lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
66.25,-30,-38.906,-41.346,-33.145,-17.69,-5.565,0.337,3.843,1.75,-3.153,-10.864,-21.688,-31.838
66.25,-26.25,-36.147,-39.088,-31.074,-15.701,-4.411,0.955,4.328,2.408,-1.985,-9.44,-19.352,-29.139
66.25,-22.5,-37.324,-40.232,-31.764,-15.379,-3.794,2.677,4.414,2.627,-0.861,-8.193,-19.386,-30
63.75,7.5,-28.715,-30.45,-22.748,-9.761,-0.687,8.829,9.467,7.468,1.85,-5.575,-17.865,-24.439
63.75,11.25,-30.741,-33.033,-24.784,-10.936,-1.53,8.745,9.343,6.95,1.165,-5.927,-16.559,-24.245
63.75,15,-30.959,-32.671,-24.248,-10.376,-0.316,10.112,11.642,8.203,1.436,-6.483,-17.574,-25.656
63.75,18.75,-31.234,-31.892,-22.775,-8.817,3.119,13.716,15.085,10.943,3.13,-5.528,-18.512,-27.193
63.75,22.5,-30.849,-31.281,-22.34,-8.646,3.528,14.284,15.866,11.543,3.38,-5.784,-19.019,-27.068
63.75,26.25,-30.532,-30.957,-22.554,-9.231,1.912,12.854,14.808,10.433,2.533,-6.699,-18.984,-26.691
63.75,30,-31.479,-31.306,-22.695,-9.355,2.774,13.838,15.645,10.856,2.824,-6.695,-19.664,-27.767
63.75,33.75,-31.708,-30.967,-22.38,-9.207,3.404,14.565,16.366,11.317,3.177,-6.852,-20.313,-28.254
63.75,37.5,-31.848,-30.66,-22.408,-9.33,3.274,14.735,16.592,11.328,3.248,-7.144,-20.805,-28.421
63.75,41.25,-32.125,-30.559,-22.801,-9.722,3.275,14.918,16.878,11.312,3.158,-7.492,-21.118,-28.559
63.75,45,-31.991,-29.923,-22.622,-9.778,3.171,15.081,17.174,11.441,3.138,-7.782,-21.456,-28.602
63.75,48.75,-31.36,-28.819,-21.854,-9.471,3.2,15.183,17.455,11.676,3.27,-7.905,-21.462,-28.29
63.75,52.5,-31.1,-28.336,-21.555,-9.474,3.254,15.209,17.568,11.788,3.162,-8.253,-21.532,-28.138
63.75,56.25,-30.292,-27.515,-21.274,-9.842,1.857,14.154,16.556,10.88,2.426,-8.851,-21.199,-27.343
63.75,60,-31.809,-29.156,-22.905,-11.258,-2.207,10.982,14.248,8.826,0.267,-12.04,-23.711,-29.557
63.75,63.75,-33.492,-30.34,-23.275,-10.238,3.825,15.565,17.875,12.059,2.651,-9.862,-23.394,-31.033
63.75,67.5,-33.839,-30.224,-22.83,-10.223,2.73,15.648,18.014,12.216,2.727,-10.333,-24.356,-31.389
63.75,71.25,-34.262,-30.425,-23.083,-10.611,2.504,15.858,18.217,12.292,2.629,-10.822,-24.784,-31.785
63.75,75,-34.376,-30.595,-23.188,-10.756,2.832,16.168,18.437,12.446,2.535,-11.184,-24.978,-31.952
63.75,78.75,-34.509,-30.846,-23.085,-10.788,2.855,16.304,18.54,12.509,2.44,-11.515,-25.424,-32.09
63.75,82.5,-34.774,-31.278,-23.272,-10.91,2.657,16.306,18.586,12.505,2.376,-11.835,-25.857,-32.317
63.75,86.25,-33.409,-30.424,-23.001,-11.056,1.369,15.388,17.747,11.773,1.955,-12.21,-25.255,-31.086
63.75,90,-33.897,-31.198,-23.536,-11.7,0.102,14.205,16.651,10.693,1.202,-13.002,-25.778,-31.682
63.75,93.75,-35.427,-32.947,-24.849,-12.636,-0.348,13.78,16.285,10.095,0.757,-13.544,-26.991,-33.153
63.75,97.5,-36.144,-33.751,-25.53,-13.143,-0.724,13.455,16.054,9.745,0.526,-13.777,-27.509,-33.747
63.75,101.25,-37.533,-35.069,-26.518,-13.786,-0.941,13.373,16.012,9.593,0.463,-13.973,-28.327,-34.971
63.75,105,-39.141,-36.79,-28.161,-15.11,-1.563,13.248,16.03,9.413,0.329,-14.539,-29.693,-36.49
63.75,108.75,-40.131,-37.838,-29.195,-16.138,-1.948,12.896,15.883,9.07,0.134,-15.289,-30.97,-37.556
63.75,112.5,-41.196,-38.952,-30.514,-17.274,-2.112,12.773,15.897,8.962,0.04,-15.787,-31.974,-38.639
63.75,116.25,-41.787,-39.431,-31.36,-18.167,-2.333,12.559,15.788,8.882,-0.056,-16.204,-32.577,-39.38
63.75,120,-42.557,-40.003,-31.963,-18.482,-0.336,14.442,18.212,10.603,0.783,-15.943,-32.814,-40.139
63.75,123.75,-44.411,-41.665,-33.11,-18.904,0.236,14.868,18.888,11.227,1.031,-16.14,-34.16,-42.11
63.75,127.5,-46.719,-43.745,-34.873,-19.925,-0.917,13.383,16.943,10.566,0.876,-16.242,-35.63,-44.507
63.75,131.25,-46.496,-42.824,-33.612,-19.205,-1.479,12.148,16.346,10.118,0.384,-16.698,-35.192,-44.5
63.75,135,-46.503,-43.023,-34.603,-20.164,-2.61,10.599,13.804,8.828,-0.118,-16.025,-34.565,-44.645
63.75,138.75,-44.3,-39.995,-32.466,-20.018,-6.691,6.658,10.469,6.407,-2.289,-19.078,-33.979,-43.143
63.75,142.5,-42.362,-38.712,-32.621,-20.808,-7.902,4.889,8.764,5.218,-3.875,-20.382,-32.652,-41.256
63.75,146.25,-41.319,-38.292,-32.561,-20.889,-8.146,4.831,8.766,5.054,-3.896,-19.892,-31.55,-39.837
63.75,150,-41.067,-38.023,-31.87,-19.95,-7.677,5.202,9.262,5.457,-3.839,-19.359,-31.579,-39.68
63.75,153.75,-43.52,-40.2,-33.327,-20,-5.116,7.817,11.187,7.555,-2.248,-18.784,-34.582,-42.865
63.75,157.5,-40.51,-37.195,-30.735,-17.495,-5.29,6.314,9.172,6.722,-2.292,-17.07,-31.314,-40.061
63.75,161.25,-37.299,-34.683,-29.025,-16.71,-4.152,6.585,8.362,6.641,-1.009,-14.7,-28.193,-36.669
63.75,165,-35.317,-33.278,-28.122,-16.329,-3.944,6.618,8.159,6.396,-0.812,-13.792,-26.691,-34.636
63.75,168.75,-34.15,-32.369,-27.39,-15.607,-4.354,5.252,7.327,5.967,-1.334,-14.461,-26.722,-33.645
63.75,172.5,-32.242,-31.263,-26.343,-14.644,-3.165,2.577,3.843,4.319,0.48,-8.906,-20.536,-30.892
63.75,176.25,-30.084,-29.438,-24.73,-13.058,-2.414,2.933,5.109,5.417,1.617,-7.314,-17.203,-27.566
63.75,-168.75,-27.439,-27.202,-22.396,-10.39,-0.365,5.38,7.435,6.865,3.121,-4.575,-15.76,-25.155
63.75,-165,-25.804,-25.943,-21.347,-9.367,0.454,5.971,8.455,7.623,3.622,-3.282,-12.641,-22.218
63.75,-161.25,-22.864,-23.892,-19.688,-8.263,0.237,5.859,8.074,7.191,3.654,-2.381,-10.315,-18.495
63.75,-157.5,-20.904,-22.771,-18.752,-7.713,0.785,6.164,8.796,7.955,4.235,-1.641,-9.446,-16.272
63.75,-153.75,-23.619,-24.008,-19.134,-7.872,2.785,10.36,11.26,8.251,2.679,-4.78,-15.366,-23.148
63.75,-150,-21.941,-23.392,-18.915,-8.266,0.844,9.541,11.171,7.758,2.091,-4.52,-12.607,-19.295
63.75,-146.25,-22.684,-23.43,-18.259,-8.083,-0.19,9.507,11.653,7.935,2.004,-4.973,-13.746,-20.26
63.75,-142.5,-22.329,-22.674,-16.785,-7.485,-0.343,9.589,12.037,8.246,2.269,-5.067,-14.221,-20.054
63.75,-138.75,-21.566,-22.348,-16.299,-7.65,-0.95,8.581,11.366,7.727,1.727,-5.446,-13.926,-18.864
63.75,-135,-21.911,-22.714,-16.77,-8.448,-1.559,7.47,10.456,6.756,0.488,-6.648,-14.679,-18.7
63.75,-131.25,-23.541,-24.185,-17.912,-9.448,-1.675,7.207,10.118,6.224,-0.251,-7.698,-16.522,-20.263
63.75,-127.5,-24.952,-25.689,-18.842,-9.879,-0.7,7.599,10.316,6.414,-0.251,-7.883,-17.869,-22.055
63.75,-123.75,-24.99,-26.022,-18.844,-9.104,2.024,9.361,11.666,7.825,0.863,-6.569,-17.19,-22.151
63.75,-120,-25.15,-26.312,-18.498,-7.357,4.61,11.646,13.7,9.611,2.173,-5.259,-16.148,-21.785
63.75,-116.25,-26.845,-27.616,-18.611,-6.898,5.01,12.567,14.572,10.39,2.685,-5.375,-17.304,-23.186
63.75,-112.5,-28.818,-29.189,-19.399,-7.621,4.578,12.706,14.732,10.376,2.469,-6.231,-18.941,-25.099
63.75,-108.75,-30.808,-30.972,-20.828,-8.638,3.746,12.62,14.699,10.134,2.135,-7.116,-20.255,-26.876
63.75,-105,-33.069,-32.623,-22.12,-9.551,2.771,12.514,14.7,9.984,1.872,-8.045,-21.463,-28.651
63.75,-101.25,-35.518,-34.173,-23.286,-10.458,1.606,12.273,14.58,9.686,1.571,-9.071,-22.95,-30.497
63.75,-97.5,-37.747,-35.889,-25.073,-12.097,-0.686,11.19,13.788,8.72,0.748,-10.648,-24.729,-32.275
63.75,-93.75,-39.933,-38.068,-27.766,-14.18,-2.561,10.605,13.621,8.237,0.259,-12.048,-26.504,-34.444
63.75,-90,-41.662,-39.403,-29.422,-15.101,-3.295,10.401,13.824,8.218,0.041,-13.29,-27.814,-36.112
63.75,-86.25,-43.563,-41.035,-31.212,-16.138,-3.273,11.37,14.828,8.958,0.559,-13.223,-28.929,-37.814
63.75,-82.5,-44.593,-42.033,-32.232,-16.995,-3.703,11.436,15.015,9.036,0.57,-13.421,-29.16,-38.521
63.75,-78.75,-45.198,-42.566,-32.85,-17.802,-3.734,11.155,14.856,9.046,0.496,-13.762,-29.096,-38.799
63.75,-75,-46.148,-43.247,-33.445,-18.384,-3.796,11.014,14.724,9.129,0.537,-14.125,-29.877,-39.691
63.75,-71.25,-46.566,-43.477,-33.764,-18.672,-3.923,10.563,14.243,8.981,0.556,-13.55,-30.051,-40.177
63.75,-67.5,-45.459,-42.884,-33.684,-18.906,-4.299,9.339,12.755,8.178,0.189,-12.903,-27.973,-39.302
63.75,-63.75,-45.017,-43.055,-34.263,-19.405,-5.371,7.048,10.247,6.642,-0.682,-14.67,-27.707,-38.907
63.75,-60,-44.78,-43.262,-34.528,-19.628,-4.629,6.567,8.758,6.39,0.262,-13.022,-28.51,-39.075
63.75,-48.75,-42.225,-40.751,-31.449,-16.899,-3.727,8.332,12.232,7.794,-0.331,-12.737,-26.124,-36.831
63.75,-45,-41.585,-41.2,-32.741,-18.59,-5.649,5.484,10.105,5.664,-1.46,-12.114,-22.662,-34.691
63.75,-41.25,-40.846,-40.946,-32.289,-18.024,-6.474,1.477,8.836,5.177,-3.263,-15.366,-24.936,-34.218
63.75,-37.5,-37.52,-38.958,-30.864,-15.706,-3.908,3.084,5.747,3.942,-0.134,-8.269,-18.873,-30.316
63.75,-33.75,-35.003,-37.095,-29.505,-14.836,-4.26,-0.632,4.39,3.459,-1.126,-9.149,-17.522,-27.662
61.25,3.75,-22.311,-26.176,-20.174,-7.855,-0.674,4.788,6.439,6.887,4.088,-0.074,-7.599,-13.421
61.25,7.5,-25.495,-28.369,-20.915,-8.778,-0.863,9.176,10.634,8.227,2.29,-4.364,-14.52,-20.302
61.25,11.25,-27.76,-30.187,-22.036,-9.03,1.084,11.074,12.12,9.202,2.808,-4.055,-14.729,-22.016
61.25,15,-26.618,-28.219,-19.932,-7.092,4.575,13.787,15.02,11.67,4.358,-3.051,-14.021,-21.934
61.25,18.75,-26.987,-27.806,-18.865,-6.159,6.271,15.447,16.873,13.258,5.269,-2.975,-14.914,-23.011
61.25,22.5,-26.859,-27.411,-18.657,-6.179,6.453,15.738,17.341,13.578,5.423,-3.159,-15.184,-23.103
61.25,26.25,-26.5,-26.757,-18.33,-6.194,6.702,15.705,17.451,13.491,5.339,-3.228,-14.903,-22.934
61.25,30,-27.154,-26.876,-18.485,-6.554,5.991,15.485,17.366,13.202,5.119,-3.917,-16.028,-23.871
61.25,33.75,-27.415,-26.703,-18.475,-6.725,6.039,15.468,17.366,13.066,5.066,-4.234,-16.575,-24.177
61.25,37.5,-27.774,-26.424,-18.492,-6.817,6.365,15.75,17.72,13.159,5.198,-4.407,-16.875,-24.452
61.25,41.25,-28.173,-26.395,-18.886,-7.341,6.146,15.814,17.899,13.034,5.067,-4.877,-17.49,-24.88
61.25,45,-28.076,-25.89,-18.909,-7.564,5.834,15.814,18.058,12.984,4.927,-5.252,-17.957,-25.004
61.25,48.75,-27.419,-24.779,-18.244,-7.283,5.85,15.831,18.289,13.131,4.975,-5.284,-17.679,-24.552
61.25,52.5,-27.285,-24.234,-17.838,-7.255,5.784,15.709,18.36,13.143,4.76,-5.589,-17.713,-24.462
61.25,56.25,-27.045,-23.783,-17.633,-7.595,4.572,14.816,17.501,12.373,4.097,-6.24,-17.929,-24.091
61.25,60,-28.674,-25.507,-19.343,-9.272,0.901,12.495,15.429,10.567,2.279,-8.936,-20.488,-26.221
61.25,63.75,-29.967,-26.355,-19.471,-7.615,6.174,16.15,18.655,13.499,4.371,-7.114,-19.954,-27.203
61.25,67.5,-30.337,-26.084,-18.844,-7.781,5.606,16.429,19.039,13.721,4.406,-7.458,-20.901,-27.595
61.25,71.25,-30.763,-26.389,-19.223,-8.183,5.408,16.697,19.287,13.838,4.24,-7.95,-21.472,-27.967
61.25,75,-31.081,-26.858,-19.702,-8.527,5.406,16.851,19.358,13.898,3.996,-8.368,-21.733,-28.255
61.25,78.75,-31.159,-27.048,-19.625,-8.584,5.27,16.933,19.448,13.913,3.847,-8.705,-22.034,-28.357
61.25,82.5,-30.993,-27.083,-19.51,-8.558,5.148,17.029,19.655,14.008,3.813,-8.888,-22.195,-28.267
61.25,86.25,-29.935,-26.579,-19.431,-8.637,4.618,16.648,19.341,13.753,3.694,-8.897,-21.625,-27.294
61.25,90,-30.322,-26.995,-19.593,-8.968,3.587,15.778,18.475,12.895,3.115,-9.441,-21.864,-27.668
61.25,93.75,-31.188,-28.286,-20.66,-10.103,1.918,14.617,17.284,11.73,2.246,-10.413,-22.871,-28.447
61.25,97.5,-32.73,-29.991,-22.078,-10.937,1.646,14.192,16.899,11.083,1.773,-10.873,-23.79,-29.823
61.25,101.25,-34.538,-31.763,-23.269,-11.633,1.434,14.05,16.83,10.813,1.561,-11.253,-24.893,-31.537
61.25,105,-36.153,-33.425,-24.566,-12.648,0.544,13.81,16.761,10.516,1.311,-12.063,-26.331,-33.098
61.25,108.75,-36.888,-34.492,-25.652,-13.591,-0.355,13.41,16.572,10.08,0.964,-12.908,-27.374,-33.894
61.25,112.5,-38.004,-35.598,-27.067,-14.729,-1.533,12.645,15.96,9.411,0.525,-13.653,-28.429,-35.1
61.25,116.25,-38.538,-36.009,-27.969,-15.991,-3.362,10.944,14.765,8.445,-0.61,-15.401,-29.439,-35.901
61.25,120,-38.456,-36.056,-28.634,-16.596,-2.745,11.284,15.244,8.815,-0.364,-15.484,-29.821,-36.141
61.25,123.75,-40.055,-37.805,-30.285,-17.474,-1.179,12.505,16.583,9.997,0.578,-14.835,-30.568,-37.799
61.25,127.5,-42.354,-39.506,-31.296,-17.575,0.152,13.594,17.932,11.405,1.428,-14.276,-31.342,-40.064
61.25,131.25,-44.773,-41.562,-32.4,-17.611,0.459,13.681,18.213,11.963,1.642,-14.665,-33.236,-42.531
61.25,135,-46.226,-42.912,-33.863,-18.937,-1.435,11.187,14.637,10.126,0.983,-14.184,-33.736,-44.234
61.25,138.75,-44.227,-39.603,-30.997,-17.951,-4.664,7.267,11.052,7.889,-0.765,-16.479,-32.631,-43.086
61.25,142.5,-40.193,-35.833,-29.356,-17.398,-4.493,6.353,9.765,7.301,-1.052,-16.043,-29.86,-39.531
61.25,146.25,-36.911,-33.322,-28.139,-16.801,-4.045,6.384,9.602,7.287,-0.922,-15.587,-28.19,-36.093
61.25,150,-38.073,-34.471,-28.794,-16.967,-4.658,5.662,8.854,6.863,-1.457,-16.009,-28.951,-37.213
61.25,153.75,-38.094,-34.212,-28.269,-15.805,-3.845,6.486,9.347,7.573,-0.816,-14.917,-28.476,-37.517
61.25,157.5,-36.06,-32.491,-26.781,-14.309,-2.554,6.892,8.981,7.882,0.385,-13.054,-27.658,-35.619
61.25,161.25,-33.002,-30.412,-25.348,-13.598,-2.565,2.687,3.92,5.359,1.739,-8.14,-21.123,-31.754
61.25,165,-31.023,-28.945,-24.208,-13.042,-2.518,2.638,4.458,5.542,1.867,-7.365,-18.489,-29.375
61.25,168.75,-30.494,-28.774,-23.965,-12.919,-2.883,2.265,4.54,5.275,1.633,-7.211,-17.471,-27.61
61.25,-153.75,-20.551,-20.735,-16.387,-6.449,2.383,8.944,10.291,8.314,3.554,-3.207,-12.545,-20.393
61.25,-150,-17.732,-18.93,-15.419,-6.702,0.214,8.037,10.486,8.122,3.045,-2.787,-9.333,-15.246
61.25,-146.25,-20.279,-20.19,-15.149,-6.315,-0.767,8.114,11.692,8.963,3.4,-2.844,-10.847,-17.496
61.25,-142.5,-14.618,-16.267,-12.242,-4.612,-0.258,6.674,10.691,9.943,5.804,0.286,-6.339,-11.027
61.25,-138.75,-11.721,-12.945,-9.804,-3.873,0.087,6.159,9.878,9.285,5.718,0.806,-5.236,-8.879
61.25,-135,-18.28,-18.19,-11.883,-5.224,0.939,8.673,12.03,9.184,3.376,-2.473,-10.214,-14.045
61.25,-131.25,-17.94,-18.131,-13.422,-7.205,-1.786,6.569,10.096,6.884,1.05,-4.979,-11.78,-14.503
61.25,-127.5,-21.8,-21.684,-15.282,-8.395,-1.635,6.702,9.914,6.219,0.015,-6.836,-15.22,-18.359
61.25,-123.75,-22.572,-22.869,-16.085,-8.568,0.592,7.913,10.665,6.806,0.552,-6.194,-15.932,-19.424
61.25,-120,-21.721,-22.429,-15.656,-6.894,3.385,9.783,12.133,8.358,1.793,-4.479,-14.285,-18.356
61.25,-116.25,-22.844,-23.436,-15.164,-3.854,5.904,12.474,14.543,10.71,3.554,-3.454,-14.19,-19.086
61.25,-112.5,-24.497,-24.687,-15.002,-3.707,6.48,13.329,15.44,11.479,3.991,-3.588,-15.313,-20.599
61.25,-108.75,-26.554,-26.614,-16.059,-4.604,6.126,13.483,15.535,11.428,3.789,-4.314,-16.711,-22.46
61.25,-105,-28.756,-28.265,-17.205,-5.619,5.462,13.508,15.544,11.336,3.559,-5.175,-17.975,-24.379
61.25,-101.25,-31.551,-30.109,-18.624,-7.062,4.386,13.293,15.39,11.002,3.213,-6.372,-19.768,-26.666
61.25,-97.5,-34.749,-32.673,-21.1,-9.321,2.196,12.411,14.692,10.084,2.407,-8.041,-22.018,-29.341
61.25,-93.75,-37.236,-34.927,-23.73,-11.088,0.404,11.951,14.554,9.682,1.97,-9.285,-23.554,-31.679
61.25,-90,-38.927,-36.221,-25.229,-11.598,0.66,12.613,15.535,10.399,2.358,-9.612,-24.128,-33.071
61.25,-86.25,-41.36,-38.195,-27.19,-12.924,-0.246,12.815,15.999,10.667,2.359,-10.182,-25.711,-34.955
61.25,-82.5,-42.58,-39.435,-28.64,-14.218,-1.262,12.509,15.89,10.396,2.082,-10.545,-26.211,-35.821
61.25,-78.75,-42.986,-39.854,-29.379,-15.153,-1.623,12.192,15.714,10.288,1.878,-10.846,-26.014,-36.054
61.25,-75,-43.586,-40.236,-29.891,-15.71,-1.911,11.874,15.538,10.241,1.754,-11.264,-26.624,-36.587
61.25,-71.25,-43.584,-40.133,-30.105,-16.047,-2.285,11.049,14.786,9.881,1.562,-11.002,-26.944,-36.653
61.25,-67.5,-43.386,-40.199,-30.566,-16.481,-2.824,9.616,13.217,9.117,1.196,-10.758,-25.691,-36.832
61.25,-63.75,-42.682,-39.842,-30.622,-16.51,-3.334,7.671,10.983,8.144,0.9,-11.585,-24.774,-36.166
61.25,-60,-41.841,-39.891,-31.376,-17.5,-3.764,2.652,4.709,6.307,2.545,-7.976,-24.651,-35.569
61.25,-48.75,-36.641,-36.07,-27.809,-14.319,-3.35,3.133,5.93,5.332,1.237,-6.74,-16.138,-29.139
61.25,-45,-36.239,-36.6,-29.058,-15.53,-4.322,1.467,4.648,4.046,0.512,-6.212,-13.577,-26.941
61.25,-41.25,-38.485,-37.592,-29.026,-15.548,-5.656,0.456,9.448,6.578,-2.197,-15.135,-25.743,-32.929
58.75,3.75,-18.243,-22.89,-17.297,-6.129,-0.418,7.055,10.432,10.143,6.25,1.307,-6.515,-11.452
58.75,7.5,-21.888,-24.604,-17.561,-6.157,3.351,12.542,14.568,11.519,5.059,-1.102,-10.481,-16.817
58.75,11.25,-22.269,-24.803,-17.266,-5.564,5.279,14.154,16.027,12.775,5.692,-0.929,-10.676,-17.291
58.75,15,-21.973,-23.638,-15.886,-4.049,7.481,15.75,17.523,14.287,6.606,-0.663,-10.672,-17.715
58.75,18.75,-22.576,-23.695,-15.513,-3.439,8.435,16.657,18.441,15.134,7.092,-0.877,-11.522,-18.68
58.75,22.5,-22.378,-23.275,-15.269,-3.449,8.761,16.945,18.757,15.389,7.306,-0.957,-11.695,-18.852
58.75,26.25,-22.245,-22.627,-14.791,-3.453,9.075,17.088,19.017,15.56,7.455,-1.022,-11.72,-19.085
58.75,30,-22.521,-22.339,-14.578,-3.404,9.081,16.986,19.042,15.445,7.365,-1.394,-12.254,-19.562
58.75,33.75,-22.893,-22.406,-15.086,-4.478,8.018,15.91,18.056,14.401,6.61,-2.247,-13.112,-19.963
58.75,37.5,-23.418,-22.071,-14.751,-3.594,9.041,16.831,19.155,15.127,7.205,-2.071,-13.158,-20.29
58.75,41.25,-23.948,-22.057,-15.012,-4.181,8.869,16.779,19.293,14.965,7.123,-2.563,-13.896,-20.96
58.75,45,-23.993,-21.648,-15.168,-4.521,8.599,16.61,19.328,14.752,6.919,-3.008,-14.325,-21.155
58.75,48.75,-23.603,-20.739,-14.734,-4.425,8.616,16.679,19.618,14.901,6.947,-2.924,-13.909,-20.788
58.75,52.5,-23.324,-20.042,-14.231,-4.376,8.088,16.287,19.399,14.629,6.523,-3.158,-13.728,-20.455
58.75,56.25,-23.403,-19.783,-14.03,-4.574,7.14,15.412,18.521,13.783,5.761,-3.842,-14.136,-20.408
58.75,60,-24.538,-21.091,-15.47,-6.545,4.758,13.793,16.676,12.255,4.329,-5.259,-15.915,-21.687
58.75,63.75,-26.169,-22.384,-15.753,-4.271,8.07,16.589,19.387,14.72,5.985,-4.443,-16.217,-23.012
58.75,67.5,-26.322,-21.761,-14.869,-4.278,8.23,17.321,20.323,15.235,6.145,-4.609,-16.864,-23.303
58.75,71.25,-26.823,-22.265,-15.398,-4.871,8.131,17.562,20.546,15.375,5.891,-5.08,-17.51,-23.638
58.75,75,-27.507,-23.128,-16.267,-5.727,7.858,17.537,20.463,15.333,5.489,-5.587,-18.019,-24.244
58.75,78.75,-27.214,-22.816,-15.778,-5.529,7.886,17.831,20.881,15.475,5.403,-5.729,-17.951,-24.145
58.75,82.5,-26.126,-22.077,-15.139,-5.124,7.912,18.032,21.184,15.717,5.558,-5.617,-17.61,-23.317
58.75,86.25,-25.416,-21.936,-15.209,-5.154,7.682,17.698,20.923,15.478,5.397,-5.417,-17.07,-22.389
58.75,90,-25.627,-21.953,-15.112,-5.654,6.716,16.729,19.914,14.511,4.755,-5.979,-17.058,-22.625
58.75,93.75,-26.144,-23.171,-16.412,-7.613,4.373,15.008,17.949,12.944,3.565,-7.251,-18.386,-23.146
58.75,97.5,-28.522,-25.772,-18.583,-9.026,3.419,14.258,17.101,11.862,2.73,-8.185,-19.914,-25.205
58.75,101.25,-30.987,-28.098,-20.012,-9.338,3.667,14.485,17.397,11.909,2.706,-8.529,-21.126,-27.58
58.75,105,-32.477,-29.512,-20.893,-10.44,2.36,14.18,17.231,11.564,2.359,-9.535,-22.761,-29.091
58.75,108.75,-33.641,-31.143,-22.688,-12.059,-0.623,12.615,15.947,9.994,1.132,-11.727,-24.863,-30.596
58.75,112.5,-35.858,-33.051,-24.564,-13.582,-2.942,10.811,14.593,8.735,-0.192,-13.404,-26.299,-32.95
58.75,116.25,-37.501,-34.454,-26.337,-15.183,-5.194,8.479,13.018,7.397,-1.806,-16.046,-28.384,-34.794
58.75,120,-38.285,-35.426,-28.005,-16.616,-5.207,8.646,13.175,7.59,-1.508,-16.402,-29.931,-35.956
58.75,123.75,-39.047,-36.415,-28.951,-16.876,-3.342,10.205,14.601,8.953,-0.323,-15.116,-29.726,-37.01
58.75,127.5,-40.042,-37.216,-29.21,-16.349,-1.688,11.554,15.828,10.384,0.69,-14.045,-29.382,-37.906
58.75,131.25,-41.642,-38.734,-30.275,-16.636,-1.83,11.321,15.664,10.678,0.819,-14.268,-31.048,-39.342
58.75,135,-42.29,-39.113,-30.366,-16.95,-2.583,9.684,13.866,9.909,0.388,-14.308,-31.655,-40.506
58.75,138.75,-41.025,-37.159,-28.751,-15.496,-2.07,8.142,11.509,9.341,0.91,-13.649,-28.899,-39.408
58.75,142.5,-38.084,-33.301,-26.045,-13.609,-0.916,7.588,10.221,9.33,2.03,-12.879,-28.732,-36.977
58.75,146.25,-34.05,-30.613,-24.907,-12.925,-1.739,3.192,4.942,5.83,2.365,-7.829,-19.962,-32.405
58.75,150,-33.577,-30.287,-24.68,-12.825,-1.952,2.952,4.852,6.328,2.462,-7.493,-18.102,-30.224
58.75,153.75,-33.498,-29.882,-24.191,-12.37,-1.999,2.862,5.377,6.916,2.829,-6.861,-17.813,-30.302
58.75,157.5,-32.333,-28.935,-23.331,-11.687,-1.539,2.963,5.556,6.876,3.24,-5.442,-17.158,-29.645
58.75,-153.75,-18.064,-18.741,-14.998,-5.97,1.002,7.093,9.583,8.238,4.005,-1.887,-9.093,-16.77
58.75,-150,-15.597,-16.432,-13.372,-5.458,0.262,7.17,10.614,9.093,4.424,-0.842,-6.796,-13.178
58.75,-146.25,-11.314,-12.272,-9.843,-3.593,-0.064,5.573,10.116,10.103,6.24,1.672,-3.879,-8.675
58.75,-135,-8.708,-8.985,-5.36,-1.107,3.465,8.471,11.462,10.959,7.79,3.868,-1.942,-5.023
58.75,-131.25,-14.736,-14.055,-9.225,-4.348,-0.42,7.466,11.993,9.284,4.118,-1.151,-7.888,-10.669
58.75,-127.5,-16.036,-15.699,-11.088,-6.165,-1.35,6.861,10.846,7.499,1.783,-4.065,-10.407,-12.958
58.75,-123.75,-19.191,-18.837,-12.895,-7.203,0.431,7.941,11.019,7.407,1.428,-4.781,-12.992,-15.785
58.75,-120,-19.766,-19.836,-13.565,-6.677,2.74,8.984,11.553,7.979,1.869,-3.948,-12.998,-16.513
58.75,-116.25,-19.176,-19.53,-11.895,-1.09,6.307,12.489,14.615,10.988,4.264,-2.12,-11.335,-15.49
58.75,-112.5,-20.053,-20.014,-10.819,0.208,7.779,14.134,16.421,12.648,5.457,-1.511,-11.469,-16.116
58.75,-108.75,-22.34,-22.144,-11.925,-0.341,7.748,14.407,16.647,12.846,5.428,-2.069,-12.998,-18.156
58.75,-105,-24.677,-24.028,-13.053,-1.259,7.426,14.551,16.686,12.897,5.321,-2.756,-14.44,-20.326
58.75,-101.25,-27.401,-25.98,-14.645,-3.124,6.711,14.377,16.488,12.617,4.974,-3.835,-16.303,-22.743
58.75,-97.5,-31.043,-28.984,-17.351,-5.854,5.187,13.812,15.941,11.907,4.291,-5.411,-18.904,-25.852
58.75,-93.75,-34.063,-31.609,-19.935,-8.071,3.724,13.375,15.635,11.429,3.866,-6.657,-20.605,-28.496
58.75,-90,-35.594,-32.607,-21.038,-8.206,4.309,14.222,16.778,12.307,4.431,-6.541,-20.628,-29.495
58.75,-86.25,-37.802,-34.374,-22.804,-9.756,3.006,13.902,16.734,12.123,4.114,-7.226,-22.089,-31.063
58.75,-82.5,-39.294,-35.804,-24.412,-11.316,1.849,13.451,16.533,11.719,3.688,-7.697,-22.89,-32.197
58.75,-78.75,-39.743,-36.219,-25.151,-12.318,1.058,13.073,16.45,11.543,3.362,-7.926,-22.681,-32.531
