lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
61.25,157.5,-35.715,-32.982,-25.74,-13.219,-2.068,3.703,7.547,7.729,3.768,-5.281,-15.611,-26.94
61.25,161.25,-34.475,-31.816,-24.582,-12.616,-1.915,3.685,7.577,7.822,4.011,-4.973,-15.977,-28.016
61.25,165,-35.635,-32.285,-24.489,-12.523,-0.983,8.064,10.062,7.998,2.461,-7.087,-20.752,-29.753
61.25,168.75,-33.709,-31.847,-24.771,-13.285,-2.313,3.404,4.669,3.932,1.378,-5.186,-15.051,-27.197
61.25,172.5,-32.321,-31.098,-24.178,-12.934,-2.614,3.091,4.297,3.651,0.977,-5.769,-15.661,-27.064
61.25,176.25,-32.829,-31.997,-24.858,-13.357,-2.484,3.424,4.442,4.045,1.196,-5.593,-16.31,-27.807
61.25,-161.25,-32.507,-32.992,-22.938,-9.108,2.885,8.951,8.58,6.35,2.185,-6.907,-23.397,-32.024
61.25,-157.5,-30.506,-30.802,-21.34,-8.082,3.48,9.679,9.636,6.96,2.255,-6.069,-19.979,-28.364
61.25,-153.75,-28.971,-28.947,-19.93,-7.775,0.492,8.458,8.816,6.069,1.247,-7.648,-20.058,-26.766
61.25,-150,-27.39,-27.062,-18.209,-7.124,0.138,8.846,9.409,6.499,1.146,-8.004,-19.284,-25.038
61.25,-146.25,-26.726,-25.809,-17.025,-6.593,1.346,9.179,9.958,7.034,1.418,-7.08,-17.267,-23.575
61.25,-142.5,-25.958,-25.416,-17.434,-7.356,-1.461,7.3,8.037,5.149,-0.091,-8.377,-17.058,-22.594
61.25,-138.75,-26.717,-26.193,-17.94,-8.155,-0.287,7.916,9.222,5.711,-0.07,-8.558,-17.889,-23.574
61.25,-135,-27.16,-26.423,-17.469,-7.845,1.237,9.45,10.321,6.405,0.327,-8.245,-18.489,-24.082
61.25,-131.25,-27.555,-26.971,-18.032,-8.34,0.123,8.478,9.629,5.938,-0.152,-8.77,-18.881,-24.275
61.25,-127.5,-29.014,-28.165,-18.573,-7.474,2.371,9.505,11.038,7.098,0.673,-7.425,-18.195,-25.736
61.25,-123.75,-29.647,-28.312,-17.594,-5.206,5.816,12.523,14.179,10.443,2.898,-6.226,-18.561,-26.6
61.25,-120,-31.087,-28.032,-15.794,-3.013,8.582,14.716,16.561,12.625,4.554,-4.712,-17.943,-27.073
61.25,-116.25,-31.301,-27.647,-15.646,-3.07,8.725,14.611,16.511,12.722,4.718,-4.514,-17.105,-26.618
61.25,-112.5,-32.08,-27.743,-16.055,-3.335,8.65,14.647,16.647,12.978,4.819,-4.794,-17.382,-27.031
61.25,-108.75,-31.913,-26.818,-15.662,-4.475,7.151,13.135,15.155,11.695,4.047,-5.275,-17.75,-26.626
61.25,-105,-33.466,-28.558,-17.849,-6.726,5.352,11.986,14.037,10.68,3.439,-6.116,-18.519,-27.591
61.25,-101.25,-34.952,-30.569,-20.29,-8.831,3.707,11.289,13.398,10.054,3.047,-6.795,-19.124,-28.732
61.25,-97.5,-36.46,-32.158,-22.158,-10.353,2.455,10.979,13.197,9.84,2.948,-7.375,-20.753,-30.553
61.25,-93.75,-35.555,-32.422,-23.936,-11.93,-1.158,4.772,8.208,7.919,3.568,-4.144,-14.137,-27.173
61.25,-75,-32.953,-33.092,-25.581,-14.237,-1.798,3.366,5.423,5.583,2.456,-2.999,-10.528,-24.776
61.25,-71.25,-31.835,-32.674,-25.517,-14.114,-2.28,2.634,4.668,5.388,2.553,-2.899,-10.133,-23.422
61.25,-67.5,-32.337,-33.291,-25.632,-13.62,-2.569,2.249,4.171,5.564,2.876,-3.437,-12.256,-23.984
61.25,-48.75,-24.315,-27.905,-22.326,-12.445,-4.446,-1.306,0.804,0.377,-4.004,-9.39,-15.337,-19.865
61.25,-45,-21.309,-24.477,-20.803,-12.145,-5.292,-1.599,1.053,0.53,-3.552,-8.235,-13.49,-16.741
58.75,7.5,-5.186,-5.19,-3.115,-0.29,5.372,11.002,12.654,12.145,8.51,3.771,-0.478,-4.255
58.75,11.25,-4.169,-4.499,-2.509,1.935,7.631,13.013,15.175,14.44,10.194,5.248,1.42,-2.719
58.75,15,-11.258,-9.546,-5.07,2.112,9.041,14.66,16.197,14.453,8.518,1.911,-3.356,-9.752
58.75,26.25,-15.668,-13.507,-7.864,2.537,11.62,17.34,18.455,16.824,9.624,1.408,-6.745,-14.35
58.75,30,-15.075,-13.143,-8.016,2.152,11.511,17.562,18.967,17.294,9.988,1.481,-6.539,-13.8
58.75,33.75,-17.578,-14.574,-9.035,1.152,11.297,17.302,18.786,16.916,9.662,0.717,-8.382,-16.337
58.75,37.5,-20.284,-16.351,-10.036,0.915,11.171,17.13,18.607,16.677,9.529,0.189,-10.057,-18.691
58.75,41.25,-21.171,-17.207,-10.655,0.042,10.842,16.95,18.508,16.442,9.413,-0.075,-10.682,-19.326
58.75,45,-22.289,-18.026,-11.109,-0.402,10.652,16.637,18.108,15.863,9.193,-0.451,-11.46,-20.369
58.75,48.75,-23.596,-18.888,-11.695,-0.889,10.409,16.322,17.811,15.426,8.948,-0.787,-12.247,-21.447
58.75,52.5,-23.764,-19.095,-11.902,-1.322,10.003,15.959,17.559,14.966,8.7,-1.099,-12.823,-21.614
58.75,56.25,-23.992,-19.487,-12.282,-1.688,9.333,15.406,17.232,14.39,8.198,-1.581,-13.62,-22.088
58.75,60,-24.701,-20.265,-12.974,-2.799,7.873,14.32,16.254,13.177,7.146,-2.41,-14.559,-22.997
58.75,63.75,-26.446,-22.403,-14.794,-2.982,8.573,15.597,17.786,14.27,7.689,-2.473,-15.795,-24.737
58.75,67.5,-26.428,-22.138,-14.03,-3.029,8.345,15.728,18.205,14.211,7.417,-2.502,-16.231,-25.124
58.75,71.25,-26.955,-22.753,-14.634,-3.933,7.725,15.677,18.451,14.047,6.949,-2.883,-17.02,-25.93
58.75,75,-27.83,-24.073,-15.981,-5.12,7.296,15.815,18.923,14.131,6.67,-3.439,-18.175,-27.153
58.75,78.75,-28.048,-24.597,-16.425,-5.734,7.106,16.185,19.617,14.403,6.525,-3.821,-18.998,-27.788
58.75,82.5,-28.228,-24.923,-16.679,-6.236,6.788,16.388,20.167,14.653,6.332,-4.07,-19.604,-28.367
58.75,86.25,-28.139,-25.3,-17.184,-6.732,6.516,16.613,20.76,15.14,6.262,-4.317,-19.932,-28.726
58.75,90,-26.966,-24.356,-16.287,-6.111,6.668,16.93,21.271,15.522,6.225,-4.301,-19.515,-27.902
58.75,93.75,-26.69,-24.159,-16.389,-6.834,4.992,16.22,20.543,15.033,5.582,-5.119,-19.913,-27.589
58.75,97.5,-28.858,-26.07,-17.977,-7.868,5.673,16.595,20.796,15.301,5.486,-5.478,-20.829,-29.45
58.75,101.25,-29.578,-26.573,-18.118,-7.972,5.946,16.817,21.14,15.511,5.412,-5.639,-21.076,-29.752
58.75,105,-30.192,-27.138,-18.716,-9.082,4.573,16.138,20.182,14.82,4.741,-6.455,-22.035,-30.22
58.75,108.75,-30.842,-27.808,-19.686,-10.066,4.497,16.084,19.918,14.657,4.48,-6.709,-22.081,-30.562
58.75,112.5,-32.615,-29.615,-21.557,-11.533,2.567,15.107,18.927,13.647,3.539,-8.217,-23.73,-32.094
58.75,116.25,-32.87,-29.779,-21.77,-12.046,1.316,14.387,18.319,13.279,3.06,-9.241,-24.656,-32.499
58.75,120,-34.734,-31.461,-23.174,-12.717,3.216,15.797,19.79,14.399,3.99,-8.942,-25.185,-34.219
58.75,123.75,-36.573,-33.068,-24.405,-13.061,3.063,15.574,19.28,14.237,4.197,-9.184,-25.628,-35.349
58.75,127.5,-38.297,-34.406,-25.59,-13.449,2.22,14.879,18.77,13.848,4.094,-10.442,-27.786,-37.135
58.75,131.25,-39.186,-35.528,-26.671,-13.322,3.263,14.995,18.988,14.219,5.165,-8.775,-25.869,-37.173
58.75,135,-40.552,-36.79,-28.147,-13.366,2.725,13.594,17.723,13.393,5.163,-8.293,-24.795,-37.008
58.75,138.75,-39.55,-34.249,-26.073,-12.287,-1.518,8.984,14.16,10.942,3.645,-10.795,-26.647,-35.362
58.75,142.5,-35.302,-31.442,-24.45,-11.343,-0.897,4.477,8.239,9.272,5.511,-4.266,-15.704,-28.039
58.75,146.25,-33.539,-30.055,-23.433,-10.968,-0.757,3.975,7.788,9.142,5.662,-3.404,-14.286,-24.348
58.75,150,-33.988,-30.686,-23.661,-11.22,-1.199,3.92,8.064,8.949,5.314,-2.996,-13.113,-23.611
58.75,153.75,-32.423,-29.509,-22.346,-10.571,-1.702,5.137,9.505,9.372,5.44,-3.154,-13.272,-22.867
58.75,161.25,-31.347,-28.166,-20.96,-10.514,-1.588,3.855,8.208,8.965,5.614,-1.454,-9.993,-23.757
58.75,165,-32.152,-29.927,-22.955,-11.926,-2.085,2.919,4.928,6.194,4.029,-1.995,-11.079,-21.48
58.75,-161.25,-26.53,-27.957,-19.683,-7.421,0.071,4.015,6.012,5.677,3.501,-2.235,-13.244,-22.991
58.75,-157.5,-24.967,-26.687,-18.524,-6.608,0.711,4.791,7.042,6.501,3.863,-2.031,-12.695,-20.999
58.75,-153.75,-23.656,-25.053,-16.945,-5.849,-0.771,4.592,7.262,6.831,3.917,-2.721,-12.719,-19.678
58.75,-150,-21.421,-23.092,-15.089,-4.868,0.005,5.418,7.946,7.644,4.639,-1.615,-10.725,-17.075
58.75,-146.25,-19.42,-20.604,-12.878,-3.748,1.931,6.718,9.328,8.977,5.697,-0.052,-8.374,-14.789
58.75,-142.5,-16.285,-18.426,-12.492,-4.319,-0.583,5.207,7.624,7.441,4.423,-0.95,-7.451,-12.133
58.75,-138.75,-16.566,-18.66,-12.623,-5.041,-1.326,4.527,7.457,7.072,4.025,-1.607,-7.731,-12.097
58.75,-135,-21.409,-19.768,-12.253,-5.144,2.193,9.611,10.448,7.993,2.677,-4.168,-12.595,-18.418
58.75,-131.25,-20.958,-20.742,-13.8,-6.569,-0.032,7.866,9.192,6.658,0.944,-5.872,-13.436,-17.813
58.75,-127.5,-25.208,-23.844,-15.398,-6.701,1.83,8.791,10.355,7.297,0.899,-6.113,-14.998,-22.099
58.75,-123.75,-25.163,-23.496,-14.316,-4.459,5.371,11.304,13.024,10.042,2.974,-4.457,-14.837,-22.245
58.75,-120,-25.519,-22.75,-11.767,0.124,9.183,14.422,16.627,13.308,5.56,-2.288,-13.13,-21.889
58.75,-116.25,-25.537,-21.849,-10.761,0.75,9.944,14.98,17.208,13.985,6.168,-1.936,-12.495,-21.41
58.75,-112.5,-27,-22.579,-11.605,0.541,10.088,15.07,17.453,14.405,6.457,-2.228,-13.209,-22.559
58.75,-108.75,-27.309,-22.021,-11.491,-0.672,8.897,13.601,16.094,13.27,5.731,-2.827,-13.879,-22.762
58.75,-105,-29.07,-23.756,-13.557,-2.915,7.635,12.659,15.156,12.452,5.213,-3.612,-15.017,-24.006
58.75,-101.25,-31.204,-26.131,-15.9,-4.947,6.417,12.086,14.558,11.92,4.982,-4.273,-16.026,-25.473
58.75,-97.5,-32.998,-27.887,-17.72,-6.754,5.204,11.595,14.128,11.63,4.949,-4.7,-17.597,-27.353
58.75,-93.75,-31.69,-27.962,-19.49,-8.322,1.932,5.523,9.369,10.036,5.911,-0.995,-9.517,-22.855
58.75,-75,-32.914,-31.191,-22.545,-11.937,0.786,8.844,10.507,8.23,3.031,-4.602,-15.666,-27.167
58.75,-71.25,-30.473,-30.615,-22.575,-11.951,-0.037,7.673,9.684,7.754,2.805,-4.077,-13.387,-23.415
58.75,-67.5,-28.791,-29.689,-22.438,-11.739,-0.179,4.007,5.944,6.998,4.079,-1.249,-7.751,-19.529
58.75,-63.75,-30.159,-31.143,-23.537,-12.65,-2.781,2.095,4.767,5.406,2.524,-3.052,-9.975,-22.267
58.75,-3.75,-0.375,0.106,2.076,5.015,8.335,11.554,12.533,11.943,9.468,6.17,3.215,0.471
56.25,11.25,-0.885,-1.342,0.465,4.157,9.634,15.272,17.722,17.194,12.686,7.482,3.273,-0.182
56.25,15,-3.955,-3.796,-1.133,3.106,7.603,12.882,16.38,16.253,11.671,6.061,1.718,-2.765
56.25,22.5,-4.897,-5.107,-2.201,2.993,7.921,12.625,15.772,16.749,12.153,5.746,0.528,-4.239
56.25,26.25,-12.24,-10.873,-5.37,4.786,13.019,19.223,20.66,19.094,11.432,2.957,-4.641,-11.7
56.25,30,-12.905,-11.494,-6.388,4.358,13.047,19.477,21.216,19.647,11.706,2.702,-5.029,-12.169
56.25,33.75,-15.497,-12.987,-7.643,3.323,12.809,19.1,20.817,19.122,11.327,1.927,-6.829,-14.632
56.25,37.5,-17.793,-14.42,-8.534,3.118,12.841,19.016,20.736,19.11,11.453,1.634,-8.123,-16.479
56.25,41.25,-19.41,-15.922,-9.796,1.764,12.535,18.751,20.808,19.246,11.699,1.366,-9.095,-17.781
56.25,45,-20.06,-16.285,-9.888,1.71,12.716,18.662,20.328,18.499,11.485,1.154,-9.588,-18.294
56.25,48.75,-21.503,-17.255,-10.631,1.127,12.627,18.56,20.209,18.18,11.402,0.841,-10.417,-19.541
56.25,52.5,-21.858,-17.688,-10.93,0.544,12.167,17.957,19.514,17.288,10.854,0.33,-11.109,-19.918
56.25,56.25,-22.017,-18.08,-11.29,0.443,11.472,17.39,18.991,16.52,10.248,-0.21,-11.823,-20.314
56.25,60,-22.401,-18.335,-11.383,-0.013,10.265,16.238,17.836,15.003,8.84,-0.922,-12.447,-20.935
56.25,63.75,-24.567,-21.06,-13.84,-0.747,11.01,17.972,19.91,16.624,9.853,-0.756,-13.719,-22.973
56.25,67.5,-24.427,-20.723,-13.137,-0.595,10.693,17.814,20.061,16.307,9.357,-0.866,-14.037,-23.24
56.25,71.25,-24.937,-21.538,-14.084,-1.672,10.263,17.996,20.651,16.535,9.182,-1.124,-14.728,-23.995
56.25,75,-25.793,-22.823,-15.373,-3.015,9.782,18.104,21.217,16.696,8.857,-1.702,-15.954,-25.223
56.25,78.75,-26.294,-23.748,-16.251,-4.247,9.703,18.715,22.273,17.301,8.858,-2.044,-16.82,-25.977
56.25,82.5,-25.438,-22.947,-15.399,-4.171,9.137,18.149,22.239,17.01,8.299,-2.2,-16.696,-25.704
56.25,86.25,-24.193,-22.156,-14.904,-3.971,8.774,17.89,22.388,17.089,8.101,-2.11,-16.086,-24.765
56.25,90,-22.367,-20.246,-13.283,-3.353,8.109,17.2,21.742,16.351,7.27,-2.481,-15.596,-23.083
56.25,93.75,-22.157,-19.81,-12.781,-3.02,7.807,17,21.642,16.456,7.115,-2.458,-15.114,-22.654
56.25,97.5,-23.258,-20.881,-13.979,-4.7,6.866,16.238,20.845,15.799,6.292,-3.375,-16.231,-23.778
56.25,101.25,-24.806,-22.129,-14.442,-4.275,7.652,17.079,21.715,16.663,6.765,-3.079,-16.485,-24.584
56.25,105,-26.193,-22.956,-14.902,-6.029,6.569,16.447,21.104,16.137,5.981,-4.217,-18.311,-26.322
56.25,108.75,-28.585,-25.325,-16.962,-8.663,4.82,15.157,19.203,14.724,4.78,-5.533,-19.817,-28.307
56.25,112.5,-31.071,-27.969,-19.829,-11.635,0.289,12.645,16.853,12.46,2.643,-9.208,-23.81,-30.52
56.25,116.25,-33.159,-30.058,-21.455,-11.678,1.799,13.591,17.758,13.279,3.271,-8.598,-23.587,-32.369
56.25,120,-34.108,-30.507,-21.644,-11.712,2.775,14.361,18.42,14.015,4.137,-8.179,-23.629,-33.097
56.25,123.75,-36.389,-32.428,-23.117,-11.992,3.519,15.022,19.128,14.739,4.98,-8.166,-24.555,-34.449
56.25,127.5,-37.315,-33.069,-24.022,-12.243,2.599,14.195,18.48,14.437,5.083,-8.703,-25.97,-35.583
56.25,131.25,-37.191,-33.301,-24.478,-12.501,1.553,12.646,17.146,13.437,4.911,-7.929,-23.892,-35.374
56.25,135,-36.401,-32.538,-24.138,-11.514,2.035,12.197,17.155,13.784,5.699,-7.715,-23.708,-32.925
56.25,138.75,-34.7,-30.457,-23.079,-10.217,-1.34,4.524,11.127,12.237,8.05,-3.663,-18.981,-30.764
56.25,157.5,-30.481,-27.01,-20.307,-10.266,-0.305,4.586,9.305,9.681,6.292,0.196,-7.367,-17.378
56.25,161.25,-29.409,-25.144,-17.872,-8.489,0.374,9.262,13.322,11.44,5.446,-2.577,-12.139,-22.003
56.25,-135,-11.31,-12.001,-7.346,-2.371,2.962,7.922,9.654,9.635,7.019,2.614,-3.301,-8.25
56.25,-131.25,-15.638,-14.953,-9.391,-4.231,1.617,8.454,10.39,8.899,3.738,-1.859,-7.885,-12.503
56.25,-127.5,-18.407,-17.222,-11.172,-5.87,1.07,8.311,9.971,7.615,1.554,-4.824,-11.119,-15.609
56.25,-123.75,-19.473,-17.67,-11.142,-3.803,4.739,9.993,11.974,9.591,2.916,-3.16,-10.777,-16.643
56.25,-120,-20.248,-17.764,-9.085,1.248,8.237,12.912,15.449,12.748,5.245,-1.353,-9.334,-16.829
56.25,-116.25,-19.912,-16.884,-6.92,3.087,10.178,14.765,17.359,14.599,6.763,-0.432,-8.704,-16.253
56.25,-112.5,-20.944,-16.987,-7.061,3.332,10.615,14.944,17.745,15.282,7.514,-0.345,-9.055,-17.066
56.25,-108.75,-23.063,-17.947,-8.165,2.328,10.012,14.178,17.055,14.791,7.325,-1.032,-10.574,-19.089
56.25,-105,-25.066,-19.54,-10.151,0.56,9.289,13.609,16.562,14.401,7.129,-1.77,-12.069,-20.817
56.25,-101.25,-27.357,-21.796,-11.993,-0.642,8.896,13.663,16.541,14.442,7.405,-1.966,-12.918,-22.373
56.25,-97.5,-29.117,-23.36,-13.423,-2.25,8.161,13.271,16.115,14.126,7.404,-2.195,-13.924,-23.857
56.25,-93.75,-29.477,-24.102,-14.789,-3.484,7.351,12.539,15.341,13.784,7.606,-1.362,-12.324,-23.294
56.25,-90,-27.834,-24.748,-16.938,-6.358,2.477,5.959,9.362,10.692,7.277,0.872,-6.369,-16.471
56.25,-86.25,-28.209,-25.99,-18.342,-7.999,1.448,4.894,7.9,8.994,6.2,0.765,-5.739,-14.849
56.25,-75,-29.982,-27.237,-18.698,-9.149,3.029,9.9,11.787,9.795,4.5,-3.016,-14.129,-24.237
56.25,-71.25,-26.504,-27.042,-19.335,-9.989,1.8,8.8,11.028,9.031,3.749,-2.964,-11.567,-20.15
56.25,-67.5,-27.695,-27.12,-19.384,-9.974,1.726,8.994,11.327,9.283,3.705,-3.084,-11.791,-20.985
56.25,-63.75,-28.84,-28.058,-19.952,-10.508,-1.201,6.804,10.362,8.46,2.656,-5.101,-14.654,-23.936
56.25,-60,-24.637,-26.818,-19.85,-9.678,0.258,3.872,7.579,8.691,5.138,0.443,-5.26,-14.523
56.25,-3.75,-3.031,-1.952,0.778,4.525,9.057,13.196,13.637,12.466,9.145,4.661,0.723,-2.528
53.75,0,2.201,2.12,3.591,6.08,9.516,14.063,16.491,15.888,12.613,8.47,5.102,2.751
53.75,7.5,1.377,1.196,2.843,6.207,10.583,15.438,18.006,17.635,13.334,8.334,4.206,1.579
53.75,11.25,-1.839,-1.431,1.796,7.036,12.893,18.627,20.657,19.009,12.873,6.457,1.396,-2.137
53.75,15,-0.506,-0.608,1.797,5.559,9.9,15.561,19.481,19.224,14.1,8.037,3.319,-0.213
53.75,18.75,-1.593,-1.76,0.93,4.981,9.51,14.899,18.506,18.913,14.001,7.64,2.617,-1.333
53.75,22.5,-7.198,-6.471,-1.153,6.789,14.016,20.552,22.674,21.037,13.345,5.037,-1.583,-7.385
53.75,26.25,-9.232,-8.432,-2.891,6.504,14.184,20.947,23.255,21.711,13.403,4.521,-2.636,-9.005
53.75,30,-11.58,-10.506,-5.21,5.781,14.147,21.064,23.71,22.323,13.595,3.915,-3.961,-11.076
53.75,33.75,-13.915,-11.951,-6.446,5.034,14.077,20.829,23.412,21.951,13.437,3.324,-5.354,-13.029
53.75,37.5,-15.571,-12.992,-7.394,4.292,13.874,20.452,22.963,21.63,13.363,2.996,-6.41,-14.266
53.75,41.25,-17.737,-15.146,-9.397,2.651,13.576,20.263,23.29,22.052,13.9,2.752,-7.567,-16.155
53.75,45,-18.256,-15.342,-9.495,2.482,13.802,20.175,22.406,20.71,13.345,2.378,-8.152,-16.642
53.75,48.75,-19.669,-16.523,-10.473,2.053,14.198,20.756,22.891,20.932,13.772,2.417,-8.736,-17.8
53.75,52.5,-20.432,-17.397,-10.961,1.436,13.932,20.29,22.145,19.969,13.201,1.913,-9.602,-18.617
53.75,56.25,-20.496,-17.688,-11.312,1.06,12.81,19.077,20.658,18.358,11.911,1.022,-10.443,-18.904
53.75,60,-21.651,-18.686,-12.052,0.744,12.253,18.694,20.222,17.491,11.027,0.477,-11.28,-20.099
53.75,63.75,-23.384,-20.79,-13.934,0.641,13.384,20.619,22.35,19.181,12.146,0.913,-11.954,-21.556
53.75,67.5,-23.142,-20.552,-13.552,0.13,12.38,19.732,21.757,18.254,11.093,0.445,-12.382,-21.66
53.75,71.25,-23.388,-21.395,-14.626,-0.457,12.528,20.48,22.834,18.997,11.34,0.465,-12.651,-21.947
53.75,75,-24.01,-22.238,-15.393,-1.162,12.553,21.178,24.096,19.728,11.358,0.216,-13.403,-22.9
53.75,78.75,-24.246,-22.862,-15.909,-1.928,12.76,22.014,25.45,20.664,11.593,0.304,-13.544,-23.271
53.75,82.5,-22.336,-21.015,-14.397,-2.185,11.289,20.188,24.343,19.551,10.476,0.024,-13.127,-22.223
53.75,86.25,-19.554,-18,-11.583,-0.762,9.728,18.216,22.735,17.794,8.963,-0.443,-11.801,-19.618
53.75,90,-19.627,-17.596,-11.717,-2.507,6.971,15.094,19.488,14.843,6.386,-2.395,-13.003,-19.548
53.75,93.75,-20.651,-18.279,-11.905,-1.792,7.23,15.168,19.721,15.252,6.482,-2.169,-12.768,-19.908
53.75,97.5,-22.055,-19.68,-13.569,-6.087,3.895,12.595,16.799,12.853,4.288,-4.662,-15.684,-22.014
53.75,101.25,-22.399,-20.212,-13.801,-3.879,6.266,14.496,18.846,14.769,5.591,-3.156,-14.448,-21.608
53.75,105,-24.573,-21.363,-13.418,-2.913,7.57,16.415,21.028,16.684,6.715,-2.925,-15.879,-24.208
53.75,108.75,-27.245,-23.49,-14.901,-5.554,5.838,14.984,19.188,15.311,5.562,-4.004,-17.588,-26.709
53.75,112.5,-30.579,-26.987,-18.236,-9.261,2.434,13.22,17.585,13.751,3.959,-7.053,-21.16,-29.257
53.75,116.25,-32.862,-29.55,-20.172,-9.25,4.819,14.98,19.289,15.259,5.334,-5.732,-20.769,-31.221
53.75,120,-33.738,-30.028,-20.353,-9.097,5.244,15.641,20.005,16.011,6.145,-5.493,-21.052,-31.83
53.75,123.75,-34.903,-30.696,-20.787,-9.226,5.727,16.034,20.669,16.752,7.049,-5.276,-21.651,-32.218
53.75,127.5,-35.791,-31.323,-21.434,-8.205,6.894,16.931,22.021,18.12,8.48,-3.937,-21.034,-32.991
53.75,131.25,-35.946,-31.515,-22.095,-9.742,4.1,14.104,19.119,15.942,7.109,-4.988,-21.051,-34.034
53.75,135,-34.007,-29.863,-21.359,-9.916,2.526,12.318,17.768,15.125,6.778,-6.087,-21.631,-29.294
53.75,138.75,-32.728,-28.647,-20.98,-8.593,1.241,6.336,13.386,14.727,10.272,0.747,-14.277,-29.903
53.75,157.5,-29.963,-24.012,-16.281,-7.544,2.188,10.047,14.088,12.844,6.741,-1.031,-10.574,-19.817
53.75,161.25,-21.622,-22.4,-16.703,-7.43,-0.364,4.909,10.012,10.761,7.139,1.429,-5.315,-12.044
53.75,-131.25,-7.387,-7.494,-4.265,-0.667,4.335,8.36,10.361,10.648,8.053,4.291,-0.337,-4.644
53.75,-127.5,-12.761,-11.95,-7.593,-3.903,2.208,9.232,11.781,10.096,4.403,-1.137,-6.353,-10.242
53.75,-123.75,-14.002,-12.58,-8.399,-2.865,5.09,10.304,13.047,10.909,4.062,-1.655,-7.141,-11.672
53.75,-120,-16.174,-14.125,-8.595,-1.603,5.7,10.282,13.387,11.228,3.982,-2.167,-8.267,-13.435
53.75,-116.25,-16.199,-14.218,-7.2,1.033,7.393,11.675,14.829,12.859,5.242,-1.182,-7.716,-13.412
53.75,-112.5,-16.929,-13.783,-4.21,4.316,10.901,15.224,18.702,16.73,8.542,0.69,-6.771,-13.473
53.75,-108.75,-18.553,-14.076,-4.712,4.555,11.224,15.448,18.849,17.051,9.183,0.748,-7.336,-15.008
53.75,-105,-20.594,-15.39,-6.475,3.736,11.068,15.37,18.841,17.155,9.486,0.265,-8.717,-16.964
53.75,-101.25,-22.927,-17.455,-8.42,2.844,10.664,15.204,18.406,16.867,9.801,0.128,-9.67,-18.812
53.75,-97.5,-25.303,-19.456,-10.103,1.676,10.452,15.352,18.457,16.963,10.115,0.117,-10.556,-20.625
53.75,-93.75,-25.532,-19.729,-10.841,0.523,9.668,14.605,17.515,16.007,9.587,0.061,-10.448,-20.602
53.75,-90,-25.379,-20.848,-12.31,-1.1,7.968,13.234,16.123,14.968,9.116,0.388,-9.085,-19.015
53.75,-86.25,-26.443,-22.484,-14.057,-3.15,6.567,12.017,14.756,13.872,8.478,0.462,-8.618,-18.745
53.75,-82.5,-23.722,-22.747,-15.376,-5.432,2.364,6.278,9.934,11.082,8.096,2.369,-4.124,-11.637
53.75,-75,-26.715,-22.884,-14.705,-5.479,4.644,10.344,12.672,11.139,5.937,-1.265,-12.008,-21.228
53.75,-71.25,-23.257,-23.572,-16.342,-8.075,2.662,9.04,11.707,10.069,4.573,-1.983,-10.36,-17.964
53.75,-67.5,-25.707,-24.181,-16.768,-8.716,1.702,8.906,11.893,10.093,4.18,-2.842,-12.136,-20.774
53.75,-63.75,-25.233,-24.118,-16.557,-8.264,1.551,8.795,12.47,10.477,4.279,-2.789,-11.753,-20.313
53.75,-60,-21.902,-22.595,-15.626,-7.036,3.093,9.367,13.918,12.024,5.648,-0.535,-7.982,-16.36
53.75,-56.25,-21.758,-22.466,-15.929,-6.771,1.545,5.371,11.601,12.158,7.163,1.989,-3.528,-10.744
53.75,-7.5,3.466,3.664,4.899,7.093,10.033,13.308,14.338,13.944,11.769,8.606,5.426,3.617
53.75,-3.75,0.031,0.63,2.894,6.29,10.599,14.767,15.558,14.364,10.904,6.333,2.566,0.083
51.25,0,1.016,1.537,4.203,8.009,12.36,17.164,19.077,17.704,13.121,7.843,3.533,0.8
51.25,3.75,3.016,2.875,4.497,7.497,11.342,16.378,19.301,18.712,14.494,9.808,5.953,3.426
51.25,7.5,-0.36,0.168,3.3,8.275,13.588,18.96,21.35,19.582,13.444,7.254,2.333,-0.701
51.25,11.25,-1.809,-1.318,2.12,7.693,13.441,19.254,21.941,19.933,13.24,6.639,1.44,-2.065
51.25,15,-2.895,-2.172,1.748,7.574,13.637,19.802,22.648,20.725,13.673,6.42,0.774,-3.265
51.25,18.75,-4.509,-3.819,0.64,7.187,13.687,20.022,22.773,20.888,13.537,5.849,-0.208,-4.832
51.25,22.5,-5.681,-4.786,0.362,7.763,14.653,21.401,24.429,22.547,14.347,5.952,-0.556,-5.784
51.25,26.25,-7.324,-6.365,-0.647,7.628,14.951,21.982,25.296,23.678,14.824,5.682,-1.433,-7.288
51.25,30,-9.654,-8.76,-3.13,6.964,14.887,22.114,25.834,24.397,15.176,5.253,-2.63,-9.224
51.25,33.75,-11.388,-9.869,-3.967,6.631,15.173,22.437,26.077,24.521,15.44,5.033,-3.397,-10.398
51.25,37.5,-12.819,-10.97,-5.162,5.841,14.961,22.081,25.497,24.019,15.292,4.672,-4.34,-11.473
51.25,41.25,-14.817,-13.029,-7.253,4.906,15.071,22.212,25.729,24.271,15.849,4.604,-5.29,-13.261
51.25,45,-15.798,-13.845,-7.871,4.837,15.821,22.795,25.532,23.536,15.723,4.483,-5.856,-14.101
