lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
46.25,112.5,-4.902,-1.945,3.689,11.429,19.797,28.301,33.439,34.998,26.356,13.286,3.153,-2.863
46.25,116.25,-3.308,0.526,7.091,15.513,24.1,32.728,37.398,39.524,30.574,16.37,5.468,-0.876
46.25,120,-4.437,-0.564,5.854,14.167,22.651,30.681,34.596,36.581,28.557,15.384,4.276,-2.325
46.25,123.75,-5.507,-1.606,4.636,13.046,21.575,29.006,32.482,34.318,27.608,14.731,3.149,-3.843
46.25,127.5,-5.49,-2.129,3.992,11.891,19.895,26.583,29.949,31.661,26.389,14.536,3.924,-2.814
46.25,131.25,-8.978,-3.115,4.289,12.136,19.267,25.019,28.84,30.702,26.591,14.295,2.075,-6.421
46.25,-105,11.052,10.673,11.559,13.875,17.432,23.527,30.253,31.247,25.229,19.583,15.239,12.383
46.25,-101.25,1.587,1.587,3.879,7.871,12.276,20.21,27.885,27.899,19.612,12.622,6.736,2.722
46.25,-97.5,-0.138,0.098,2.29,5.952,11.107,18.92,25.569,25.487,18.355,10.603,4.535,0.615
46.25,-93.75,1.569,3.045,6.533,10.932,16.955,24.959,32.594,32.458,24.616,15.065,7.2,2.277
46.25,-90,1.84,3.251,6.895,10.805,17.046,24.742,32.351,32.23,24.851,15.794,8.525,3.11
46.25,-86.25,1.854,4.25,9.608,13.994,21.064,29.838,38.424,37.843,29.782,18.925,10.087,3.832
46.25,-82.5,0.351,3.761,10.544,15.752,23.735,33.17,41.683,40.411,32.638,20.945,10.963,3.285
46.25,-78.75,-1.646,1.855,9.237,15.121,23.72,33.218,41.39,39.651,32.269,20.663,10.314,2.149
46.25,-75,-3.151,0.381,7.969,14.419,23.438,32.906,40.734,38.713,31.436,20.076,9.733,1.298
46.25,-71.25,-3.948,-0.457,7.038,13.867,23.214,32.654,40.111,38.006,30.847,19.673,9.444,0.728
46.25,-67.5,-4.106,-0.872,6.716,13.7,23.383,32.833,39.831,37.83,30.773,19.625,9.607,0.694
46.25,-63.75,-4.289,-1.398,6.12,13.284,23.117,32.698,39.145,37.185,30.105,19.411,9.568,0.483
46.25,-60,-3.927,-1.253,5.998,13.212,23.153,32.925,39.026,37.027,29.922,19.658,10.076,0.894
46.25,-56.25,-4.65,-2.286,4.981,12.624,22.749,32.167,37.813,36.127,29.028,19.24,10.063,0.377
46.25,-52.5,-5.525,-3.287,3.568,11.324,21.529,30.454,35.658,34.432,27.61,18.215,9.363,-0.462
46.25,-48.75,-5.057,-3.089,3.293,11.346,21.166,29.765,34.378,33.748,27.136,18.02,9.569,-0.388
46.25,-45,-2.794,-1.131,4.925,12.893,22.24,30.78,35.441,35.494,28.596,19.598,11.235,1.677
46.25,-41.25,-2.455,-1.289,4.679,12.596,21.221,29.408,33.755,34.365,28.015,19.493,11.62,2.604
46.25,-37.5,-3.438,-2.61,3.572,11.529,19.499,27.545,31.69,32.873,26.68,18.387,10.63,1.825
46.25,-11.25,9.846,9.44,10.579,13.301,17.539,23.345,28.746,31.72,27.462,20.206,14.923,12.497
46.25,-7.5,8.222,8.825,11.094,14.686,20.173,26.959,33.055,36.008,28.785,18.861,12.513,10.675
46.25,-3.75,7.521,8.665,11.33,15.525,21.393,28.14,34.854,36.848,29.237,18.601,10.769,9.446
43.75,0,12.736,13.243,14.58,17.204,21.713,28.35,35.072,37.463,32.017,23.245,16.374,14.379
43.75,3.75,10.044,11.447,14.03,17.507,22.606,29.228,36.167,38.418,31.355,21.046,13.833,11.714
43.75,7.5,9.917,11.56,14.461,18.133,23.236,29.744,36.823,38.893,31.938,21.74,14.483,11.922
43.75,11.25,8.212,10.328,13.565,17.588,22.659,29.055,35.902,37.753,30.39,20.833,12.573,9.926
43.75,18.75,11.61,12.405,14.38,17.764,22.607,29.39,36.068,37.522,31.016,23.42,17.002,13.337
43.75,22.5,7.408,9.106,12.879,17.88,23.396,30.93,37.495,38.253,30.273,21.04,13.563,9.134
43.75,26.25,7.506,8.82,12.726,18.005,23.635,31.175,37.511,38.109,30.349,21.414,13.794,8.912
43.75,30,9.866,9.987,12.412,16.676,22.328,29.666,35.835,36.581,30.042,22.53,15.789,11.071
43.75,60,7.128,7.281,10.131,14.571,21.787,29.385,38.281,40.153,29.528,18.332,13.114,9.265
43.75,63.75,6.497,6.879,10.029,14.901,22.667,30.488,40.028,42.831,30.528,18.383,12.188,8.467
43.75,67.5,5.04,5.785,9.382,14.746,22.377,30.323,40.003,43.218,30.444,17.771,10.69,6.69
43.75,71.25,4.189,5.272,9.134,14.785,22.14,30.453,40.187,43.435,30.649,17.586,9.916,5.797
43.75,75,3.356,4.708,8.927,14.716,21.936,30.452,40.046,43.219,30.549,17.417,9.218,4.983
43.75,78.75,3.391,5.183,10.066,16.288,23.945,33.056,42.417,45.334,32.784,18.868,9.687,5.002
43.75,82.5,3.091,5.085,10.36,17.343,25.74,35.133,44.306,46.769,34.485,19.931,9.998,4.813
43.75,86.25,1.467,3.51,9.131,16.381,24.728,33.962,43.086,45.486,34.044,19.55,9.078,3.396
43.75,90,0.75,2.832,8.749,16.23,24.529,33.791,42.608,44.592,33.963,19.018,8.417,2.755
43.75,93.75,0.91,3.579,9.796,17.6,26.226,35.528,43.758,45.352,35.294,19.719,8.489,2.57
43.75,97.5,0.163,3.053,9.257,17.08,25.833,35.015,42.841,44.147,34.576,19.166,7.866,2.006
43.75,101.25,-0.664,2.546,8.898,16.777,25.575,34.494,41.989,43.032,33.683,18.608,7.109,1.029
43.75,105,-1.09,2.122,8.38,16.102,24.657,33.23,40.405,41.342,32.439,18.045,6.649,0.35
43.75,108.75,-2.095,0.89,6.677,14.237,22.498,30.554,36.924,37.938,29.986,16.696,5.793,-0.479
43.75,112.5,-2.85,0.565,6.43,13.911,21.884,29.393,34.824,36.021,28.755,15.879,5.051,-1.148
43.75,116.25,-1.557,2.121,8.282,16.071,23.925,31.409,36.169,37.937,30.801,17.731,6.664,0.223
43.75,120,-2.712,1.177,7.187,14.927,22.657,29.388,33.137,34.994,29.115,16.856,5.34,-1.447
43.75,123.75,-3.231,0.6,6.57,14.416,22.143,28.547,32.036,33.871,28.89,16.94,5.141,-1.91
43.75,127.5,-4.671,-0.918,5.323,12.781,19.676,24.835,28.107,30.022,26.672,16.113,5.157,-1.956
43.75,131.25,-0.569,3.195,7.81,13.655,19.53,23.904,27.539,30.257,28.714,19.944,9.674,2.076
43.75,-101.25,0.568,0.787,3.33,7.75,11.539,19.363,26.177,26.079,19.254,12.381,5.898,1.54
43.75,-97.5,1.765,2.553,5.215,9.635,14.448,22.313,29.034,29.125,22.236,13.899,6.693,2.417
43.75,-93.75,2.613,4.272,7.789,12.578,18.156,25.771,32.795,33.07,26.749,17.128,8.412,3.274
43.75,-90,1.64,3.186,6.595,10.686,16.283,23.069,29.825,30.06,24.749,16.073,8.209,2.765
43.75,-86.25,4.543,7.132,11.944,15.914,22.13,30.381,38.797,38.562,32.204,21.243,11.841,5.863
43.75,-82.5,2.987,6.666,12.884,17.51,24.799,33.806,41.886,41.14,34.79,23.233,12.855,5.252
43.75,-78.75,1.26,4.969,11.596,16.787,24.662,33.772,41.549,40.442,34.084,22.684,12.246,4.353
43.75,-75,0.428,4.048,10.827,16.451,24.794,33.885,41.259,39.988,33.484,22.397,12.049,4.065
43.75,-71.25,-0.162,3.28,9.813,15.7,24.204,32.994,40.003,38.799,32.49,21.791,11.847,3.679
43.75,-67.5,-0.145,2.915,9.137,15.017,23.621,32.205,38.657,37.611,31.585,21.339,11.863,3.732
43.75,-63.75,-0.89,1.787,8.274,14.251,22.974,31.646,37.589,36.479,30.359,20.596,11.34,3.005
43.75,-60,-2.284,0.288,7.115,13.297,22.235,31.081,36.387,35.177,29.108,19.784,10.688,1.765
43.75,-56.25,-2.791,-0.414,6.711,13.564,22.78,31.593,36.174,35.263,29.133,19.979,11.148,1.365
43.75,-52.5,2.186,3.248,7.829,12.939,20.516,28.365,32.929,33.321,28.918,21.53,14.514,6.345
43.75,-48.75,2.965,3.986,8.305,13.492,20.502,27.795,32.273,33.4,29.354,22.102,15.166,6.882
43.75,-45,4.405,4.811,8.693,13.811,19.878,26.529,31.669,33.599,29.672,22.864,16.307,8.41
43.75,-41.25,3.547,3.631,7.926,13.869,20.291,26.732,31.349,33.165,29.297,22.544,16.094,8.357
43.75,-37.5,4.135,3.883,7.542,12.634,18.157,24.455,28.937,31.461,28.131,21.744,15.685,8.75
43.75,-7.5,12.756,12.87,13.912,15.963,19.465,24.612,30.536,34.068,30.177,22.192,16.692,14.876
43.75,-3.75,9.867,11.086,13.353,16.86,22,28.519,35.322,37.915,31.238,20.501,13.063,11.702
41.25,0,12.041,13.515,15.747,18.851,23.416,29.824,36.527,39.038,33.518,23.085,15.53,13.522
41.25,3.75,11.181,13.01,15.635,19.08,23.839,29.96,36.584,39.111,33.346,22.682,14.906,12.591
41.25,7.5,10.154,12.259,14.968,18.504,23.256,28.95,35.492,37.812,32.374,22.051,14.059,11.561
41.25,11.25,8.56,10.881,13.793,17.515,21.94,27.178,33.322,35.647,30.158,20.94,12.467,9.966
41.25,15,12.598,13.779,15.664,18.753,22.918,29.071,34.68,36.701,31.522,24.429,17.175,13.956
41.25,22.5,12.729,13.561,15.7,19.151,23.524,30.482,36.154,37.755,31.926,24.794,18.711,14.543
41.25,26.25,12.777,13.411,15.635,19.278,23.665,30.394,36.026,37.549,31.824,24.811,18.727,14.277
41.25,30,12.199,12.286,14.298,18.119,22.943,29.612,34.89,36.602,31.088,24.235,18.323,13.526
41.25,60,11.593,11.265,12.737,15.561,21.109,27.343,34.067,36.332,30.168,21.123,16.506,13.636
41.25,63.75,10.703,10.683,12.478,15.55,21.497,28.272,35.627,38.36,31.396,21.431,15.672,12.605
41.25,67.5,6.812,7.998,11.719,17.285,25.737,33.168,42.005,44.889,34.224,20.596,12.207,8.439
41.25,71.25,5.247,6.751,10.937,17.244,25.505,33.115,42.098,45.216,34.319,20.248,11.12,6.89
41.25,75,4.593,6.519,11.448,18.104,25.879,33.702,42.56,45.792,34.928,20.969,11.292,6.33
41.25,78.75,4.992,7.219,12.587,19.477,27.457,35.874,44.572,47.502,36.605,22.474,12.164,6.72
41.25,82.5,5.416,7.765,13.614,21.06,29.449,38.172,46.695,49.107,38.522,24.007,13.061,7.13
41.25,86.25,5.239,7.675,13.879,21.672,30.048,38.913,47.298,49.49,39.328,24.816,13.311,6.982
41.25,90,4.509,6.709,12.986,21.089,29.445,38.302,46.505,48.306,38.813,24.282,12.617,6.375
41.25,93.75,4.043,6.532,12.876,20.946,29.317,38.111,46.04,47.495,38.709,23.796,11.857,5.508
41.25,97.5,2.338,5.233,11.624,19.692,28.318,37.02,44.644,45.723,37.414,22.434,10.293,3.844
41.25,101.25,1.389,4.807,11.365,19.505,28.079,36.559,43.807,44.546,36.606,21.808,9.366,2.871
41.25,105,0.421,3.967,10.482,18.542,26.776,34.692,41.735,42.214,34.713,20.757,8.445,1.717
41.25,108.75,0.562,4.2,10.519,18.441,26.443,33.443,39.912,40.466,33.523,20.575,8.584,1.809
41.25,112.5,0.179,4.198,10.395,18.103,25.917,32.356,37.688,38.419,32.461,20.096,8.241,1.409
41.25,116.25,0.294,4.183,10.225,17.745,25.12,31.216,35.478,36.879,31.737,19.785,8.271,1.381
41.25,120,-0.139,4.391,10.508,17.967,25.253,30.797,34.08,35.86,31.868,20.259,8.143,0.417
41.25,123.75,-0.618,2.486,8.17,15.358,22.109,27.108,30.151,31.877,28.997,18.965,8.094,1.257
41.25,127.5,-3.4,1.71,8.936,16.437,22.569,26.517,29.585,31.803,29.682,19.515,7.029,-1.29
41.25,-101.25,4.908,6.232,8.87,13.134,16.475,24.136,31.26,31.295,24.528,17.444,10.504,5.996
41.25,-97.5,3.845,5.067,8.137,12.834,17.257,25.151,31.79,31.904,25.972,17.658,9.643,4.62
41.25,-93.75,3.926,5.771,9.487,14.589,19.82,26.906,33.306,33.743,28.466,19.203,9.931,4.567
41.25,-90,4.084,6.099,9.884,14.24,19.408,25.647,32.015,32.463,28.217,19.063,10.29,4.991
41.25,-86.25,6.929,9.803,14.41,18.396,24.174,31.897,39.257,39.445,34.692,23.767,13.803,7.971
41.25,-82.5,5.859,9.674,15.246,19.558,26.411,34.652,41.748,41.507,36.573,25.466,14.946,7.679
41.25,-78.75,4.153,8.001,13.825,18.595,25.959,34.145,40.9,40.42,35.338,24.535,14.18,6.778
41.25,-75,4.067,7.836,13.709,18.805,26.547,34.678,41.078,40.676,35.466,24.896,14.561,7.057
41.25,-71.25,3.72,7.25,12.887,18.116,25.922,33.507,39.421,39.346,34.402,24.428,14.638,6.881
41.25,-67.5,3.217,6.102,11.244,16.293,23.994,31.105,36.529,36.601,31.973,22.754,13.93,6.457
41.25,-63.75,0.266,2.692,8.775,14.139,21.829,28.942,33.741,33.466,28.651,20.396,12.055,4.066
41.25,-60,5.613,7.007,11.438,15.635,22.494,30.209,34.499,34.598,30.217,23.265,16.218,8.92
41.25,-56.25,5.774,6.981,11.731,16.237,22.792,30.313,34.26,34.541,30.609,23.86,17.047,9.119
41.25,-3.75,14.322,14.913,16.061,18.137,21.508,26.83,33.193,35.972,32.126,23.964,17.782,16.091
38.75,0,13.543,15.301,17.743,20.952,25.634,31.46,37.105,39.357,35.438,25.401,17.262,14.806
38.75,3.75,10.677,12.721,15.538,19.062,23.677,28.75,34.398,36.674,32.645,22.795,14.289,11.912
38.75,7.5,15.302,16.561,18.013,20.494,24.328,29.164,34.26,36.33,33.141,25.787,18.94,16.505
38.75,11.25,15.237,16.442,17.856,20.203,23.434,27.731,32.57,34.788,32.361,25.831,19.028,16.511
38.75,15,8.755,10.962,13.98,17.84,21.721,26.82,32.094,34.331,30.103,21.878,13.407,10.083
38.75,18.75,14.938,15.93,17.979,21.191,24.714,30.501,35.374,37.381,33.219,27.129,20.723,16.542
38.75,22.5,14.286,15.177,17.213,20.543,24.205,30.408,35.333,37.208,32.226,26.069,20.213,15.709
38.75,30,15.738,15.779,17.497,20.617,24.454,30.252,34.796,36.67,32.235,26.11,21.101,16.892
38.75,33.75,14.626,14.23,15.757,19.204,23.795,29.484,34.12,36.17,31.586,25.383,20.563,16.026
38.75,67.5,11.566,11.961,14.075,17.95,24.932,30.83,36.803,39.023,33.984,23.806,16.597,13.32
38.75,71.25,10.207,10.965,13.504,17.756,24.188,30.119,36.377,39.138,34.627,23.989,15.933,11.993
38.75,75,7.463,9.979,15.573,22.69,30.88,37.633,44.88,47.709,39.959,25.963,14.932,9.329
38.75,78.75,8.161,10.821,16.7,23.91,31.98,39.688,47.435,50.109,41.309,27.349,16.1,10.152
38.75,82.5,8.322,10.753,16.796,24.115,31.982,40.047,48.03,50.467,41.783,28.026,16.355,10.196
38.75,86.25,7.545,9.958,16.177,23.633,31.391,39.626,47.597,49.784,41.374,27.816,15.878,9.458
38.75,90,5.558,7.529,13.624,21.285,28.773,36.668,44.506,46.337,38.619,25.358,13.852,7.674
38.75,93.75,5.41,8.044,14.376,21.999,29.72,37.775,45.364,46.588,39.554,25.568,13.352,6.763
38.75,97.5,5.338,8.537,15.026,22.733,30.747,38.872,46.102,46.948,40.224,25.798,13.182,6.327
38.75,101.25,4.467,8.152,14.819,22.681,30.673,38.498,45.366,45.833,39.409,25.134,12.19,5.432
38.75,105,2.818,6.782,13.568,21.725,29.489,36.738,43.358,43.221,36.98,23.854,10.837,3.755
38.75,108.75,3.308,7.55,14.137,22.222,29.867,36.073,42.127,42.112,36.223,24.125,11.241,4.169
38.75,112.5,2.92,7.331,13.614,21.354,28.891,34.433,39.305,39.604,34.835,23.415,11.001,3.681
38.75,116.25,2.589,6.903,13.028,20.443,27.433,32.328,36.028,36.965,33.551,22.645,10.649,3.248
38.75,120,2.543,7.728,14.098,21.416,28.269,32.753,35.611,37.121,34.739,24.082,11.491,3.008
38.75,123.75,-0.147,3.929,10.2,17.203,23.049,26.838,29.247,30.923,29.562,21.111,9.824,1.813
38.75,127.5,5.51,9.51,14.778,20.372,25.338,28.669,31.226,33.378,32.625,25.652,15.072,7.283
38.75,-101.25,12.87,13.518,14.978,17.419,19.665,23.923,28.081,29.396,26.325,22.635,18.119,14.386
38.75,-97.5,4.393,5.89,8.953,13.099,16.892,24.361,30.431,30.554,26.033,18.766,11.244,5.428
38.75,-93.75,5.321,7.346,11.288,16.393,21.42,28.112,33.766,34.19,29.8,21.12,11.845,5.971
38.75,-90,8.314,10.944,15.119,19.738,24.713,30.534,36.152,36.763,33.693,24.431,14.487,8.846
38.75,-86.25,9.004,12.166,16.766,20.996,26.8,33.882,39.483,39.953,36.593,26.33,16.036,10.011
38.75,-82.5,8.797,12.445,17.29,21.476,28.095,35.31,40.791,40.835,37.32,27.233,17.028,10.421
38.75,-78.75,7.66,11.426,16.375,20.922,27.964,35.017,40.209,40.337,36.777,26.847,16.675,9.963
38.75,-75,7.692,11.468,16.393,21.151,28.362,35.187,40.065,40.77,37.119,27.421,17.205,10.298
38.75,-71.25,6.975,10.397,15.187,20.012,27.134,33.179,37.37,38.817,35.36,26.415,17.063,9.726
38.75,-67.5,5.781,8.187,12.697,17.268,24.124,29.746,33.353,34.673,31.384,23.391,15.383,8.746
38.75,-63.75,3.146,5.943,11.787,16.987,24.273,30.698,34.266,34.758,30.384,22.714,14.611,6.73
38.75,-7.5,15.973,16.374,17.17,18.671,21.37,25.688,31.137,33.912,31.991,25.784,19.8,17.801
38.75,-3.75,16.188,16.852,18.03,20.011,23.309,28.206,33.398,35.652,33.558,26.371,19.87,17.716
36.25,0,14.393,16.345,18.825,22.405,27.622,32.661,36.781,38.48,35.917,26.912,18.256,15.459
36.25,3.75,16.134,17.223,18.926,21.464,25.267,29.523,33.698,35.592,33.495,26.798,19.869,17.427
36.25,15,15.675,16.625,18.209,20.551,23.41,27.007,31.138,33.682,32.444,26.666,20.381,17.309
36.25,18.75,12.98,15.248,18.53,22.902,26.923,32.355,36.9,39.002,34.367,26.954,19.468,14.391
36.25,22.5,16.448,17.357,19.338,22.726,26.437,31.875,35.932,37.601,32.973,27.453,22.277,17.806
36.25,33.75,17.568,17.223,18.595,21.486,25.054,29.864,33.962,36.274,32.84,27.012,22.673,18.75
36.25,37.5,15.351,15.161,16.808,20.37,24.709,30.116,34.502,36.447,32.041,26.056,21.398,16.852
36.25,71.25,13.621,14.382,16.666,20.107,25.296,29.5,34.21,37.28,36.648,27.721,19.35,15.313
36.25,75,10.212,12.872,18.372,24.987,32.593,37.95,44.209,47.328,42.597,29.819,17.82,12.102
36.25,78.75,10.199,12.519,18.105,24.86,32.193,38.787,45.952,48.885,42.715,30.38,18.43,12.551
36.25,82.5,9.024,11.379,17.176,24.201,31.284,38.604,46.193,48.71,42.139,29.752,17.174,10.964
36.25,86.25,9.332,12.004,17.861,25.156,32.354,40.202,47.796,49.862,43.265,31.028,18.074,11.135
36.25,90,7.328,9.809,15.734,23.023,29.858,37.394,44.694,46.201,40.34,28.336,16.258,9.386
36.25,93.75,7.458,10.538,16.867,24.2,31.268,38.793,45.782,46.674,41.227,28.197,15.819,8.801
36.25,97.5,8.318,11.879,18.364,25.683,32.79,40.176,46.77,47.301,42.161,28.699,16.071,9.08
36.25,101.25,7.457,11.484,18.167,25.705,32.952,39.932,46.228,46.064,40.959,27.681,14.851,8.003
36.25,105,5.504,9.856,16.668,24.572,31.827,38.333,44.193,43.469,38.365,26.489,13.38,6.081
36.25,108.75,5.342,9.849,16.362,24.289,31.526,37.107,42.379,41.756,37.108,26.198,13.131,5.775
36.25,112.5,5.506,10.117,16.428,24.006,31.082,35.792,40.218,39.93,36.435,26.24,13.431,5.827
36.25,116.25,5.589,10.392,16.745,24.077,30.721,34.813,38.193,38.465,36.337,26.543,13.89,6.049
36.25,120,4.78,10.2,16.772,23.931,30.24,33.634,36.028,37.067,35.925,27.011,14.431,5.55
36.25,123.75,6.358,9.9,15.11,20.971,26.112,29.437,31.293,32.682,32.288,26.705,16.783,8.387
36.25,-97.5,6.461,8.207,11.664,15.927,19.474,26.365,31.98,32.553,28.704,21.911,14.255,7.495
36.25,-93.75,4.714,6.322,9.737,13.861,18.195,24.5,29.038,29.117,25.905,18.312,11.207,5.605
36.25,-90,10.91,13.823,18.123,22.534,27.227,32.503,36.782,37.102,35.368,27.27,17.57,11.457
36.25,-86.25,11.084,14.488,19.11,23.526,29.542,35.983,39.798,39.984,37.648,28.539,18.496,12.188
36.25,-82.5,11.763,15.255,19.487,23.662,30.048,36.166,39.939,40.003,37.621,29.161,19.421,13.301
36.25,-78.75,10.892,14.583,18.917,23.392,29.959,35.87,39.506,40.127,37.818,29.158,19.238,12.976
36.25,-75,10.681,14.385,18.613,23.095,29.568,34.975,38.356,40.196,37.811,29.28,19.428,12.93
36.25,-71.25,8.747,12.188,16.667,21.23,27.454,32.122,34.781,37.5,35.176,27.345,18.595,11.315
36.25,-67.5,8.945,11.336,15.626,20.075,26.273,31.32,33.593,35.94,33.07,25.869,18.408,11.706
36.25,-63.75,12.206,13.96,17.637,21.407,27.244,32.734,35.069,36.19,33.388,27.688,21.497,15.108
36.25,-7.5,14.365,15.896,17.908,20.992,25.505,30.866,35.765,37.389,35.109,26.835,18.534,16.239
36.25,-3.75,14.9,16.591,18.872,22.228,27.226,32.591,36.491,37.768,35.709,27.104,18.71,16.179
33.75,0,19.299,20.125,21.353,23.679,27.372,31.456,34.843,36.494,35.385,29.61,23.274,20.657
33.75,18.75,15.751,17.897,20.967,25.04,29.032,33.575,37.457,40.042,36.312,29.41,22.558,17.154
33.75,22.5,18.95,19.682,21.462,24.855,28.581,33.269,36.519,38.362,34.253,29.141,24.844,20.42
33.75,37.5,17.852,17.647,19.164,22.234,25.439,29.969,34.108,36.208,32.828,27.27,22.97,19.089
33.75,67.5,16.331,16.877,18.687,21.687,25.777,29.254,33.084,36.364,36.692,29.387,21.599,17.858
33.75,71.25,13.942,15.969,20.229,25.804,32.153,35.585,40.658,44.085,42.48,31.655,20.463,15.51
33.75,75,12.669,15.04,20.301,26.775,33.55,37.916,43.802,47.322,44.094,32.897,20.778,14.857
33.75,78.75,11.345,13.498,18.797,25.377,31.402,36.769,43.458,46.702,42.181,31.361,19.821,13.723
33.75,82.5,9.189,11.688,17.374,24.192,30.086,36.36,43.3,45.701,40.465,29.437,17.481,11.111
33.75,86.25,9.956,12.861,18.627,25.66,31.754,38.757,45.64,47.383,41.881,31.116,18.71,11.607
33.75,90,9.559,12.535,18.398,25.358,31.379,38.372,44.889,45.859,41.136,30.684,18.655,11.244
33.75,93.75,9.444,12.634,18.778,25.751,31.854,38.575,44.712,45.141,40.893,30.027,17.997,10.728
33.75,97.5,9.401,13.055,19.481,26.654,32.866,39.249,45.023,44.624,40.494,28.778,16.885,10.072
33.75,101.25,10.486,15.002,21.883,29.396,36.223,42.685,48.25,47.105,42.838,30.926,17.881,10.693
33.75,105,8.636,13.372,20.106,27.832,34.652,40.505,45.443,44.093,39.94,29.432,16.357,8.785
33.75,108.75,7.874,12.522,18.734,26.366,33.176,38.221,42.477,41.219,37.856,28.429,15.714,7.95
33.75,112.5,8.98,13.919,20.309,27.969,34.576,38.515,42.412,41.41,38.996,30.001,16.887,8.857
33.75,116.25,7.91,12.992,19.386,26.624,32.795,36.131,38.975,38.53,37.271,28.908,16.23,8.107
33.75,120,6.55,12.259,18.751,25.774,31.717,34.418,36.213,36.679,36.151,29.068,16.765,7.102
33.75,-97.5,12.058,14.391,18.314,22.358,25.325,30.426,35.237,37.3,34.416,27.784,20.513,13.098
33.75,-93.75,5.854,7.144,10.124,13.314,16.849,22.627,26.521,26.273,23.945,17.377,11.865,7.004
33.75,-90,13.378,16.549,20.837,24.995,29.633,34.713,37.716,37.179,36.162,29.359,20.465,14.318
33.75,-86.25,14.768,18.431,23.05,27.518,33.673,39.348,41.688,41.088,39.006,31.816,22.689,16.188
33.75,-82.5,17.914,19.821,22.299,25.308,30.105,34.162,36.406,36.676,35.999,31.351,24.587,19.731
33.75,-78.75,15.521,17.81,21.263,25.13,30.357,34.307,36.199,36.716,36.045,30.891,23.677,18.149
33.75,-75,16.339,18.49,21.168,24.407,29.346,33.152,35.021,36.59,35.923,30.653,23.789,18.459
33.75,-71.25,15.168,17.012,19.853,23.033,27.741,31.338,32.917,34.918,34.315,29.525,23.524,17.672
33.75,-67.5,15.958,17.37,20.192,23.38,28.184,32.373,33.902,36.036,34.732,29.799,24.312,18.492
33.75,-7.5,17.22,18.762,21.214,24.825,29.817,34.959,38.968,39.99,38.75,31.029,22.415,19.56
33.75,-3.75,19.699,20.486,21.77,24.161,28.16,32.961,36.28,37.489,36.591,30.433,23.802,21.249
31.25,18.75,21.433,22.206,23.847,26.292,29.115,32.546,35.785,38.52,36.943,31.937,26.981,22.866
31.25,22.5,20.895,21.43,22.982,25.8,28.714,32.192,35.157,37.693,35.092,30.129,26.059,22.157
31.25,26.25,21.606,21.642,22.886,25.909,29.235,33.527,36.495,38.452,35.133,30.134,26.489,22.896
31.25,52.5,20.517,20.634,21.798,24.189,27.482,31.673,36.017,37.28,35.146,29.064,24.221,21.558
31.25,56.25,20.874,20.794,21.711,23.63,26.391,30.861,35.345,36.851,35.274,29.223,24.349,22.065
31.25,67.5,16.055,17.926,21.783,27.034,32.407,34.841,38.68,42.296,42.267,32.782,22.396,17.584
31.25,71.25,16.357,18.681,23.388,29.352,35.286,38.57,43.371,46.993,45.724,35.564,23.74,18.188
31.25,75,15.956,18.224,23.41,29.915,35.939,39.826,45.421,49.161,46.416,36.76,24.801,18.34
31.25,78.75,14.825,17.539,23.132,29.935,35.316,39.993,46.264,49.651,45.6,35.621,24.094,17.017
31.25,82.5,12.823,15.858,21.82,28.906,34.014,39.245,45.635,48.02,43.305,33.426,22.061,14.734
31.25,86.25,11.906,15.004,21.005,28.062,33.231,38.922,45.171,46.435,41.433,31.971,20.916,13.582
31.25,90,10.793,14.091,19.93,26.454,31.258,36.781,42.691,42.721,38.435,30.058,19.493,12.084
31.25,93.75,9.724,13.087,19.046,25.375,30.198,35.572,40.93,40.116,36.587,28.397,17.539,10.514
31.25,97.5,11.692,16.005,22.717,29.763,35.519,41.247,46.242,44.406,40.811,30.75,18.406,11.625
31.25,101.25,13.677,18.658,25.769,33.167,39.689,45.713,50.285,48.137,44.635,34.585,20.92,13.392
31.25,105,11.797,16.851,23.55,31.055,37.524,42.813,46.592,44.421,41.149,32.376,19.296,11.452
31.25,108.75,11.911,16.924,23.12,30.554,37.02,41.562,44.684,42.762,40.236,32.433,19.854,11.522
31.25,112.5,11.675,16.722,22.932,30.314,36.182,39.436,42.364,40.81,39.101,32.035,19.763,11.342
31.25,116.25,9.433,14.289,20.261,27.239,32.731,35.342,37.325,36.246,35.487,29.155,17.867,9.655
31.25,120,13.696,17.445,21.552,26.323,31.155,34.298,35.701,35.728,35.497,31.379,22.431,14.457
31.25,-97.5,18.93,20.152,21.994,23.762,25.21,27.328,29.823,32.139,32.142,28.659,25.095,20.265
31.25,-93.75,10.623,12.187,15.312,18.252,21.45,26.593,30.481,30.291,28.441,22.755,16.972,11.868
31.25,-90,16.601,19.756,23.833,27.821,32.37,37.515,40.151,38.932,37.997,31.988,23.53,17.709
31.25,-86.25,19.67,23.217,27.56,31.974,37.897,42.883,44.317,42.845,40.636,35.26,27.345,21.368
31.25,-7.5,22.384,22.8,24.127,26.349,29.894,34.214,37.529,39.054,38.512,33.629,27.573,24.738
28.75,26.25,23.121,23.022,24.002,26.436,29.083,32.358,35.391,37.845,35.735,31.181,27.58,24.375
28.75,52.5,19.677,20.731,23.48,28.025,33.072,37.443,42.151,42.444,38.54,31.247,24.526,20.731
28.75,56.25,20.637,21.377,23.412,26.655,30.185,35.129,40.25,41.369,38.818,31.564,25.078,21.87
