lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
66.25,116.25,22.17,20.85,27.48,24.3,41.7,54.78,56.82,80.01,65.55,65.58,50.25,31.11
66.25,120,21.21,20.37,27.33,24.78,43.77,66.12,60.9,91.53,69.81,64.74,48.45,29.76
66.25,123.75,21.72,22.29,29.04,26.37,46.68,69.36,62.01,100.68,76.74,67.08,49.41,29.37
66.25,127.5,23.01,24.42,30.06,30.18,53.37,71.04,61.59,106.68,88.08,71.49,50.37,29.49
66.25,131.25,27.18,28.08,35.55,38.1,70.44,82.56,75.36,120.93,106.8,77.88,50.07,31.8
66.25,135,28.77,29.19,41.19,42.12,74.94,76.92,74.88,122.34,110.55,70.29,41.94,31.08
66.25,138.75,33.81,34.5,49.08,48.27,79.41,80.16,76.47,135.39,121.14,72.81,45.96,36.12
66.25,142.5,37.86,38.19,52.08,49.53,73.23,77.46,72.15,130.59,119.61,74.73,51,41.01
66.25,146.25,42.03,42.63,53.49,52.2,67.47,76.98,76.71,122.01,121.32,76.47,53.25,44.58
66.25,150,52.74,55.17,59.04,57.03,67.29,79.92,83.34,120.21,125.4,86.52,62.88,53.43
66.25,153.75,52.56,59.25,53.58,54.63,60.66,78.33,84.84,108.51,114.12,81.45,58.71,51.21
66.25,157.5,63.63,74.58,58.83,61.38,62.19,80.73,87.75,105.24,120.63,93.78,68.76,60.27
66.25,161.25,72.48,84,60.33,65.91,62.91,80.46,80.13,93.84,121.56,104.46,75.39,67.5
66.25,165,79.47,85.02,60.81,69.42,59.55,63.6,64.59,80.22,120.96,111.93,81.45,73.29
66.25,168.75,105.51,101.16,77.67,90.69,71.76,72,77.94,97.98,155.07,141.06,105.87,93.81
66.25,172.5,96.72,88.71,67.95,73.38,46.14,37.86,42.99,61.95,125.64,129.24,99.63,88.89
66.25,176.25,94.05,83.76,68.1,68.58,40.62,30.36,37.02,60.57,112.77,130.05,100.92,87.72
66.25,-165,84.12,75.66,65.37,64.35,52.14,44.04,67.98,93.39,111.36,128.37,99.6,93.36
66.25,-161.25,79.23,69.27,62.76,56.7,48.51,39.03,60.3,85.08,103.35,118.5,98.01,92.64
66.25,-157.5,80.67,71.13,67.32,61.02,53.58,46.8,56.67,95.7,111.9,122.79,105.84,98.76
66.25,-153.75,82.83,74.97,70.62,64.77,50.85,45.42,50.61,94.35,114,130.26,111.6,102.66
66.25,-150,77.94,74.58,69.57,63.42,54.6,50.76,56.07,93.33,116.79,128.67,105.6,98.91
66.25,-146.25,75.69,75.54,73.89,63.69,54.36,51.06,57.72,88.8,124.5,130.83,106.65,98.46
66.25,-142.5,77.13,78.18,81.66,65.52,53.94,52.14,54.3,81.96,131.79,148.44,115.53,103.17
66.25,-138.75,114.9,119.1,132.45,118.71,92.1,99.75,101.61,140.1,210.03,237.84,184.95,153.57
66.25,-135,100.38,111.63,124.53,107.91,60.6,59.34,58.71,90.69,169.41,221.43,178.29,139.98
66.25,-131.25,125.28,143.82,159.51,136.44,72.9,62.43,64.71,108.45,216.33,274.92,228.75,178.38
66.25,-123.75,169.77,184.89,216.15,162.33,71.46,61.41,59.67,90.33,293.22,428.34,315.93,247.02
66.25,-120,184.17,198.21,242.04,184.35,72.87,72.75,79.44,91.98,323.52,504.18,354.3,269.73
66.25,-116.25,126.81,139.11,173.97,135.9,79.59,135.9,141.81,118.86,224.4,332.4,217.74,173.58
66.25,-112.5,55.68,59.67,74.28,63.6,90.63,138.84,116.31,103.47,102.3,118.98,78.3,64.77
66.25,-108.75,21.9,21.96,25.5,38.91,102.57,136.59,104.28,115.59,74.76,31.5,21.87,22.05
66.25,-105,33.03,33.96,41.28,64.95,119.76,140.13,114.66,147.63,114.45,49.74,40.32,36.99
66.25,-101.25,24.99,25.5,33.45,47.28,69.96,67.47,57.96,87.3,92.4,43.92,33.12,29.01
66.25,-97.5,33.87,31.26,40.92,44.82,48.54,49.89,49.92,66.51,82.8,60.06,46.56,41.46
66.25,-93.75,31.53,27.84,36.69,35.73,32.04,29.94,34.38,39.69,60.36,63.45,50.64,41.34
66.25,-90,29.76,25.83,34.29,33.66,35.79,31.38,35.67,36.99,58.56,69.12,51.06,39.39
66.25,-86.25,28.02,25.23,35.7,34.71,44.13,39.21,46.59,44.31,62.46,76.38,50.79,37.56
66.25,-82.5,26.07,25.14,36.96,32.67,43.86,46.2,55.8,51.54,62.43,77.76,50.7,34.59
66.25,-78.75,25.83,24.96,36.27,31.17,41.67,53.37,63.87,59.22,63.15,77.46,52.92,32.28
66.25,-75,27.93,27.69,39.03,36.48,48.24,70.68,78.42,72.96,74.25,84.69,61.8,34.53
66.25,-71.25,25.62,25.71,37.35,35.4,48.42,78.6,80.37,78.27,74.85,81.45,61.29,31.95
66.25,-67.5,25.38,23.37,36.33,34.38,49.53,85.92,83.67,87.45,76.02,79.11,59.16,30.12
66.25,-63.75,25.38,21.72,35.07,32.07,46.41,87.21,87.48,87.21,77.01,76.74,57.42,28.08
66.25,-60,25.98,22.17,34.47,34.2,50.82,92.31,100.32,94.38,82.29,79.02,58.23,27.78
66.25,-56.25,26.49,23.28,33.81,38.37,62.85,97.17,114.96,106.17,87.81,83.67,59.28,27.81
66.25,-52.5,23.55,21.72,28.53,34.68,61.65,83.58,111.63,99.03,83.13,77.76,54.03,24.57
66.25,-48.75,26.22,24.84,30.09,38.43,62.91,81.81,122.85,109.38,95.85,86.85,60.93,28.32
66.25,-45,26.67,25.2,29.34,39.75,59.76,84.27,124.59,109.92,101.19,89.4,61.23,28.71
66.25,-41.25,26.46,24.96,28.86,38.1,61.2,87.57,118.95,115.47,108.15,88.65,57.36,27.42
66.25,-37.5,34.8,30.93,36.99,46.11,78.75,100.71,124.71,137.52,137.04,107.19,68.67,33.87
66.25,-33.75,33.24,24.15,28.56,37.14,59.61,65.46,80.01,104.79,118.98,98.43,65.82,30.84
66.25,-30,38.37,28.08,34.14,48.78,79.41,80.04,97.62,121.14,134.01,115.77,74.85,33.6
66.25,-26.25,56.52,44.7,52.14,74.67,107.07,118.17,128.73,149.94,157.11,134.58,85.83,48.63
66.25,-22.5,48.03,37.38,40.08,53.88,78.45,95.1,90.84,106.41,110.52,87.99,55.26,39.42
66.25,-18.75,59.58,48.69,50.07,56.19,74.07,90.81,80.49,105.9,117.12,95.07,64.26,51.39
66.25,-15,58.23,48.18,47.85,47.43,57.42,70.89,66.18,84.48,100.59,86.64,63.45,52.26
66.25,-11.25,58.38,48.81,47.49,47.61,55.41,75.57,78.57,87.66,96.81,88.62,65.61,53.85
66.25,-7.5,58.14,47.91,44.79,46.05,57.36,87.18,93.45,95.67,98.16,94.62,64.2,53.1
66.25,-3.75,62.37,52.62,47.4,45.36,56.31,83.43,92.07,97.47,102.24,101.4,61.98,54.42
63.75,0,100.23,88.56,73.26,55.2,47.85,50.04,59.28,77.1,116.04,104.73,75.03,88.2
63.75,3.75,96.78,81.54,66.27,49.08,36.96,32.34,38.55,69,113.76,115.2,82.47,92.07
63.75,7.5,68.28,52.2,39.99,34.5,24.18,18.84,21.69,53.19,85.59,96.42,69,69.75
63.75,11.25,97.08,81.84,79.77,79.23,92.73,100.11,89.34,139.14,151.38,173.04,109.05,98.4
63.75,15,76.77,71.1,74.61,73.11,102.09,110.85,91.71,119.64,130.89,133.47,84.54,79.44
63.75,18.75,62.67,58.95,65.16,55.2,70.2,74.64,68.43,75.81,103.5,95.13,66.84,66.81
63.75,22.5,64.47,59.34,64.77,54.03,65.79,74.58,72.66,75.06,109.32,97.26,76.53,72.33
63.75,26.25,69.72,65.07,69.69,55.35,55.95,60.87,59.76,71.19,110.07,106.44,88.14,82.56
63.75,30,64.23,61.86,65.4,52.74,53.37,55.47,55.11,66.9,100.68,104.55,87.42,77.73
63.75,33.75,59.55,58.05,59.31,49.74,53.4,55.92,57.87,70.59,96.18,96.84,85.11,70.38
63.75,37.5,63.03,61.38,57.81,49.11,52.92,59.64,69.33,88.32,95.79,98.1,93.99,72.15
63.75,41.25,66.75,65.79,58.14,48.63,56.01,72.15,83.19,105.36,98.55,102.96,109.86,77.16
63.75,45,66.87,65.07,56.73,47.61,53.49,72.66,85.2,104.88,99.54,100.95,116.46,76.62
63.75,48.75,67.41,64.38,58.47,50.4,52.53,61.41,75.15,93.51,103.2,95.37,116.76,78.96
63.75,78.75,51.18,39.87,39.87,44.94,48.42,30.72,30.87,29.22,93.78,96.93,96.27,80.58
63.75,82.5,45.75,36.54,38.1,41.1,46.05,33.84,34.74,32.97,83.79,89.94,89.1,70.98
63.75,86.25,50.16,40.74,40.35,43.65,49.32,38.7,42.6,42.15,85.23,98.55,94.26,75.36
63.75,90,41.1,34.71,33.9,37.74,44.67,41.85,46.56,47.88,72.27,90.96,82.32,64.47
63.75,93.75,38.55,34.68,33.72,38.88,46.17,51.15,49.44,57.75,69.06,91.8,83.34,61.62
63.75,97.5,35.73,35.01,33.84,40.98,49.26,61.02,54.51,59.94,69.09,88.68,81.51,55.92
63.75,101.25,29.04,28.29,30.39,36.54,49.14,58.65,55.62,58.53,60.9,72.81,64.32,41.91
63.75,105,31.71,30.57,34.65,38.46,59.58,62.19,65.28,67.44,67.5,77.85,65.43,44.67
63.75,108.75,28.8,26.19,33.27,33.18,58.23,56.01,64.32,71.4,64.98,71.07,58.17,40.41
63.75,112.5,23.91,21.72,28.65,28.62,48.42,50.67,60.87,66.33,61.2,62.52,50.1,34.35
63.75,116.25,26.01,24.42,33.57,31.41,47.55,59.16,66.69,75,73.62,69.45,53.67,35.58
63.75,120,25.98,25.35,34.32,31.89,44.79,64.62,68.01,85.74,77.58,70.38,52.62,33.69
63.75,123.75,24.54,25.05,30.9,27.84,41.37,62.1,60.12,97.02,80.94,71.94,53.64,32.16
63.75,127.5,20.52,21.78,24.75,24.24,39.48,51.66,48.87,93.18,85.11,69.78,49.65,27.42
63.75,131.25,43.23,46.23,61.83,58.8,80.52,93.84,94.71,164.55,151.98,104.61,71.13,44.43
63.75,135,39.24,43.08,63.03,54.42,71.82,73.62,79.77,141.39,128.4,73.2,44.94,35.73
63.75,138.75,39.66,43.35,62.19,52.17,70.14,64.26,70.92,127.83,121.71,69.45,43.62,37.98
63.75,142.5,44.49,51.81,68.91,55.38,72.48,60.69,67.2,124.5,131.04,79.35,55.11,47.04
63.75,146.25,52.8,60.78,76.77,63.3,74.73,65.01,75.06,133.02,143.85,91.59,66.63,56.16
63.75,150,55.92,59.91,62.91,54.45,57.36,50.22,64.83,96.66,116.64,87.06,64.44,55.74
63.75,153.75,75.42,74.4,68.94,60.9,52.62,44.37,58.83,82.71,115.8,102.42,79.41,70.23
63.75,157.5,91.44,89.25,72.24,68.85,52.86,47.67,56.85,75.51,117.18,118.35,92.94,85.62
63.75,161.25,98.46,98.46,73.86,76.44,52.8,51.78,54.15,77.58,119.46,129.51,99.36,94.11
63.75,-157.5,96.6,83.85,79.02,69.63,52.62,43.65,66.06,101.67,118.23,139.92,128.58,118.71
63.75,-153.75,93.42,84.21,76.23,69.36,50.07,39.96,53.94,93.96,116.28,138.93,123.87,112.83
63.75,-150,93.57,86.1,78.03,72.72,56.7,46.32,55.26,100.53,125.19,141.18,124.53,114.09
63.75,-146.25,93.12,88.71,83.58,74.31,54.39,42.99,48.9,84.15,129.75,140.49,126.03,113.61
63.75,-142.5,101.34,97.08,96.21,83.73,56.73,41.82,44.13,86.67,148.2,160.95,140.4,122.76
63.75,-138.75,121.95,119.1,120.63,110.34,71.43,54.24,53.79,107.46,189.57,211.29,179.91,147.51
63.75,-116.25,192.78,214.08,263.25,199.92,98.28,97.53,85.98,109.8,311.97,487.02,349.38,258.81
63.75,-112.5,112.74,121.35,144.27,111.78,104.16,131.73,107.19,100.17,178.41,254.37,173.67,133.38
63.75,-108.75,35.64,34.74,34.89,46.14,102.51,124.71,86.13,92.04,68.91,47.88,31.59,31.98
63.75,-105,42.78,39.93,39.87,65.91,123.33,136.35,102.39,133.92,101.34,45.48,40.14,39.84
63.75,-101.25,28.02,27.6,31.95,48.87,73.83,63.75,49.86,87.9,85.65,38.22,33.27,29.4
63.75,-97.5,39.81,37.29,41.04,47.28,57.33,49.56,46.08,73.89,87.75,58.5,53.7,47.1
63.75,-93.75,34.68,32.19,35.97,36.3,37.86,32.43,33.42,41.1,61.17,56.7,55.38,45.36
63.75,-90,34.2,30.9,36.6,35.1,42.69,35.1,37.17,38.4,58.89,64.74,56.88,42.93
63.75,-86.25,33.87,31.65,40.02,38.4,51.96,45.12,49.62,46.44,68.16,78.66,60.63,43.2
63.75,-82.5,29.58,32.7,40.17,37.11,53.85,53.31,57.06,51.3,68.76,84.48,61.95,40.26
63.75,-78.75,26.16,33.6,38.43,34.32,50.91,58.05,59.79,52.53,67.98,83.31,60.57,36.3
63.75,-75,29.55,38.91,43.29,43.77,57.99,77.91,75.48,71.13,85.62,95.07,72.21,41.46
63.75,-71.25,26.55,33.6,40.2,42.42,51.27,84.9,82.26,77.25,78.45,89.28,68.16,37.5
63.75,-67.5,25.92,29.37,38.91,41.46,52.44,93.51,93.21,91.26,75.3,86.4,65.16,35.58
63.75,-63.75,27.03,27.09,37.14,38.88,50.73,87.39,92.1,95.46,75.93,84.75,65.46,31.8
63.75,-60,27.72,26.22,35.1,38.1,51.51,85.95,100.62,96.84,77.97,84.6,66.39,29.04
63.75,-56.25,29.31,27.66,35.4,42.99,60.81,94.32,119.55,108.87,81.93,88.32,68.22,29.46
63.75,-52.5,28.23,27.06,33.09,43.71,63.21,91.05,128.91,117.69,81.63,86.43,66.48,28.08
63.75,-48.75,28.59,27.09,31.23,46.2,63.03,85.29,129.03,130.26,90.96,93.3,72.57,30.72
63.75,-45,32.4,31.08,34.17,56.52,72.03,95.13,130.71,150.6,110.19,106.26,81.9,35.79
63.75,-41.25,32.04,31.59,34.47,56.1,76.89,95.04,116.46,143.49,116.16,95.04,70.8,33.18
63.75,-37.5,44.46,38.4,42.87,56.58,78.15,80.58,95.46,136.05,136.08,104.61,75.81,43.14
63.75,-33.75,55.74,37.62,37.47,47.19,54.33,41.64,49.98,96.03,125.25,108.81,80.34,52.5
63.75,-30,46.35,33.96,38.7,51.21,73.92,67.41,68.73,111.06,126,121.71,81.48,40.56
63.75,-26.25,73.2,59.13,64.83,84.36,113.04,123.6,113.7,151.2,166.8,152.16,102.06,64.77
63.75,-22.5,64.89,51.6,52.08,64.02,82.53,96.9,80.55,108.93,128.28,111.39,75.54,57.27
63.75,-18.75,78.09,63.6,62.19,70.59,87.24,102.81,84.87,120,147,129.27,91.32,71.73
63.75,-15,64.35,53.46,49.68,53.13,67.8,83.25,74.64,91.71,111.99,106.44,79.17,61.92
63.75,-11.25,63.96,55.44,51.9,53.67,70.17,93.18,93.09,98.73,103.68,99.18,78.72,62.7
63.75,-7.5,74.94,66.78,61.38,56.82,69.21,95.1,100.77,100.65,100.83,97.92,75.93,69.9
63.75,-3.75,79.56,71.88,62.7,50.82,50.28,63.84,75.9,82.68,96.36,88.71,63.84,68.52
61.25,7.5,112.92,88.8,79.11,79.35,82.65,87.9,69.15,100.86,155.25,185.52,143.94,131.43
61.25,11.25,106.89,97.44,101.73,99.33,119.85,137.28,102.21,132.57,143.55,175.32,121.38,110.97
61.25,15,68.4,67.14,75.66,65.61,82.14,87.27,66.18,66.84,78.81,101.19,73.26,72.36
61.25,18.75,76.5,71.13,80.04,69.87,83.52,94.05,82.17,78.09,106.05,116.25,90.09,85.29
61.25,22.5,85.74,80.58,86.52,73.11,88.59,96.66,87.09,87.78,120.39,124.65,109.14,97.29
61.25,26.25,67.68,65.88,68.46,57.36,69.54,71.94,63.87,69.15,88.83,97.02,94.14,81.27
61.25,30,71.76,68.76,68.79,60.66,75.09,74.19,67.17,81.96,100.5,110.73,108.87,90.15
61.25,33.75,72.78,69.21,69.42,60.21,78.57,78.21,74.34,87.9,109.05,118.05,114.75,88.86
61.25,37.5,70.23,68.31,65.31,54.06,74.22,79.02,84.09,91.35,97.47,106.98,110.85,80.49
61.25,41.25,73.56,73.53,65.55,53.94,71.79,86.1,98.58,107.55,100.44,109.41,124.29,85.89
61.25,45,73.71,75.3,63.45,55.56,67.5,83.52,97.38,114.33,106.2,112.62,134.79,89.85
61.25,48.75,78,79.92,69.12,62.31,63.75,70.47,83.67,106.17,113.43,106.95,133.5,94.26
61.25,78.75,58.26,46.17,44.49,50.13,53.46,28.26,22.32,24.93,83.1,96.18,103.92,87.39
61.25,82.5,55.8,44.28,43.38,48.24,55.71,34.35,27.42,28.65,79.32,95.97,104.4,83.97
61.25,86.25,54.39,43.62,39.24,45.21,50.73,35.97,30.09,29.4,71.13,93.45,100.17,80.46
61.25,90,51.15,42.15,37.95,44.76,50.43,40.2,38.58,37.08,66.75,93.96,96.42,76.53
61.25,93.75,44.58,39.78,33.87,42.75,47.52,46.14,42.3,40.86,63.72,90.36,94.74,71.25
61.25,97.5,43.17,42.33,35.19,47.25,53.31,61.17,49.8,45.51,71.85,97.14,98.67,69.42
61.25,101.25,43.05,44.76,42.48,54.6,70.11,75.66,61.59,50.55,82.8,94.68,90.33,63.39
61.25,105,27.48,29.4,31.8,37.02,59.01,59.97,60.66,44.76,67.38,61.65,54.93,39.63
61.25,108.75,31.53,31.77,38.61,38.73,69.72,60.93,69.69,58.08,80.13,72.39,61.53,46.11
61.25,112.5,28.41,27.48,35.61,34.98,62.31,57.75,67.26,60.87,74.67,67.83,55.65,41.55
61.25,116.25,27.96,26.76,37.11,35.4,56.97,60.87,71.04,71.31,79.98,69.81,54.09,38.73
61.25,120,28.86,29.19,40.14,39.63,55.14,68.52,78.81,95.1,95.91,81.36,59.37,38.97
61.25,123.75,25.68,28.2,34.8,36.96,48.69,66.24,69.45,106.74,100.05,80.61,55.92,34.02
61.25,127.5,37.08,41.7,51.72,48.87,65.7,77.22,82.86,136.23,127.65,93.03,62.79,39.78
61.25,131.25,49.41,54,71.49,65.04,77.46,89.73,96.45,158.31,150.57,93.12,62.37,43.5
61.25,135,50.7,56.46,72.12,55.65,55.23,60.09,69.57,127.65,123.69,74.82,53.58,41.49
61.25,138.75,60.63,59.28,69.66,52.14,46.98,41.01,46.98,89.67,108.54,82.14,67.38,56.82
61.25,146.25,59.28,69.54,75.6,58.11,58.74,31.32,44.91,97.14,124.98,110.76,85.77,69.21
61.25,153.75,113.91,115.35,113.61,99.36,79.02,58.8,74.4,114.3,165.63,165.96,135.69,106.65
61.25,-150,107.31,93.48,89.4,78.57,58.44,43.59,57.6,100.53,129.84,145.05,138.69,126.24
61.25,-116.25,244.98,262.02,295.77,214.02,97.41,60.24,36.12,85.68,315.09,503.76,421.17,313.59
61.25,-112.5,201.33,203.19,225.54,158.28,91.56,100.11,80.25,81.45,255.57,410.37,313.86,243.96
61.25,-108.75,93.06,87.54,93.66,89.55,111.96,134.25,101.79,95.4,131.31,159.51,117.39,100.23
61.25,-105,41.67,39,38.58,67.44,136.8,142.2,103.53,108.66,80.37,38.82,34.47,33.15
61.25,-101.25,38.28,34.86,38.43,62.37,107.31,81.42,52.98,80.04,87.51,36.03,37.38,33.42
61.25,-97.5,40.74,36.24,35.64,42.36,63.39,48.99,41.79,55.95,70.38,44.04,49.5,43.35
61.25,-93.75,46.98,41.67,38.76,38.07,52.68,42.24,40.14,42.9,61.56,54.09,62.55,54.93
61.25,-90,41.76,36.81,36.45,32.25,48.03,37.71,39.72,34.95,50.25,55.89,60.72,48.09
61.25,-86.25,41.73,37.05,40.02,36.21,52.41,44.79,48.15,38.46,59.34,69.66,66.45,48.33
61.25,-82.5,35.88,37.74,39.96,38.01,57.09,55.41,56.76,42.15,65.67,78.27,69.87,45.3
61.25,-78.75,29.7,39.15,39.66,39.18,58.26,65.67,59.25,48.06,68.76,82.41,68.55,40.98
61.25,-75,33.48,45.42,45.96,48.63,64.83,84.45,71.19,68.58,86.61,100.59,80.82,48.36
61.25,-71.25,27.63,37.02,40.26,42.75,55.77,86.7,74.34,68.13,72.21,87.6,69.78,41.61
61.25,-67.5,28.62,36.06,43.59,43.53,61.2,99.81,94.56,90.57,78.51,90.39,74.34,42.99
61.25,-63.75,29.37,32.67,39.36,42.45,59.64,92.19,93.87,97.17,80.19,89.28,74.85,37.44
61.25,-60,31.95,30.93,36.36,44.28,60.57,86.85,97.59,99.72,81.42,90.69,77.34,34.23
61.25,-56.25,34.05,32.04,36.93,48.87,65.79,94.14,121.02,112.68,83.31,91.2,77.1,34.11
61.25,-52.5,35.07,34.5,38.07,53.97,71.19,100.92,143.64,130.71,90.66,96.09,78.12,35.94
61.25,-48.75,34.77,33.87,34.71,56.28,69.06,91.41,134.58,138.72,92.28,100.38,80.85,38.52
61.25,-45,41.28,38.85,39.54,68.25,75.6,96,136.53,170.61,109.53,112.11,91.53,44.79
61.25,-41.25,46.98,42.87,43.86,69.81,75.63,81.96,114.09,161.76,114.72,97.89,82.08,45.12
61.25,-37.5,68.61,53.1,47.76,57.18,49.29,36.93,52.32,102.78,119.19,93.93,82.05,63
61.25,-30,65.61,50.91,52.62,60.78,82.17,82.53,66.93,112.38,134.82,134.55,100.44,64.02
61.25,-26.25,77.97,64.14,63.3,70.14,91.41,106.98,88.41,117.33,136.86,129.48,96.69,73.95
61.25,-22.5,89.67,71.91,68.31,72.6,84.69,103.47,89.31,117.96,145.02,129.9,100.11,85.65
61.25,-18.75,102.33,78.45,72.15,75.42,85.68,101.61,92.01,124.77,157.83,152.01,117.33,98.88
61.25,-15,100.32,79.17,71.01,73.83,93.36,113.61,107.37,123,145.74,156.57,119.34,98.31
61.25,-11.25,88.05,78.51,74.76,69.21,95.46,115.26,112.77,110.34,117.06,125.91,102.45,88.95
61.25,-7.5,77.34,75.21,70.17,53.76,66.18,83.1,88.23,76.86,76.14,80.49,68.01,74.19
61.25,-3.75,107.79,105.87,97.14,68.52,54.9,51.48,73.89,81.15,102.36,97.92,83.34,103.23
58.75,3.75,133.44,115.44,96.15,82.29,75.36,85.68,62.7,74.46,163.92,195,166.11,165.81
58.75,7.5,140.76,130.11,126.51,121.56,145.41,178.83,129.03,131.22,165.39,215.31,173.22,160.38
58.75,11.25,76.05,82.83,89.85,81.15,95.07,119.82,85.14,75.93,74.64,100.05,83.04,77.82
58.75,15,74.1,76.05,85.65,69.66,79.2,97.14,81.63,71.4,70.14,93.54,85.71,82.77
58.75,18.75,103.23,96.36,104.13,88.62,97.98,110.97,95.85,96.06,111.24,133.56,126.84,117
58.75,22.5,90.72,87.9,88.41,76.44,89.55,92.67,76.41,82.44,97.05,117.78,114.75,101.61
58.75,26.25,80.34,81.87,76.65,67.68,84.27,83.01,69.03,84.39,85.05,104.97,110.55,94.77
58.75,30,85.29,84.93,77.31,73.08,91.44,92.46,72.54,96.33,105.54,120.36,130.5,106.2
58.75,33.75,82.11,78.18,74.1,70.11,93.33,91.35,75.6,89.64,106.08,119.79,130.08,99.57
58.75,37.5,82.44,79.53,75.06,67.29,95.91,99.45,89.43,97.38,105.9,117.9,129.3,97.65
58.75,41.25,86.31,82.95,75.45,66.06,96.63,109.44,109.86,117.66,114.9,126.09,142.02,105.45
58.75,45,86.4,84.3,75.6,69.87,91.26,105.57,114.84,132.06,122.13,127.74,151.17,106.89
58.75,48.75,96.39,98.91,89.16,84.18,91.8,90.42,107.19,140.31,138.15,121.86,148.08,111.57
58.75,78.75,69.36,59.61,51.54,58.23,58.26,28.68,19.74,20.85,73.02,92.82,108.24,93.93
58.75,82.5,65.1,54.45,47.64,54.39,66.78,38.88,24.93,22.62,69.42,89.76,104.94,89.46
58.75,86.25,59.79,49.5,40.86,49.98,60.69,42.18,29.94,23.7,61.29,84.72,98.64,83.22
58.75,90,59.7,50.97,42.15,54.87,61.59,46.74,40.5,30.42,62.13,88.05,100.41,84.33
58.75,93.75,50.94,46.47,36.36,49.47,52.62,48.24,41.82,29.28,56.37,80.49,93.33,75.6
58.75,97.5,47.1,44.73,34.71,50.61,53.04,58.89,43.05,27.78,62.37,84.57,94.59,71.88
58.75,101.25,52.05,51.96,46.14,66.27,79.2,77.13,58.83,39.69,89.43,100.77,103.05,77.61
58.75,105,32.19,35.37,36.12,49.89,72.87,68.01,59.79,35.67,80.37,67.89,66.87,50.43
58.75,108.75,35.22,39.96,45.9,51.12,92.19,78.45,77.94,56.22,99.99,79.89,69.72,53.43
58.75,112.5,34.92,38.49,47.94,51.06,93.96,76.62,82.14,72.18,106.68,85.62,68.04,52.95
58.75,116.25,26.07,27.69,37.41,43.17,68.13,65.58,72.75,72.72,88.08,68.91,51.57,40.35
58.75,120,34.11,37.92,48.06,53.88,78.78,84.78,92.82,106.92,113.04,87.69,64.44,47.97
58.75,123.75,34.26,41.73,50.61,55.83,74.1,85.65,98.31,124.2,122.28,88.53,61.02,42.3
58.75,127.5,44.28,53.28,66.12,65.07,82.74,90.96,106.38,141.57,142.44,95.73,62.91,44.19
58.75,131.25,43.65,51.84,63.33,56.55,70.98,72.81,83.55,113.28,122.16,74.01,51.6,37.77
58.75,135,53.7,62.46,70.89,57.33,66.84,69.12,80.73,128.7,131.07,87.09,66.81,46.74
58.75,138.75,83.28,87.33,94.71,75.78,74.82,74.01,81.03,139.29,150.36,118.83,105.45,82.02
58.75,142.5,73.35,73.98,68.85,54.51,47.13,34.29,36.63,67.83,91.65,92.76,90.03,83.4
58.75,153.75,110.97,121.5,118.65,105.63,79.05,55.95,69.87,109.02,146.43,172.95,146.1,109.71
58.75,-116.25,234.03,237.06,244.56,159.54,54.72,27.45,21.33,55.47,214.44,367.11,361.05,280.23
58.75,-112.5,310.35,297.63,320.58,223.29,100.26,83.7,58.41,81.48,327.9,535.29,477.33,377.73
58.75,-108.75,194.73,181.44,191.04,141.33,97.74,117.21,87.84,78.84,208.89,322.77,284.52,225.48
58.75,-105,67.14,67.53,62.52,69.42,133.32,144.81,95.61,78.93,77.4,78.57,82.29,60.96
58.75,-101.25,52.08,47.91,46.11,68.1,131.88,109.74,62.43,71.97,76.98,41.31,49.05,40.86
58.75,-97.5,43.65,34.77,32.37,39.66,69.87,54.27,39.87,36.39,48.57,30.72,40.59,36.57
58.75,-93.75,54,42.27,35.16,33.75,58.92,48.69,40.71,33.75,49.5,41.55,54.72,50.49
58.75,-90,55.5,44.94,38.16,34.32,53.52,45.87,43.89,33.21,49.2,52.5,63.69,55.56
58.75,-86.25,51.06,42.18,38.91,37.44,49.98,46.32,47.4,34.59,50.49,61.47,66.36,53.13
58.75,-82.5,45,41.91,39.12,41.28,52.77,56.49,54.63,39.81,58.8,69.96,69.09,48.93
58.75,-78.75,39.09,43.53,40.38,45.18,57.42,70.95,61.29,46.5,67.08,79.68,72.6,46.26
58.75,-75,39.63,47.52,45.99,50.64,63.84,90.06,72.06,60.72,75.99,96.51,81.99,51.9
58.75,-71.25,32.64,40.83,42.87,42.24,60.45,91.47,77.79,65.58,65.43,82.77,70.17,46.41
58.75,-67.5,32.76,40.65,45.48,40.08,65.04,97.62,91.68,81.78,72.27,84.9,72.69,45.57
58.75,-63.75,34.62,40.77,44.4,41.16,66.66,93.39,95.88,88.83,80.67,91.83,78.87,45.27
58.75,-60,38.25,39.03,41.43,47.04,68.82,90.03,103.89,97.35,86.82,94.2,83.82,44.64
58.75,-56.25,41.16,39.03,40.5,52.38,72.72,100.56,123.87,111.69,88.92,92.4,83.04,44.37
58.75,-52.5,41.7,41.25,41.79,58.59,78,109.05,143.13,124.8,94.92,93.87,83.31,45.48
58.75,-48.75,45.66,45.9,44.85,67.65,82.47,107.31,150.96,139.95,100.86,103.35,91.86,53.91
58.75,-45,51.06,47.58,46.35,70.71,75.84,95.67,140.43,159.33,102.09,100.47,91.83,57.84
58.75,-41.25,61.71,53.88,54.12,72.72,68.31,67.68,105.48,156.06,111,93.15,86.67,63.09
