lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
46.25,116.25,-6.834,-3.063,3.189,11.143,18.796,26.382,30.451,30.151,21.142,10.4,2.368,-4.568
46.25,120,-8.454,-4.874,1.951,9.946,17.438,24.57,27.813,27.789,19.81,9.202,1.193,-6.049
46.25,123.75,-10.271,-6.242,0.704,8.75,15.982,22.927,25.49,26.133,19.058,8.262,-0.256,-8.017
46.25,127.5,-9.315,-6.3,0.063,7.326,13.692,20.366,22.458,23.648,18.112,8.066,0.142,-6.825
46.25,131.25,-11.798,-6.634,-0.209,6.809,12.229,18.41,20.239,22.144,18.381,8.275,-0.847,-9.8
46.25,-105,7.693,7.741,9.112,11.099,14.126,19.077,23.465,24.076,19.449,14.935,11.586,8.586
46.25,-101.25,-2.659,-1.972,0.43,3.7,7.745,13.998,19.109,18.325,12.257,6.695,1.801,-1.808
46.25,-97.5,-4.062,-2.972,-0.122,2.273,6.62,13.256,17.856,17.02,10.705,4.716,-0.182,-3.586
46.25,-93.75,-2.249,-0.566,3.247,7.051,12.254,18.774,23.404,22.528,16.014,8.422,2.103,-2.027
46.25,-90,-2.102,-0.367,3.476,7.234,12.526,18.843,23.287,22.322,16.431,9.263,3.028,-1.588
46.25,-86.25,-2.427,0.443,5.443,10.362,16.355,23.436,28.551,27.074,20.475,11.95,4.395,-1.574
46.25,-82.5,-4.182,-0.075,5.96,12.157,18.924,26.795,31.887,29.849,22.938,13.619,4.829,-2.474
46.25,-78.75,-6.291,-1.876,4.568,11.454,18.968,26.919,31.498,29.135,22.679,13.317,4.181,-3.704
46.25,-75,-7.738,-3.083,3.393,10.49,18.664,26.55,30.937,28.282,22.144,12.825,3.679,-4.45
46.25,-71.25,-8.478,-3.682,2.606,9.609,18.273,26.074,30.493,27.586,21.631,12.537,3.353,-4.951
46.25,-67.5,-8.667,-4.019,1.989,8.839,17.851,25.587,30.045,26.866,21.175,12.418,3.346,-5.021
46.25,-63.75,-9.053,-4.524,1.338,8.076,17.398,25.275,29.897,26.419,20.699,12.255,3.263,-5.217
46.25,-60,-8.54,-4.228,1.236,7.865,17.403,25.581,30.334,26.84,20.843,12.647,3.645,-4.638
46.25,-56.25,-9.374,-5.09,0.51,7.314,16.952,25.206,29.964,26.927,20.431,12.274,3.294,-5.012
46.25,-52.5,-10.502,-6.052,-0.734,6.06,15.672,23.819,28.482,26.146,19.32,11.144,2.374,-5.873
46.25,-48.75,-10.557,-6.287,-1.131,5.975,15.345,23.026,27.506,26.176,19.228,10.807,2.13,-6.127
46.25,-45,-8.399,-4.757,0.441,7.447,16.458,23.92,28.876,28.134,20.725,12.155,3.727,-4.202
46.25,-41.25,-7.437,-4.599,0.324,6.93,15.482,22.803,27.841,27.627,20.393,11.995,4.161,-3.316
46.25,-37.5,-9.166,-5.963,-0.5,5.573,13.635,20.515,26.022,26.415,19.412,10.848,3.224,-4.307
46.25,-11.25,4.353,3.323,4.804,7.666,11.769,17.432,21.827,23.517,20.041,13.711,8.952,6.125
46.25,-7.5,3.358,2.783,5.305,8.791,14.136,20.77,25.261,25.63,19.797,12.479,7.427,4.873
46.25,-3.75,2.338,2.244,5.649,9.596,15.41,21.885,26.516,26.325,20.217,12.015,6.417,3.8
43.75,0,7.718,7.214,9.101,11.541,15.571,21.328,27.134,27.934,23.502,16.871,11.875,9.161
43.75,3.75,5.46,5.424,8.57,12.023,16.649,22.659,27.503,27.038,21.919,14.949,9.648,6.602
43.75,7.5,5.682,5.734,9.137,12.735,17.413,23.429,28.282,27.852,22.576,15.676,10.258,6.826
43.75,11.25,3.919,4.321,8.281,12.148,17.075,23.147,27.794,27.162,21.719,14.732,8.739,4.884
43.75,18.75,7.18,7.012,9.593,12.855,17.509,23.562,29.178,29.214,23.804,17.861,12.572,8.496
43.75,22.5,3.273,3.884,8.22,12.708,18.141,24.729,29.548,28.709,22.043,15.307,9.624,4.531
43.75,26.25,3.037,3.625,8.224,12.873,18.549,25.097,29.683,29.192,22.39,15.654,9.809,4.687
43.75,30,5.28,5.169,8.305,11.984,17.47,23.95,28.944,29.266,23.285,17.01,11.672,7.209
43.75,60,3.806,4.28,6.701,11.205,16.458,21.97,27.243,27.625,20.758,13.882,8.688,5.525
43.75,63.75,3.323,3.87,6.55,11.608,17.248,23.017,28.377,28.316,21.034,13.555,7.98,4.909
43.75,67.5,1.867,2.787,5.991,11.52,17.29,23.23,28.568,28.258,20.866,12.855,6.653,3.406
43.75,71.25,1.161,2.252,5.74,11.48,17.241,23.29,28.754,28.666,21.027,12.549,6.089,2.592
43.75,75,0.255,1.507,5.335,11.231,16.936,23.094,28.773,28.952,20.976,12.082,5.431,1.614
43.75,78.75,0.157,1.768,6.041,12.474,18.513,25.343,32.085,32.728,23.257,13.129,5.765,1.46
43.75,82.5,-0.421,1.411,5.957,12.54,18.675,25.812,33.086,34.051,24,13.345,5.395,0.938
43.75,86.25,-1.99,0.002,4.715,11.332,17.572,24.903,32.001,33.087,23.237,12.67,4.408,-0.516
43.75,90,-2.921,-0.683,4.287,11.077,17.593,25.166,32.337,33.413,23.234,12.461,4.137,-1.333
43.75,93.75,-3.093,-0.211,5.365,12.629,19.542,27.441,34.514,35.377,24.776,13.464,4.6,-1.7
43.75,97.5,-3.83,-0.816,4.818,12.112,19.114,26.966,33.818,34.698,24.409,13.023,4.434,-2.23
43.75,101.25,-4.428,-1.317,4.181,11.448,18.722,26.453,32.837,33.627,23.765,12.266,3.694,-3.032
43.75,105,-4.698,-1.407,4.049,11.418,18.894,26.415,32.249,32.835,23.651,12.213,3.609,-3.367
43.75,108.75,-5.613,-2.596,2.802,9.997,17.325,24.347,29.37,29.745,21.332,10.76,2.467,-4.038
43.75,112.5,-6.318,-2.748,2.685,9.54,16.466,23.274,27.619,28.048,20.142,9.862,1.985,-4.465
43.75,116.25,-4.86,-1.549,4.158,11.643,18.454,25.191,28.926,29.391,21.768,11.403,3.463,-3.117
43.75,120,-6.677,-3.123,2.919,10.507,17.27,23.524,26.493,27.287,20.586,10.218,1.998,-4.86
43.75,123.75,-7.495,-3.596,2.447,9.855,16.472,22.602,25.12,26.35,20.374,9.992,1.526,-5.531
43.75,127.5,-7.155,-4.03,1.427,8.15,13.576,19.096,21.262,23.182,19.015,9.542,1.54,-5.019
43.75,131.25,-4.667,-1.742,2.604,8.067,12.578,17.042,19.494,21.874,20.887,13.474,5.783,-2.091
43.75,-101.25,-3.864,-3.166,-0.482,2.645,6.585,12.718,17.927,17.764,12.101,6.333,0.798,-2.953
43.75,-97.5,-1.842,-0.68,2.457,5.235,9.501,15.769,20.851,20.548,14.577,7.675,1.892,-1.383
43.75,-93.75,-1.059,0.436,4.456,8.119,13.01,19.164,23.928,23.599,17.842,10.026,3.156,-0.812
43.75,-90,-1.787,-0.485,3.151,6.531,11.392,17.253,21.394,20.928,16.208,9.142,2.586,-1.457
43.75,-86.25,0.216,2.728,7.617,11.689,17.126,23.705,28.922,27.891,21.937,13.721,6.188,0.766
43.75,-82.5,-1.208,2.491,8.271,13.469,19.707,27.157,32.397,30.749,24.243,15.488,6.846,0.209
43.75,-78.75,-2.921,1.02,6.932,12.816,19.649,27.19,31.871,29.913,23.848,15.121,6.243,-0.835
43.75,-75,-3.803,0.359,6.186,12.343,19.776,27.292,31.771,29.506,23.674,15.008,6.11,-1.201
43.75,-71.25,-4.421,-0.121,5.284,11.351,19.138,26.444,30.833,28.392,22.932,14.644,5.831,-1.631
43.75,-67.5,-4.232,-0.274,4.58,10.378,18.327,25.421,29.714,27.172,22.166,14.311,5.864,-1.477
43.75,-63.75,-4.874,-0.938,3.642,9.272,17.424,24.606,28.938,26.269,21.269,13.759,5.482,-1.927
43.75,-60,-5.974,-1.931,2.433,8.247,16.712,24.116,28.425,25.945,20.688,13.19,4.823,-2.671
43.75,-56.25,-6.747,-2.31,2.402,8.457,17.198,24.493,28.757,26.854,21.041,13.372,4.908,-2.877
43.75,-52.5,-2.622,0.205,3.447,7.928,15.085,21.915,26.695,27.181,21.936,15.158,8.076,1.251
43.75,-48.75,-2.369,0.636,3.914,8.487,15.066,21.201,26.003,27.421,22.423,15.513,8.531,1.557
43.75,-45,-0.898,1.164,4.236,8.805,14.665,20.331,25.657,27.864,22.91,16.208,9.547,2.847
43.75,-41.25,-1.161,0.363,3.755,8.793,15.127,20.713,25.776,27.754,22.706,15.829,9.237,2.693
43.75,-37.5,-1.178,0.449,3.425,7.446,12.953,18.311,23.461,25.929,21.745,14.835,8.72,2.628
43.75,-7.5,7.615,6.713,8.078,10.131,13.374,17.908,22.842,25.084,21.982,15.982,11.615,9.186
43.75,-3.75,5.192,4.789,7.702,11.012,15.688,21.465,26.469,26.843,21.529,14.134,9.067,6.585
41.25,0,7.775,7.606,10.365,13.203,17.065,22.584,27.712,28.049,23.448,16.833,11.749,9.03
41.25,3.75,6.883,7.118,10.396,13.466,17.492,23.08,27.863,27.969,23.196,16.561,11.08,7.978
41.25,7.5,6,6.365,9.83,13.041,17.18,22.704,27.452,27.555,22.709,16.021,10.306,6.927
41.25,11.25,4.417,5.002,8.794,12.068,16.276,21.675,26.079,26.082,21.356,15.022,9.092,5.384
41.25,15,7.974,8.309,10.842,13.45,17.476,23.307,28.133,28.611,24.069,18.808,13.231,9.343
41.25,22.5,8.698,8.767,11.433,14.399,18.7,24.594,29.604,30.074,24.864,19.503,14.73,10.187
41.25,26.25,8.696,8.767,11.629,14.784,19.086,24.911,29.72,30.352,25.028,19.568,14.784,10.353
41.25,30,7.868,7.78,10.347,13.573,18.182,24.122,28.757,29.827,24.558,19.059,14.233,9.871
41.25,60,8.317,8.155,9.31,12.284,16.269,20.989,25.913,27.767,22.913,16.867,12.41,9.841
41.25,63.75,7.595,7.605,9.092,12.55,16.772,21.816,27.225,28.931,23.522,16.698,11.61,8.991
41.25,67.5,4.067,5.08,8.09,13.604,19.497,25.133,30.994,31.841,24.5,15.124,8.282,5.111
41.25,71.25,2.643,4.002,7.615,13.799,19.812,25.447,31.24,32.221,24.648,14.674,7.267,3.776
41.25,75,1.706,3.499,7.721,14.371,20.387,26.26,32.22,33.017,25.044,14.818,7.001,2.864
41.25,78.75,1.851,3.864,8.337,15.305,21.528,28.077,34.932,35.951,26.766,15.893,7.542,3.028
41.25,82.5,1.812,3.9,8.658,15.72,22.04,28.977,36.316,37.499,27.779,16.65,7.87,2.985
41.25,86.25,1.628,3.976,9.025,16.07,22.54,29.832,37.27,38.491,28.613,17.466,8.265,2.778
41.25,90,0.647,3.195,8.288,15.502,22.045,29.701,36.985,38.213,28.281,17.14,7.866,1.977
41.25,93.75,-0.126,2.88,8.301,15.603,22.219,29.956,37.022,38.18,28.254,17.008,7.606,1.088
41.25,97.5,-1.803,1.441,7.092,14.402,21.205,28.837,35.645,36.909,27.19,15.721,6.422,-0.464
41.25,101.25,-2.371,0.843,6.558,13.842,20.879,28.306,34.612,35.936,26.664,14.944,5.652,-1.269
41.25,105,-3.056,0.323,6.099,13.591,20.783,28.012,33.512,34.555,26.022,14.275,4.986,-2.018
41.25,108.75,-2.59,0.802,6.741,14.217,21.258,27.838,32.323,33.255,25.683,14.445,5.259,-1.608
41.25,112.5,-2.959,0.702,6.8,14.061,20.713,26.863,30.568,31.55,24.553,13.643,4.908,-1.791
41.25,116.25,-2.968,0.268,6.162,13.301,19.531,25.426,28.479,29.559,23.199,12.902,4.592,-1.881
41.25,120,-3.663,0.09,6.159,13.423,19.607,25.128,27.71,29.09,23.36,13.037,4.104,-2.758
41.25,123.75,-3.907,-1.272,3.834,10.805,16.583,21.602,23.938,25.43,20.975,11.739,3.969,-2.147
41.25,127.5,-4.816,-1.189,4.853,11.748,16.623,20.663,22.857,25.082,21.913,12.321,3.474,-3.35
41.25,-101.25,1.425,2.635,5.813,8.358,11.532,16.93,22.75,23.117,17.41,11.366,5.625,2.116
41.25,-97.5,0.365,1.58,4.864,7.88,11.95,17.882,23.325,23.568,18.142,10.904,4.367,0.825
41.25,-93.75,0.208,1.861,5.86,9.636,14.346,20.168,24.937,24.933,19.825,11.911,4.512,0.525
41.25,-90,0.441,2.024,5.998,9.45,14.005,19.495,23.743,23.518,18.979,11.495,4.701,0.693
41.25,-86.25,2.651,5.205,9.991,13.834,18.914,25.113,30.266,29.507,23.887,15.847,8.306,3.128
41.25,-82.5,1.812,5.219,10.662,15.276,21.036,28.02,33.074,31.733,25.676,17.487,9.155,3.002
41.25,-78.75,0.204,3.777,9.315,14.428,20.71,27.791,32.268,30.675,24.953,16.826,8.395,1.851
41.25,-75,0.075,3.794,9.184,14.54,21.283,28.419,32.678,30.936,25.442,17.248,8.723,1.925
41.25,-71.25,-0.293,3.494,8.41,13.734,20.664,27.505,31.572,29.777,24.841,17.05,8.628,1.68
41.25,-67.5,-0.355,2.717,6.888,11.808,18.729,25.095,29.053,27.281,22.946,15.901,8.132,1.564
41.25,-63.75,-2.515,0.535,4.462,9.26,16.42,22.813,26.493,24.733,20.546,14.036,6.477,-0.327
41.25,-60,1.57,3.957,6.652,10.871,17.463,24.329,28.476,27.84,23.468,17.314,10.677,4.405
41.25,-56.25,1.58,4.29,7.19,11.375,17.7,24.22,28.608,28.504,23.965,17.92,11.245,4.72
41.25,-3.75,9.783,8.991,10.55,12.597,15.605,20.039,25.49,27.246,23.743,18.098,13.647,11.238
38.75,0,9.604,9.694,12.559,15.377,19.037,24.322,29.105,29.809,25.822,19.168,13.673,10.739
38.75,3.75,6.355,6.877,10.482,13.444,17.174,22.181,26.57,27.098,22.967,16.554,10.693,7.388
38.75,7.5,11.087,11.171,13.435,15.681,19.019,23.904,28.231,29.07,25.458,20.188,15.105,12.043
38.75,11.25,11.108,11.177,13.432,15.476,18.51,23.03,27.353,28.287,25.21,20.405,15.406,12.202
38.75,15,4.811,5.834,9.455,12.411,15.982,20.888,25.241,25.727,21.513,15.826,10.062,6.101
38.75,18.75,10.793,11.135,13.624,16.304,19.927,25.18,29.423,30.999,26.924,22.045,16.677,12.411
38.75,22.5,10.03,10.461,13.015,15.703,19.389,24.726,29.098,30.36,25.738,21.042,16.091,11.657
38.75,30,11.775,11.726,13.842,16.623,20.179,25.383,29.203,30.387,26.112,21.423,17.426,13.55
38.75,33.75,10.834,10.379,12.141,15.168,19.281,24.548,28.544,29.865,25.732,20.783,16.771,12.968
38.75,67.5,8.725,8.905,10.521,14.3,19.226,24.281,29.608,31.522,26.533,18.471,12.626,9.874
38.75,71.25,7.52,8.142,10.222,14.428,19.093,23.878,29.329,32.001,27.195,18.608,11.948,8.769
38.75,75,4.575,6.89,11.539,18.658,24.944,30.728,36.873,37.915,30.446,19.124,10.137,5.587
38.75,78.75,4.939,7.329,12.108,19.537,25.952,32.406,39.178,40.129,31.583,20.204,11.006,6.131
38.75,82.5,4.574,6.823,11.818,19.062,25.444,32.103,39.207,40.429,31.589,20.333,10.772,5.711
38.75,86.25,3.726,6.256,11.512,18.65,24.966,31.819,39.054,40.272,31.357,20.261,10.577,5.098
38.75,90,1.505,4.042,9.19,16.172,22.167,29.077,35.984,37.515,28.815,18.252,9.064,3.3
38.75,93.75,1.039,4.314,9.788,16.905,23.237,30.435,37.14,38.499,29.698,18.581,8.971,2.436
38.75,97.5,1.09,4.599,10.37,17.567,24.299,31.649,38.051,39.337,30.343,18.773,9.07,2.048
38.75,101.25,0.708,4.121,10.144,17.351,24.264,31.357,37.313,38.654,29.95,18.129,8.469,1.44
38.75,105,-0.806,2.727,9.003,16.495,23.436,30.244,35.294,36.439,28.413,16.643,6.995,-0.152
38.75,108.75,-0.038,3.58,10.093,17.511,24.303,30.441,34.303,35.467,28.564,17.049,7.583,0.555
38.75,112.5,-0.262,3.476,10.037,17.516,24.063,29.515,32.425,33.635,27.57,16.408,7.177,0.262
38.75,116.25,-0.648,2.891,9.071,16.028,22.064,27.259,29.56,30.863,25.542,15.219,6.491,-0.118
38.75,120,-0.5,3.419,9.827,16.812,22.62,27.523,29.604,31.207,26.421,16.183,6.897,-0.162
38.75,123.75,-2.63,0.191,5.811,12.645,17.789,21.742,23.795,25.283,22.01,13.253,4.914,-1.476
38.75,127.5,3.515,5.989,10.745,16.045,20.346,23.39,25.6,27.316,26.087,18.783,11.112,4.889
38.75,-101.25,9.934,10.419,12.229,14.126,16.409,20.133,24.011,24.827,21.989,18.267,14.025,10.978
38.75,-97.5,0.744,2.325,5.344,7.933,11.481,16.926,22.18,22.763,18.131,11.872,5.444,1.387
38.75,-93.75,1.295,3.179,7.198,11.018,15.713,21.269,25.834,26.005,21.475,13.74,5.961,1.773
38.75,-90,3.986,6.2,10.804,14.504,18.927,23.962,28.257,28.2,23.774,15.883,8.555,4.18
38.75,-86.25,4.924,7.611,12.416,16.311,21.2,27.119,31.852,31.15,25.92,18.251,10.552,5.354
38.75,-82.5,4.816,8.011,13.015,17.291,22.64,28.947,33.477,32.297,26.866,19.374,11.568,5.765
38.75,-78.75,3.783,7.105,12.234,16.856,22.706,29.121,33.222,31.856,26.695,19.036,11.193,5.042
38.75,-75,3.824,7.165,12.188,16.984,23.166,29.659,33.458,32.19,27.438,19.579,11.532,5.187
38.75,-71.25,3.216,6.383,11.014,15.749,21.915,27.986,31.483,30.446,26.349,19.07,11.148,4.653
38.75,-67.5,2.605,4.784,8.548,12.879,18.911,24.55,27.8,26.822,23.198,16.942,10.021,4.149
38.75,-63.75,0.854,3.811,7.766,12.336,18.767,24.914,27.933,26.819,22.666,16.473,9.243,2.631
38.75,-7.5,11.249,10.673,11.683,13.146,15.255,18.641,23.807,26.427,24.756,19.643,15.168,12.737
38.75,-3.75,11.692,11.285,12.754,14.616,17.327,21.588,26.702,28.583,26.088,20.637,15.772,13.034
36.25,0,10.058,10.715,13.872,16.993,21.102,26.14,29.938,30.725,27.341,20.682,14.417,10.984
36.25,3.75,11.923,12.124,14.568,16.8,19.86,24.384,28.32,29.23,26.251,21.269,16.204,13.061
36.25,15,12.182,12.264,14.273,16.129,18.445,22.208,26.455,27.692,25.633,21.23,16.898,13.644
36.25,18.75,9.218,10.375,14.06,17.426,21.016,26.261,30.118,31.704,27.289,21.514,15.397,10.708
36.25,22.5,12.404,12.953,15.467,18.198,21.724,26.719,30.053,31.376,27.266,22.968,18.405,14.044
36.25,33.75,14.054,13.72,15.242,17.905,21.111,25.525,29.021,30.401,27.106,22.599,19.238,15.906
36.25,37.5,12.193,11.987,13.573,16.605,20.231,24.775,28.539,29.993,26.269,21.25,17.634,14.029
36.25,71.25,10.595,11.384,13.326,17.05,20.771,24.568,29.399,32.593,30.181,21.873,15.248,11.83
36.25,75,7.27,9.922,14.685,21.354,27.037,32.119,37.966,39.416,34.019,22.517,13.031,8.311
36.25,78.75,6.821,8.937,13.766,20.613,26.391,32.3,38.974,40.238,33.61,22.484,13.035,8.285
36.25,82.5,5.463,7.796,13.002,19.827,25.756,31.914,38.89,40.453,33.163,21.808,11.649,6.666
36.25,86.25,5.4,8.167,13.507,20.372,26.573,33.167,40.159,41.491,33.818,22.514,12.095,6.664
36.25,90,3.248,6.114,11.493,18.026,23.865,30.447,36.977,38.452,31.182,20.638,10.827,4.921
36.25,93.75,3.082,6.588,12.219,19.021,25.187,31.947,38.094,39.459,32.018,20.873,10.994,4.371
36.25,97.5,4.162,7.707,13.537,20.336,26.766,33.58,39.269,40.547,32.863,21.364,11.784,4.778
36.25,101.25,3.666,7.239,13.402,20.386,27.096,33.706,39.005,40.17,32.288,20.588,11.02,4.018
36.25,105,1.808,5.469,11.943,19.327,26.055,32.309,36.755,37.783,30.539,18.931,9.166,2.036
36.25,108.75,1.751,5.473,12.124,19.548,26.12,31.778,35.081,36.079,29.933,18.571,8.914,1.949
36.25,112.5,2.12,5.99,12.717,20.306,26.555,31.389,33.793,34.878,29.885,18.827,9.233,2.255
36.25,116.25,2.529,6.446,12.93,20.232,26.094,30.483,32.228,33.38,29.143,18.824,9.562,2.679
36.25,120,2.026,6.066,12.43,19.368,24.911,28.964,30.404,31.745,28.251,18.734,9.491,2.298
36.25,123.75,4.493,6.864,11.31,16.69,21.46,24.967,26.806,27.918,26.402,19.694,11.997,5.662
36.25,-97.5,2.669,4.602,7.606,9.875,12.689,18.455,24.233,25.051,20.731,14.588,7.906,3.411
36.25,-93.75,0.22,1.792,5.128,8.168,12.38,17.694,21.748,21.771,18.072,11.7,4.997,1.017
36.25,-90,6.075,8.613,13.276,17.011,21.209,25.77,29.311,29.258,25.605,18.444,11.008,6.336
36.25,-86.25,6.945,9.822,14.764,18.707,23.52,29.239,33.163,32.312,27.624,20.53,12.854,7.382
36.25,-82.5,7.679,10.833,15.543,19.627,24.689,30.187,34.036,32.94,28.277,21.458,14.086,8.476
36.25,-78.75,7.038,10.205,15.086,19.484,24.948,30.471,34.01,32.89,28.568,21.309,13.864,7.976
36.25,-75,6.949,10.011,14.713,19.132,24.741,30.23,33.459,32.659,28.904,21.519,13.8,7.887
36.25,-71.25,5.278,8.28,12.806,17.207,22.642,27.769,30.493,30.187,27.028,20.404,12.672,6.45
36.25,-67.5,5.794,8.013,11.69,15.961,21.279,26.647,29.065,28.766,25.547,19.723,13.013,7.307
36.25,-63.75,9.071,10.889,13.626,17.291,22.344,28.09,30.604,30.457,27.312,22.35,16.557,10.995
36.25,-7.5,9.93,10.149,12.324,14.739,17.996,23.13,28.456,29.902,27.054,19.981,14.07,11.191
36.25,-3.75,10.438,11.026,13.785,16.746,20.722,25.809,29.844,30.701,27.829,21.023,14.818,11.466
33.75,0,15.049,15.194,17.098,19.185,22.302,26.645,30.158,31.227,28.963,24.334,19.338,16.165
33.75,18.75,11.999,13.227,16.718,19.92,23.123,27.87,31.122,33.07,29.711,24.117,18.288,13.486
33.75,22.5,15.102,15.578,17.736,20.469,23.75,28.229,30.802,32.451,29.028,24.804,20.862,16.834
33.75,37.5,14.662,14.515,15.938,18.698,21.524,25.338,28.72,30.232,27.098,22.444,19.429,16.299
33.75,67.5,13.297,13.855,15.473,18.713,21.732,24.979,28.587,31.547,30.682,23.398,17.559,14.295
33.75,71.25,10.729,12.845,16.732,22.476,26.998,30.49,34.771,37.285,34.801,24.34,15.947,11.579
33.75,75,9.425,11.983,16.889,23.232,28.332,32.67,37.807,39.752,35.897,25.085,15.593,10.699
33.75,78.75,7.584,9.713,14.817,21.012,25.901,30.807,36.717,38.425,33.315,23.39,14.069,9.125
33.75,82.5,5.499,7.973,13.408,19.686,24.903,30.234,36.382,38.198,32.118,21.773,11.977,6.748
33.75,86.25,5.933,8.78,14.202,20.523,26.174,32.072,38.209,39.712,33.304,22.769,12.678,7.055
33.75,90,5.39,8.392,13.822,19.987,25.568,31.648,37.458,38.772,32.876,22.669,12.797,6.637
33.75,93.75,5.074,8.3,13.855,20.141,25.76,31.825,37.095,38.423,32.545,22.18,12.638,6.161
33.75,97.5,5.087,8.571,14.514,20.934,26.827,32.864,37.59,38.684,32.149,21.435,12.387,5.672
33.75,101.25,6.538,10.339,16.789,23.855,30.441,36.642,41.122,42.013,35.011,23.376,13.544,6.452
33.75,105,5.017,8.84,15.481,22.832,29.399,35,38.698,39.318,33.108,21.73,11.876,4.835
33.75,108.75,4.316,8.058,14.664,22.088,28.43,33.542,36.267,36.714,31.679,20.809,11.12,4.215
33.75,112.5,5.592,9.621,16.524,24.33,30.202,34.391,36.493,37.239,33.251,22.405,12.407,5.394
33.75,116.25,5.113,9.062,15.614,23.16,28.558,32.001,33.394,34.115,31.003,21.184,11.675,4.901
33.75,120,3.822,7.92,14.281,21.394,26.764,29.913,30.845,31.64,29.36,20.738,11.187,3.757
33.75,-97.5,7.208,9.623,13.208,15.674,18.483,23.886,28.928,30.041,26.416,20.38,13.191,7.954
33.75,-93.75,0.832,2.195,5.034,7.375,11.05,16.065,19.756,19.461,16.449,11.321,5.807,1.899
33.75,-90,8.312,11.122,15.723,19.554,23.748,28.027,30.701,30.202,27.343,20.793,13.514,8.631
33.75,-86.25,10.062,13.204,18.221,22.363,27.381,32.854,35.612,34.399,30.527,24.069,16.443,10.658
33.75,-82.5,13.935,15.618,18.654,21.77,25.855,30.047,32.942,32.776,30.081,25.369,19.752,15.096
33.75,-78.75,11.784,13.836,17.804,21.755,26.369,30.502,32.727,32.462,29.994,24.792,18.77,13.404
33.75,-75,12.834,14.511,17.58,20.871,25.44,29.736,31.859,31.93,29.897,24.771,18.761,13.945
33.75,-71.25,11.837,13.468,16.324,19.467,23.866,28.136,29.981,30.42,28.806,24.267,18.296,13.25
33.75,-67.5,12.618,14.122,16.571,19.726,24.047,28.736,30.486,31.02,29.113,24.767,19.246,14.307
33.75,-7.5,11.867,12.557,15.173,17.928,21.732,27.334,32.086,33.084,30.301,23.184,16.619,13.128
33.75,-3.75,15.373,15.57,17.38,19.575,22.881,27.835,31.624,32.629,30.3,25.052,19.786,16.586
31.25,18.75,17.754,18.205,20.266,22.342,24.561,28.121,31.206,33.134,31.634,27.428,23.184,19.29
31.25,22.5,17.24,17.643,19.479,21.761,24.21,27.69,30.131,32.006,29.788,25.801,22.35,18.85
31.25,26.25,17.892,18.077,19.708,22.335,25.372,29.154,31.218,32.674,30.13,25.955,22.948,19.551
31.25,52.5,17.196,17.451,18.52,21.246,24.179,27.748,31.479,32.627,29.337,23.802,20.176,17.842
31.25,56.25,17.735,17.739,18.401,20.93,23.552,27.204,31.15,32.402,29.253,23.895,20.586,18.434
31.25,67.5,12.771,14.696,18.342,23.794,27.749,30.617,33.386,36.23,35.176,25.633,17.837,13.456
31.25,71.25,12.854,15.302,19.859,25.803,30.318,33.792,37.359,40.068,38.035,27.568,18.645,13.721
31.25,75,12.115,14.593,19.872,26.015,30.771,34.672,39.072,41.576,38.452,28.484,18.775,13.429
31.25,78.75,10.776,13.549,19.33,25.425,30.104,34.4,39.48,41.634,37.3,27.943,17.86,12.024
31.25,82.5,9.041,11.972,17.939,24.04,28.862,33.423,38.559,40.593,35.514,26.236,16.297,10.245
31.25,86.25,8.024,11.064,16.963,23.069,28.081,32.978,38.151,39.888,34.558,25.049,15.46,9.293
31.25,90,6.429,9.52,15.153,20.819,25.565,30.55,35.497,36.686,31.74,22.789,13.855,7.511
31.25,93.75,5.222,8.226,13.743,19.43,24.144,29.144,33.54,34.373,29.578,20.707,12.075,5.947
31.25,97.5,7.409,11.059,17.37,23.861,29.419,34.986,39.01,39.481,33.603,23.402,14.024,7.242
31.25,101.25,9.779,13.709,20.354,27.599,33.968,39.946,43.71,43.969,37.858,26.631,16.381,9.219
31.25,105,8.272,12.131,18.802,26.121,32.381,37.482,40.306,40.227,35.223,24.609,14.669,7.747
31.25,108.75,8.382,12.177,18.773,26.176,32.291,36.866,39,38.943,34.976,24.726,14.922,7.977
31.25,112.5,8.446,12.246,18.827,26.268,31.677,35.251,36.972,37.227,34.199,24.522,14.791,8.057
31.25,116.25,6.578,10.055,15.992,23.097,28.181,30.846,31.776,31.873,29.747,21.481,12.65,6.381
31.25,120,10.855,13.31,17.444,22.507,27.156,30.144,31.125,31.568,30.58,24.776,17.263,11.198
31.25,-97.5,14.275,15.501,17.748,19.457,21.559,24.187,26.29,27.234,26.474,23.855,19.472,15.241
31.25,-93.75,5.365,7.012,10.03,12.321,15.603,20.216,23.699,23.517,21.091,16.252,10.749,6.508
31.25,-90,11.537,14.276,18.883,22.818,26.966,31.296,33.432,32.472,30.107,23.867,16.82,11.946
31.25,-86.25,14.445,17.609,22.514,26.872,32.119,37.061,38.43,36.801,33.893,28.114,20.782,15.193
31.25,-7.5,17.019,17.213,18.717,20.471,23.214,27.743,31.812,33.077,31.565,26.786,21.708,18.411
28.75,26.25,19.628,19.697,21.004,23.117,25.532,28.412,30.601,32.346,30.642,26.848,24.072,21.144
28.75,52.5,15.904,17.111,19.626,24.459,28.794,32.592,36.295,36.604,32.103,24.994,19.624,16.26
