lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
61.25,-157.5,-11.074,-8.639,-4.443,0.509,6.608,12.702,14.148,11.907,6.455,0.373,-3.964,-8.577
61.25,-153.75,-10.877,-9.101,-5.785,-0.971,5.542,11.898,13.454,11.459,5.836,-0.278,-4.479,-8.953
61.25,-150,-12.558,-10.504,-6.603,-1.154,5.716,12.421,14.006,11.835,5.688,-0.805,-5.779,-10.416
61.25,-146.25,-12.411,-10.781,-6.739,-1.313,5.423,12.158,13.734,11.839,5.687,-0.755,-5.814,-10.13
61.25,-142.5,-11.702,-10.656,-6.66,-1.233,5.726,12.152,13.6,11.905,5.793,-0.397,-5.409,-9.346
61.25,-138.75,-12.87,-11.826,-7.417,-1.854,4.783,11.975,13.423,11.747,5.361,-1.035,-6.365,-10.401
61.25,-135,-12.779,-12.087,-7.056,-0.783,7.23,13.251,14.626,12.739,6.156,-0.287,-5.848,-9.765
61.25,-131.25,-12.807,-12.628,-7.384,-1.179,6.929,12.934,14.424,12.449,5.9,-0.485,-5.931,-9.768
61.25,-127.5,-13.46,-13.554,-7.679,-0.77,7.265,13.132,14.783,12.628,5.882,-0.67,-6.116,-10.244
61.25,-123.75,-14.015,-14.088,-7.315,0.928,9.178,14.634,16.483,13.971,6.766,-0.159,-5.958,-10.283
61.25,-120,-14.292,-14.607,-7.353,1.312,9.939,15.21,17.179,14.476,7.133,0.193,-5.841,-10.276
61.25,-116.25,-14.419,-15.083,-7.426,1.942,10.644,15.902,17.942,15.01,7.468,0.626,-5.641,-10.226
61.25,-112.5,-15.46,-16.089,-7.979,1.699,10.796,16.072,18.157,14.99,7.271,0.427,-6.196,-11.044
61.25,-108.75,-17.739,-18.021,-9.379,0.094,9.883,15.236,17.346,14.096,6.349,-0.621,-7.784,-12.958
61.25,-105,-18.107,-18.902,-9.985,-0.186,9.387,14.812,16.967,13.727,6.034,-0.937,-8.133,-13.224
61.25,-101.25,-18.375,-19.427,-10.515,-0.383,8.887,14.397,16.634,13.44,5.836,-1.139,-8.266,-13.427
61.25,-97.5,-21.677,-21.418,-11.343,-0.779,8.772,14.365,16.646,13.418,5.686,-1.755,-9.851,-16.038
61.25,-93.75,-17.414,-20.945,-11.113,-2.076,3.79,8.318,11.633,11.171,6.203,0.339,-6.093,-11.154
61.25,-75,-9.308,-10.991,-9.007,-3.127,1.84,6.051,8.128,7.087,4.125,0.858,-2.948,-6.952
61.25,-71.25,-8.741,-10.027,-7.899,-2.86,1.328,5.305,7.694,6.997,4.316,1.151,-2.423,-6.33
61.25,-67.5,-14.664,-14.479,-8.976,-3.171,0.209,5.473,9.288,8.998,4.929,-0.068,-5.829,-11.004
61.25,-48.75,-7.751,-7.844,-5.169,-2.114,1.572,6.98,10.309,9.855,6.538,1.628,-3.307,-7.404
61.25,-45,-8.04,-7.665,-4.422,-1.17,2.741,6.634,10.079,9.82,6.69,1.865,-3.38,-7.353
58.75,7.5,0.529,0.305,0.8,4.098,8.116,11.714,13.701,13.441,11.125,7.969,4.959,2.361
58.75,11.25,2.621,2.143,2.693,5.736,9.438,13.198,15.297,15.149,12.917,9.873,6.713,4.524
58.75,15,-2.832,-2.323,0.184,6.01,11.678,15.983,17.375,15.433,11.47,6.806,2.147,-0.838
58.75,26.25,-5.867,-4.05,-1.63,6.02,12.406,16.616,18.103,15.948,11.488,6.795,1.499,-2.277
58.75,30,-5.111,-3.738,-1.363,6.136,12.791,17.097,18.658,16.318,11.571,6.83,1.893,-1.693
58.75,33.75,-6.918,-5.309,-2.62,5.48,12.647,17.059,18.669,16.093,10.906,6.023,0.756,-3.261
58.75,37.5,-8.302,-6.331,-3.074,5.505,13.016,17.518,19.1,16.362,10.818,5.551,-0.053,-4.498
58.75,41.25,-8.919,-6.883,-3.283,5.127,13.054,17.622,19.1,16.309,10.679,5.175,-0.528,-5.223
58.75,45,-9.835,-7.483,-3.685,4.698,13.024,17.659,18.967,16.142,10.392,4.662,-1.134,-6.098
58.75,48.75,-10.493,-7.876,-3.908,4.877,13.48,18.158,19.304,16.388,10.39,4.331,-1.587,-6.755
58.75,52.5,-10.975,-8.211,-4.214,4.639,13.494,18.23,19.246,16.276,10.136,3.874,-2.123,-7.415
58.75,56.25,-11.741,-8.862,-4.688,4.321,13.453,18.286,19.228,16.172,9.929,3.315,-2.803,-8.376
58.75,60,-12.206,-9.62,-5.351,3.54,12.98,17.902,18.87,15.649,9.454,2.685,-3.508,-9.19
58.75,63.75,-13.156,-10.416,-5.227,4.678,14.204,19.26,20.35,16.857,10.216,2.949,-4.022,-10.412
58.75,67.5,-13.466,-10.541,-5.254,4.43,14.289,19.48,20.616,16.886,10.087,2.696,-4.456,-11.094
58.75,71.25,-14.056,-10.992,-5.387,4.188,14.099,19.587,20.822,16.923,9.927,2.339,-5.037,-11.81
58.75,75,-14.88,-11.595,-5.514,4.014,13.84,19.6,21.032,16.96,9.698,1.941,-5.68,-12.639
58.75,78.75,-15.686,-12.046,-5.632,3.835,13.587,19.679,21.291,17.074,9.493,1.573,-6.318,-13.517
58.75,82.5,-15.861,-12.197,-5.671,3.485,13.209,19.677,21.458,17.23,9.332,1.443,-6.524,-13.704
58.75,86.25,-15.766,-12.2,-5.714,3.128,12.85,19.627,21.556,17.412,9.218,1.351,-6.717,-13.705
58.75,90,-16.8,-12.981,-6.257,2.421,12.243,19.339,21.44,17.356,8.871,0.864,-7.668,-14.84
58.75,93.75,-17.122,-13.388,-6.747,1.017,10.913,18.244,20.442,16.649,8.172,0.243,-8.173,-15.173
58.75,97.5,-18.401,-14.552,-7.317,0.845,10.597,17.959,20.325,16.536,7.814,-0.132,-8.696,-16.036
58.75,101.25,-19.88,-15.652,-8.016,0.373,10.296,17.886,20.495,16.632,7.613,-0.555,-9.583,-17.515
58.75,105,-21.458,-16.929,-8.801,-0.82,9.502,17.239,20.077,16.205,6.973,-1.324,-10.741,-19.049
58.75,108.75,-21.7,-17.631,-9.417,-1.504,8.913,16.754,19.875,15.975,6.543,-1.759,-10.938,-18.966
58.75,112.5,-23.417,-19.208,-10.742,-2.781,7.332,15.312,18.793,14.889,5.339,-3.036,-12.576,-20.727
58.75,116.25,-24.491,-20.1,-11.528,-3.532,6.699,14.853,18.333,14.543,4.751,-3.952,-13.67,-21.798
58.75,120,-24.5,-20.121,-11.328,-2.134,7.943,15.756,19.315,15.664,5.668,-3.023,-13.015,-21.333
58.75,123.75,-26.147,-21.162,-12.012,-2.961,7.571,15.47,19.058,15.559,5.519,-3.441,-14.132,-23.005
58.75,127.5,-28.104,-22.553,-12.791,-3.414,7.06,14.961,18.612,15.377,5.401,-4.29,-16.165,-25.288
58.75,131.25,-27.27,-22.287,-12.438,-2.896,7.384,15.02,18.696,15.688,6.022,-3.58,-15.322,-24.001
58.75,135,-27.747,-22.238,-12.403,-2.879,6.942,14.244,18.16,15.356,6.2,-3.446,-15.76,-24.521
58.75,138.75,-30.188,-23.409,-13.304,-4.608,4.182,11.334,15.68,13.458,4.822,-5.889,-19.939,-27.313
58.75,142.5,-19.031,-16.106,-9.943,-3.8,1.602,7.407,11.759,12.139,7.068,-0.915,-10.895,-15.588
58.75,146.25,-18.094,-14.664,-8.706,-2.61,3.108,7.971,12.198,12.623,7.747,0.312,-10.204,-14.929
58.75,150,-16.85,-13.543,-8.055,-2.562,3.058,7.95,11.965,12.345,7.901,1.099,-8.96,-13.524
58.75,153.75,-16.025,-12.472,-7.598,-2.774,2.454,8.158,11.872,12.076,7.876,1.388,-8.472,-12.735
58.75,161.25,-13.996,-11.969,-7.119,-2.818,0.969,7.675,11.476,11.856,7.737,1.891,-5.995,-11
58.75,165,-14.036,-11.174,-6.044,-1.967,1.62,6.68,10.03,10.317,6.576,1.297,-7.304,-11.931
58.75,-161.25,-5.883,-4.067,-1.259,1.681,5,8.89,11.011,10.841,7.889,3.624,0.125,-3.886
58.75,-157.5,-4.843,-3.594,-1.147,1.775,5.135,9.134,11.394,11.113,8.017,3.68,0.484,-3.036
58.75,-153.75,-5.061,-4.27,-2.178,0.86,4.795,9.106,11.487,11.306,7.972,3.428,0.078,-3.438
58.75,-150,-5.412,-4.56,-2.222,1.545,5.493,9.962,12.422,12.107,8.445,3.718,-0.091,-3.679
58.75,-146.25,-5.004,-4.503,-2.054,1.726,5.966,10.51,12.842,12.667,8.949,4.124,0.163,-3.214
58.75,-142.5,-4.523,-4.331,-1.861,2.095,6.373,10.81,13.009,12.93,9.221,4.647,0.645,-2.442
58.75,-138.75,-5.307,-5.139,-2.763,0.653,4.641,10.378,12.509,12.532,8.791,4.19,0.036,-3.176
58.75,-135,-10.526,-10.076,-5.261,0.673,7.38,12.897,13.972,13.115,7.519,1.652,-3.543,-7.477
58.75,-131.25,-8.877,-8.9,-4.912,0.418,7.446,13.027,14.307,13.138,7.442,1.729,-3.056,-6.222
58.75,-127.5,-10.485,-10.6,-5.521,0.654,7.813,13.356,14.82,13.374,7.362,1.284,-3.725,-7.439
58.75,-123.75,-11.227,-11.278,-5.299,1.635,9.064,14.36,16.084,14.253,7.827,1.424,-3.88,-7.83
58.75,-120,-11.418,-11.627,-5.447,1.996,9.614,14.768,16.65,14.607,8.019,1.491,-4.007,-7.945
58.75,-116.25,-11.304,-11.782,-5.142,2.86,10.748,15.947,17.91,15.57,8.613,2.01,-3.795,-7.853
58.75,-112.5,-11.989,-12.556,-5.382,3.312,11.411,16.565,18.622,15.991,8.742,2.111,-3.999,-8.313
58.75,-108.75,-13.953,-14.318,-6.669,2.223,10.802,15.944,18.084,15.329,8.039,1.319,-5.144,-9.902
58.75,-105,-14.876,-15.531,-7.637,1.552,10.32,15.501,17.739,14.905,7.625,0.788,-5.875,-10.745
58.75,-101.25,-15.55,-16.411,-8.273,1.461,10.034,15.202,17.595,14.74,7.531,0.59,-6.256,-11.27
58.75,-97.5,-18.38,-18.287,-9.098,1.064,9.913,15.053,17.521,14.73,7.465,0.106,-7.586,-13.395
58.75,-93.75,-12.693,-17.326,-8.776,-0.16,4.894,8.915,12.438,12.554,8.069,2.349,-3.211,-7.635
58.75,-75,-14.059,-14.186,-8.72,-2.278,5.904,11.943,14.201,11.311,5.4,0.226,-5.343,-11.463
58.75,-71.25,-12.25,-12.175,-7.624,-1.831,4.887,10.381,13.14,10.76,5.442,0.375,-4.502,-9.746
58.75,-67.5,-7.529,-8.944,-6.206,-1.356,2.644,6.772,10.794,10.638,6.902,2.362,-1.584,-5.157
58.75,-63.75,-9.405,-10.202,-6.788,-2.285,1.417,5.678,9.928,9.924,6.381,1.77,-2.837,-7.101
58.75,-3.75,4.922,5.415,6.924,9.39,11.649,14.09,15.337,15.284,13.484,10.456,7.472,5.643
56.25,11.25,3.465,3.333,3.914,7.035,10.367,13.792,15.849,16.053,14.161,10.942,7.446,5.143
56.25,15,2.221,2.392,3.594,7.058,10.677,14.617,17.11,16.518,13.838,10.162,6.233,3.775
56.25,22.5,2.031,2.795,3.518,7.564,10.983,14.5,17.274,17.281,14.564,10.736,6.727,4.093
56.25,26.25,-3.098,-1.458,0.565,7.64,13.661,17.812,19.385,17.377,13.117,8.262,3.249,-0.05
56.25,30,-3.118,-1.836,0.269,7.572,13.942,18.244,19.872,17.635,12.927,8.028,3.18,-0.13
56.25,33.75,-5.04,-3.406,-0.78,6.996,13.831,18.291,19.939,17.514,12.286,7.188,1.958,-1.736
56.25,37.5,-5.977,-4.131,-0.828,7.162,14.354,18.871,20.478,17.926,12.341,6.88,1.437,-2.643
56.25,41.25,-6.498,-4.475,-0.859,7.186,14.636,19.254,20.787,18.195,12.406,6.636,1.143,-3.271
56.25,45,-7.489,-5.01,-1.31,6.883,14.525,19.302,20.668,18.088,12.11,6.128,0.478,-4.266
56.25,48.75,-8.105,-5.309,-1.472,7.148,15.04,19.882,21.096,18.461,12.235,5.933,0.04,-4.93
56.25,52.5,-8.828,-5.933,-2.235,6.506,14.635,19.501,20.576,17.907,11.582,5.203,-0.664,-5.689
56.25,56.25,-9.388,-6.476,-2.469,6.412,14.686,19.677,20.692,17.949,11.538,4.767,-1.253,-6.317
56.25,60,-10.167,-7.528,-3.576,5.632,14.239,19.277,20.271,17.383,11.022,4.008,-2.197,-7.278
56.25,63.75,-10.859,-8.032,-2.918,6.826,15.633,20.789,21.908,18.779,12.078,4.387,-2.492,-8.186
56.25,67.5,-11.058,-7.998,-2.821,6.86,15.815,21.033,22.156,18.745,11.937,4.204,-2.832,-8.661
56.25,71.25,-11.442,-8.214,-2.73,6.817,15.733,21.241,22.518,18.99,11.94,3.97,-3.288,-9.231
56.25,75,-11.97,-8.577,-2.723,6.679,15.521,21.294,22.674,19.001,11.739,3.677,-3.805,-9.875
56.25,78.75,-12.675,-8.968,-2.86,6.458,15.249,21.327,22.796,18.98,11.455,3.321,-4.395,-10.624
56.25,82.5,-12.779,-9.226,-3.107,6.126,14.823,21.172,22.759,18.954,11.198,3.191,-4.575,-10.683
56.25,86.25,-12.368,-9.08,-3.098,5.686,14.279,20.85,22.528,18.734,10.824,3.062,-4.557,-10.365
56.25,90,-13.2,-9.994,-4.435,4.247,12.951,19.766,21.682,18.049,10.041,2.244,-5.545,-11.471
56.25,93.75,-13.456,-10.377,-4.869,3.353,11.847,18.804,20.825,17.483,9.536,1.854,-5.885,-11.743
56.25,97.5,-14.2,-11.239,-5.552,2.432,10.811,17.918,20.137,16.855,8.827,1.234,-6.265,-12.263
56.25,101.25,-15.577,-12.202,-5.625,2.515,11.232,18.559,21.107,17.624,9.194,1.285,-6.803,-13.721
56.25,105,-17.436,-13.546,-7.117,1.018,10.372,17.903,20.702,17.117,8.449,0.303,-8.191,-15.644
56.25,108.75,-18.896,-15.313,-8.69,-1.631,8.453,16.326,19.531,15.788,6.937,-1.278,-9.588,-16.761
56.25,112.5,-22.174,-17.834,-10.938,-3.804,5.611,13.887,17.369,13.731,4.9,-3.521,-12.612,-20.416
56.25,116.25,-23.179,-18.832,-11.183,-2.499,6.706,14.784,17.891,14.446,5.297,-3.441,-12.72,-20.785
56.25,120,-22.679,-18.578,-11.022,-2.404,7.198,14.971,18.273,15.098,5.739,-2.964,-12.187,-19.994
56.25,123.75,-24.745,-19.573,-11.352,-1.981,7.738,15.317,18.862,15.83,6.355,-2.684,-13.27,-22.123
56.25,127.5,-26.645,-21.028,-12.124,-2.683,6.808,14.375,18.074,15.425,6.115,-3.41,-15.101,-24.404
56.25,131.25,-24.557,-20.558,-12.129,-3.469,6.005,13.344,17.192,14.803,5.835,-3.23,-13.81,-21.745
56.25,135,-26.503,-20.476,-11.84,-2.733,6.155,13.159,17.397,15.228,6.581,-2.798,-15.239,-24.343
56.25,138.75,-21.898,-18.359,-9.685,-3.009,1.487,6.127,11.402,12.823,8.124,-0.595,-12.384,-18.707
56.25,157.5,-8.33,-7.393,-5.02,-2.447,2.296,8.211,11.726,11.948,8.28,3.466,-2.311,-6.123
56.25,161.25,-19.793,-14.654,-8.381,-3.495,1.798,9.77,14.189,12.805,6.402,-0.428,-10.45,-17.732
56.25,-135,-3.215,-3.394,-0.551,3.488,7.609,11.751,13.341,13.917,10.797,6.691,2.697,-0.527
56.25,-131.25,-6.499,-6.24,-2.423,2.375,8.291,13.441,14.577,14.149,9.251,4.044,-0.537,-3.618
56.25,-127.5,-7.273,-7.044,-3.096,1.766,8.289,13.474,14.919,14.121,8.857,3.309,-1.259,-4.35
56.25,-123.75,-8.157,-7.825,-2.929,2.696,9.476,14.583,16.239,14.969,9.165,3.275,-1.614,-4.944
56.25,-120,-9.596,-9.222,-3.97,2.179,9.347,14.55,16.359,14.827,8.699,2.552,-2.639,-6.108
56.25,-116.25,-9.547,-9.344,-3.566,3.057,10.432,15.68,17.612,15.745,9.185,2.818,-2.666,-6.254
56.25,-112.5,-9.783,-9.782,-3.51,3.677,11.302,16.501,18.583,16.417,9.584,3.122,-2.584,-6.426
56.25,-108.75,-11.017,-10.976,-4.015,3.731,11.494,16.662,18.873,16.543,9.567,2.949,-3.065,-7.403
56.25,-105,-12.088,-12.144,-4.769,3.522,11.611,16.785,19.071,16.608,9.502,2.645,-3.712,-8.434
56.25,-101.25,-12.468,-12.951,-5.247,3.669,11.567,16.684,19.073,16.588,9.585,2.639,-3.883,-8.799
56.25,-97.5,-14.69,-14.837,-6.285,3.322,11.535,16.616,18.998,16.525,9.497,2.155,-4.892,-10.416
56.25,-93.75,-14.511,-15.535,-6.736,2.859,11.001,15.811,18.178,16.067,9.495,2.323,-4.613,-10.401
56.25,-90,-8.47,-12.956,-7.092,0.693,5.653,9.658,12.636,12.838,9.113,3.77,-1.315,-5.491
56.25,-86.25,-8.052,-12.492,-7.618,0.128,4.909,8.468,10.874,10.951,8.194,3.466,-1.158,-5.216
56.25,-75,-12.16,-12.165,-6.806,-0.72,7.806,13.306,15.448,12.987,7.066,1.438,-3.957,-9.623
56.25,-71.25,-10.257,-10.328,-6.266,-0.456,6.737,12.189,14.906,12.506,6.822,1.226,-3.398,-7.914
56.25,-67.5,-10.627,-10.431,-6.284,-0.206,6.609,11.784,15.152,12.895,7.198,1.148,-3.762,-8.321
56.25,-63.75,-13.585,-12.493,-6.938,-1.047,5.347,10.797,14.769,12.744,6.838,0.275,-5.715,-11.487
56.25,-60,-6.333,-6.355,-4.097,-0.161,3.729,7.969,12.152,12.41,8.898,3.989,-0.171,-4.713
56.25,-3.75,1.523,2.561,4.738,8.24,11.556,14.656,15.422,14.86,12.468,8.565,4.6,2.207
53.75,0,6.862,7.022,8.094,10.397,12.881,16.25,18.311,18.02,16.12,12.777,9.36,7.4
53.75,7.5,6.571,6.437,7.054,9.679,12.37,15.628,17.719,17.738,15.922,12.784,9.475,7.538
53.75,11.25,2.258,2.856,4.474,9.118,13.468,17.317,18.628,17.338,14.401,10.226,5.913,3.557
53.75,15,4.522,4.708,5.551,8.789,12.015,15.883,18.581,18.091,15.568,11.828,8.056,5.773
53.75,18.75,4.514,4.837,5.597,9.249,12.8,16.703,19.263,18.819,16.175,12.366,8.513,5.981
53.75,22.5,0.335,1.734,3.44,9.325,14.405,18.569,20.285,18.558,14.729,10.03,5.279,2.327
53.75,26.25,-0.693,0.636,2.647,9.166,14.825,19.095,20.836,18.841,14.51,9.6,4.806,1.885
53.75,30,-1.5,-0.163,2.06,9.059,15.046,19.49,21.292,19.121,14.265,9.156,4.238,1.117
53.75,33.75,-2.998,-1.34,1.416,8.721,15.067,19.617,21.38,19.101,13.779,8.463,3.297,-0.153
53.75,37.5,-3.696,-1.808,1.418,8.742,15.391,20.055,21.816,19.528,13.79,8.152,2.962,-0.879
53.75,41.25,-4.264,-2.143,1.386,8.75,15.524,20.315,22.452,20.591,14.314,7.962,2.61,-1.602
53.75,45,-5.51,-2.946,0.866,8.502,15.508,20.558,22.745,20.947,14.213,7.51,1.802,-2.752
53.75,48.75,-5.855,-2.998,1.027,8.892,16.112,21.422,23.763,21.843,14.748,7.597,1.518,-3.232
53.75,52.5,-6.981,-4.04,-0.029,8.29,15.763,21.167,23.385,21.519,14.29,6.821,0.696,-4.24
53.75,56.25,-7.96,-5.006,-0.949,7.586,15.324,20.63,22.555,20.766,13.764,6.082,-0.154,-5.037
53.75,60,-9.049,-6.144,-1.939,7.083,15.138,20.638,22.672,20.632,13.667,5.465,-1.082,-6.065
53.75,63.75,-9.628,-6.602,-1.238,8.105,16.398,22.179,24.213,21.882,14.645,5.854,-1.362,-6.714
53.75,67.5,-9.41,-6.283,-0.866,8.062,16.337,22.084,24.05,21.518,14.25,5.645,-1.606,-6.819
53.75,71.25,-9.498,-6.292,-0.446,8.097,16.35,22.319,24.406,21.788,14.317,5.494,-1.989,-7.212
53.75,75,-9.798,-6.416,-0.186,8.113,16.4,22.775,24.799,21.917,14.182,5.326,-2.438,-7.733
53.75,78.75,-10.075,-6.404,0.029,8.171,16.454,23.216,25.309,22.122,14.07,5.281,-2.762,-8.097
53.75,82.5,-10.302,-7.139,-1.236,7.507,15.587,21.767,23.893,21.183,13.424,4.909,-3.115,-8.19
53.75,86.25,-10.2,-7.307,-1.692,6.156,14.025,20.319,21.876,18.712,11.359,3.914,-3.589,-8.325
53.75,90,-11.189,-8.658,-4.111,3.142,11.09,17.578,19.435,16.51,9.276,1.978,-5.165,-9.653
53.75,93.75,-11.714,-9.035,-3.995,3.649,11.115,17.665,19.671,16.792,9.482,2.056,-5.329,-10.213
53.75,97.5,-13.488,-10.829,-6.259,-0.277,7.826,15.068,17.283,14.475,7.265,-0.095,-7.375,-12.221
53.75,101.25,-13.141,-10.298,-4.376,2.724,10.076,17.048,19.483,16.498,8.886,1.507,-6,-11.514
53.75,105,-14.46,-10.956,-4.702,3.088,11.236,18.483,21.149,17.871,9.76,1.784,-6.264,-12.792
53.75,108.75,-17.196,-13.541,-7.568,0.282,9.284,16.859,19.967,16.485,8.074,-0.112,-8.452,-15.411
53.75,112.5,-20.278,-15.916,-9.695,-1.724,6.984,14.962,18.182,14.814,6.447,-2.032,-10.999,-18.622
53.75,116.25,-21.463,-17.033,-9.367,0.402,8.87,16.618,19.405,16.173,7.515,-1.333,-10.777,-18.939
53.75,120,-21.861,-17.328,-9.473,0.005,9.012,16.566,19.586,16.657,7.715,-1.223,-10.94,-19.278
53.75,123.75,-22.576,-17.354,-9.215,0.687,9.722,17.025,20.336,17.641,8.638,-0.556,-11.072,-20.034
53.75,127.5,-24.156,-18.384,-9.279,1.107,9.749,16.828,20.355,17.969,9.085,-0.301,-11.775,-21.57
53.75,131.25,-23.961,-19.035,-10.43,-1.291,7.404,14.232,18.181,16.141,7.537,-1.506,-12.721,-21.595
53.75,135,-24.154,-18.008,-10.43,-1.879,6.514,13.129,17.613,15.917,7.605,-1.559,-13.646,-22.769
53.75,138.75,-17.174,-15.37,-7.383,-0.562,3.239,7.076,12.52,14.599,10.511,2.677,-7.391,-14.191
53.75,157.5,-14.601,-10.754,-6.231,-2.296,4.929,11.112,14.987,13.892,8.176,1.864,-6.176,-12.371
53.75,161.25,-10.211,-7.26,-3.973,-1.025,2.501,7.5,11.603,12,8.378,3.717,-3.411,-8.697
53.75,-131.25,-0.314,-0.529,1.993,5.097,8.737,12.562,14.351,15.18,12.444,8.648,4.952,2.391
53.75,-127.5,-5.114,-4.633,-0.882,3.136,8.938,13.665,15.564,15.214,10.488,5.118,0.813,-2.026
53.75,-123.75,-5.282,-4.74,-0.761,3.685,9.907,14.721,16.709,15.854,10.596,5.022,0.509,-2.388
53.75,-120,-7.288,-6.621,-2.063,3.065,9.77,14.874,16.866,15.728,9.927,4.024,-0.918,-4.105
53.75,-116.25,-8.434,-7.66,-2.614,3.046,9.938,15.131,17.253,15.784,9.613,3.511,-1.692,-5.162
53.75,-112.5,-8.279,-7.618,-2.072,4.042,11.208,16.487,18.738,16.938,10.393,4.029,-1.423,-5.122
53.75,-108.75,-8.936,-8.267,-2,4.757,12.102,17.456,19.74,17.724,10.936,4.391,-1.433,-5.534
53.75,-105,-9.652,-9.086,-2.217,5.159,12.746,18.141,20.45,18.295,11.284,4.457,-1.702,-6.238
53.75,-101.25,-9.722,-9.502,-2.428,5.544,12.968,18.384,20.739,18.547,11.581,4.62,-1.691,-6.45
53.75,-97.5,-11.091,-11.01,-3.138,5.563,13.2,18.59,20.904,18.654,11.721,4.367,-2.21,-7.428
53.75,-93.75,-12.295,-12.433,-4.436,4.526,12.401,17.51,19.695,17.568,10.968,3.614,-3.093,-8.767
53.75,-90,-10.862,-11.981,-4.66,3.977,11.72,16.56,18.75,16.795,10.78,3.738,-2.667,-7.991
53.75,-86.25,-11.309,-12.698,-5.132,3.554,11.058,15.406,17.651,15.897,10.517,3.656,-2.636,-8.353
53.75,-82.5,-6.467,-7.898,-3.727,1.763,6.928,9.798,12.299,12.576,9.926,4.884,0.253,-3.997
53.75,-75,-10.732,-10.5,-5.286,1.161,9.399,14.17,16.26,14.447,8.963,2.674,-2.818,-8.342
53.75,-71.25,-9.382,-9.425,-5.423,0.691,7.947,13.055,15.722,13.788,8.254,2.067,-2.818,-7.189
53.75,-67.5,-10.7,-10.038,-5.581,0.975,8.01,12.886,16.225,14.239,8.526,1.859,-3.467,-8.541
53.75,-63.75,-10.465,-9.798,-5.418,1.268,7.891,12.68,16.587,14.737,8.929,2.153,-3.308,-8.673
53.75,-60,-9.367,-8.502,-4.339,2.023,7.887,12.668,17.043,15.536,9.921,3.317,-2.04,-7.839
53.75,-56.25,-5.134,-4.793,-2.111,1.876,5.621,10,14.431,14.887,11.064,5.644,1.041,-3.506
53.75,-7.5,7.552,7.949,8.939,10.855,12.993,15.498,16.614,16.708,15.473,12.771,9.989,7.979
53.75,-3.75,3.521,4.313,6.042,9.392,12.8,16.121,16.867,16.126,13.776,9.994,6.241,3.949
51.25,0,5.494,6.067,7.692,11.251,14.748,18.499,19.799,18.651,16.143,12.045,7.984,5.957
51.25,3.75,7.773,7.794,8.579,11.24,14.182,17.93,20.108,19.505,17.489,14.093,10.418,8.672
51.25,7.5,4.738,5.056,6.482,10.609,14.653,18.687,20.099,18.693,15.92,11.78,7.575,5.667
51.25,11.25,4.063,4.434,5.978,10.587,15.112,19.276,20.781,19.141,15.989,11.747,7.427,5.298
51.25,15,3.365,4.031,5.588,10.368,14.833,18.955,20.785,19.223,15.839,11.392,7.039,4.619
51.25,18.75,2.604,3.442,5.109,10.451,15.235,19.503,21.37,19.55,15.828,11.235,6.718,4.035
51.25,22.5,1.886,2.858,4.612,10.362,15.439,19.774,21.691,19.761,15.681,11.008,6.391,3.687
51.25,26.25,1.085,2.26,4.306,10.367,15.804,20.252,22.202,20.22,15.688,10.759,5.978,3.217
51.25,30,0.325,1.672,4.037,10.519,16.18,20.82,22.873,20.813,15.712,10.446,5.459,2.542
51.25,33.75,-0.459,1.076,3.851,10.541,16.398,21.111,23.173,21.082,15.547,10.031,4.946,1.861
51.25,37.5,-1.226,0.605,3.504,10.114,16.123,21.167,24.012,22.382,15.851,9.547,4.476,1.074
51.25,41.25,-1.828,0.243,3.49,10.13,16.229,21.434,24.898,23.827,16.597,9.432,4.096,0.359
51.25,45,-2.851,-0.407,3.316,10.192,16.578,22.321,25.941,24.888,17.094,9.404,3.547,-0.525
51.25,48.75,-3.252,-0.432,3.559,10.541,17.208,23.496,27.279,25.907,17.802,9.578,3.28,-0.983
51.25,52.5,-4.613,-1.538,2.796,10.277,17.291,23.799,27.446,26.164,17.85,8.988,2.291,-2.206
51.25,56.25,-6.225,-3.149,1.247,9.088,16.402,22.689,25.999,24.878,16.91,7.795,0.889,-3.586
51.25,60,-7.175,-4.038,0.749,8.974,16.444,23.069,26.372,24.96,17.044,7.488,0.221,-4.544
51.25,63.75,-7.899,-4.574,1.123,9.533,17.256,24.419,27.406,25.609,17.509,7.627,-0.157,-5.24
51.25,67.5,-7.723,-4.526,1.081,8.97,16.581,23.323,26.285,24.539,16.486,6.982,-0.538,-5.421
51.25,71.25,-7.878,-4.685,1.229,8.705,16.339,23.108,26.097,24.265,16.167,6.665,-1.068,-5.826
51.25,75,-8.121,-4.932,1.002,8.385,16.05,22.776,25.568,23.65,15.525,6.165,-1.731,-6.325
51.25,78.75,-7.637,-3.93,2.047,8.989,17.131,24.842,27.331,24.681,16.117,6.808,-1.444,-6.152
51.25,82.5,-8.584,-6.069,-0.974,7.565,15.249,21.203,23.827,22.345,14.727,5.924,-2.1,-6.654
51.25,86.25,-10.836,-8.469,-3.943,1.555,10.208,17.022,18.654,16.322,9.661,2.155,-5.68,-9.609
51.25,90,-12.7,-10.729,-6.624,-1.036,6.946,13.184,15.024,12.947,6.596,-0.387,-7.954,-11.709
51.25,93.75,-11.787,-8.79,-2.446,4.789,11.584,18.082,20.072,17.538,10.574,2.838,-5.397,-10.685
