x,y,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
-141.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-115.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-112.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-108.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-93.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-90.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-86.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-82.83333333,83.75,-21.31,6.0075,1.15,1659.2475,6.52,-43.6575,50.18,-0.7375,-38.3975,2.1025,-39.54,77.2,15.075,2.1,60.725,40,7.55,35.575,7.9
-79.16666667,83.75,-21.75441176,5.855147059,1.139705882,1621.517647,5.417647059,-43.66838235,49.07867647,-1.603676471,-37.73455882,1.103676471,-39.59558824,99.06617647,17.92647059,3.404411765,55.58088235,48.11764706,11.13235294,42.56617647,11.67647059
-75.5,83.75,-20.88058252,5.963592233,1.218446602,1553.415534,5.120873786,-42.20533981,47.32475728,-1.620873786,-35.95048544,0.95776699,-38.07427184,104.8737864,18.30097087,3.747572816,52.50485437,49.2961165,12.4368932,43.08252427,13.24271845
-71.83333333,83.75,-20.67602041,5.871428571,1.232142857,1497.270918,4.361734694,-41.35204082,45.71785714,-2.4,-35.27091837,0.433163265,-37.27295918,126.4489796,20.89285714,4.979591837,48.73979592,56.25510204,16.23469388,48.90306122,17.24489796
-68.16666667,83.75,-19.70263158,5.888815789,1.271710526,1440.229605,4.7,-39.81118421,44.51710526,-1.719736842,-33.79605263,0.658552632,-35.70855263,133.1052632,22.22368421,5.394736842,48.11842105,60.01315789,17.17763158,50.97368421,18.07236842
-64.5,83.75,-18.998,6.15,1.322,1420.917,5.687,-39.032,44.713,-1.221,-33.076,1.214,-34.794,141.34,24.93,5.1,53.67,67.45,16.64,56.29,17.37
-60.83333333,83.75,-18.13333333,6.683333333,1.4,1421.333333,7.133333333,-38.43333333,45.56666667,-0.35,-32.51666667,2.2,-33.93333333,135.6666667,25.16666667,4.166666667,59.33333333,69.33333333,14.33333333,57.66666667,14.83333333
-57.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-53.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-49.83333333,83.75,-16.8537037,6.162962963,1.398148148,1298.798148,5.811111111,-36.62222222,42.44259259,-0.572222222,-30.66111111,1.4,-31.68888889,140.4074074,26.05555556,4.407407407,56.72222222,68.51851852,15.01851852,57.09259259,15.57407407
-46.16666667,83.75,-17.13896104,6.387662338,1.468831169,1297.683117,5.503246753,-36.86428571,42.36298701,-0.913636364,-30.34545455,1.14025974,-31.83831169,143.9025974,27.24025974,4.688311688,54.77272727,69.23376623,16.42207792,58.88961039,17.21428571
-42.5,83.75,-17.26801802,6.661261261,1.531981982,1291.198198,5.258108108,-36.84774775,42.10315315,-1.166216216,-30.36981982,0.959009009,-31.80135135,147.7792793,29.28828829,5.153153153,55.16666667,70.64864865,17.85135135,60.86486486,18.52252252
-38.83333333,83.75,-17.65725191,6.79351145,1.56870229,1284.177099,4.694656489,-37.10763359,41.80496183,-1.673664122,-29.37633588,0.485496183,-32.01145038,153.0229008,30.78244275,5.515267176,53.69465649,71.15648855,19.69847328,62.3740458,21.01908397
-35.16666667,83.75,-18.42694805,6.858766234,1.59512987,1293.489286,3.982792208,-37.92305195,41.90779221,-2.342532468,-27.32175325,-0.136038961,-32.81168831,165.4480519,32.18181818,6.603896104,50.16558442,73.68831169,23.24675325,65.26948052,24.69805195
-31.5,83.75,-18.89090909,7.1,1.620454545,1315.323052,3.856493506,-38.65909091,42.50844156,-2.612012987,-24.51590909,-0.26525974,-33.42207792,165.2987013,31.04220779,6.662337662,47.18831169,71.65584416,24.11363636,62.49025974,26.31168831
-27.83333333,83.75,-19.12338129,7.391366906,1.640647482,1348.32482,4.355755396,-39.26402878,43.61906475,-3.597841727,-21.21798561,-0.026258993,-33.95215827,152.3021583,25.82733813,6.460431655,39.56115108,61.40647482,24.54676259,52.43884892,27.77338129
-24.16666667,83.75,-17.91180556,7.123611111,1.579861111,1350.136806,5.713194444,-37.72986111,43.44166667,-0.971527778,-18.19305556,1.283333333,-32.67222222,126.2569444,20.375,4.423611111,39.375,51.26388889,18.77777778,41.68055556,23.06944444
-20.5,83.75,-17.18,7.01,1.59,1354.315,6.575,-36.73,43.31,-0.11,-17.46,2.145,-31.91,117.35,18.5,3.5,40.75,48.5,16.25,38,21
-16.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-13.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-9.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-5.833333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.166666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.166666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.833333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-174.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-163.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-159.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-156.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-145.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-115.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-112.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-108.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101.1666667,81.25,-21.35,6.608333333,1.3,1568.841667,4.9,-44.28333333,49.16666667,-1.741666667,-39.075,0.583333333,-39.075,91.91666667,21.58333333,2,76.91666667,54.83333333,6,46.75,6
-97.5,81.25,-21.1671875,6.596875,1.2921875,1580.78125,5.415625,-43.95625,49.375,-1.4625,-38.9359375,0.9953125,-38.9359375,91.59375,22.234375,2,76.625,54.421875,6.203125,46.90625,6.203125
-93.83333333,81.25,-22.62471591,5.949147727,1.158522727,1599.818466,4.292329545,-44.86221591,49.15085227,-2.651704545,-40.02073864,-0.046306818,-40.45625,108.7727273,25.01704545,2.65625,73.23579545,62.11647727,8.559659091,54.73863636,8.650568182
-90.16666667,81.25,-21.94814815,6.215277778,1.165046296,1674.703472,6.344212963,-44.7662037,51.10648148,-1.198611111,-40.2,1.744444444,-40.41550926,91.1712963,19.66666667,2.476851852,68.21990741,50.52314815,7.900462963,44.39814815,7.916666667
-86.5,81.25,-22.44190141,5.99278169,1.103873239,1728.436796,6.616901408,-45.36989437,51.98591549,-1.149823944,-41.2346831,2.114084507,-41.2915493,97.83978873,17.9806338,3.169014085,57.71126761,48.65492958,10.45598592,42.75352113,10.45950704
-82.83333333,81.25,-22.76155063,5.626740506,1.059335443,1679.613133,5.517405063,-45.08164557,50.59841772,-2.485759494,-40.82041139,1.065664557,-41.08496835,128.7199367,21.88924051,4.721518987,53.83227848,60.04113924,15.37974684,52.13765823,15.41297468
-79.16666667,81.25,-23.08155488,5.341768293,1.050914634,1610.313415,3.954268293,-44.72073171,48.6757622,-4.418292683,-39.81387195,-0.326981707,-40.72942073,167.9908537,27.26371951,6.56097561,50.21341463,74.62957317,21.20884146,64.72408537,21.49847561
-75.5,81.25,-23.35469697,5.071060606,1.041060606,1539.832727,2.396363636,-44.11363636,46.51348485,-6.085909091,-39.39106061,-1.641515152,-40.29242424,212.8787879,32.38030303,9.084848485,44.25606061,88.43636364,29.63484848,77.1469697,30
-71.83333333,81.25,-21.14878049,5.348932927,1.158689024,1451.353659,3.132469512,-41.09283537,44.22591463,-3.663414634,-36.01539634,-0.730030488,-37.23445122,189.929878,28.70579268,8.44054878,42.05487805,77.8902439,27.42530488,67.64481707,27.92073171
-68.16666667,81.25,-19.11222628,5.9,1.305109489,1405.389234,4.662773723,-38.94653285,43.6100365,-2.024635036,-33.31186131,0.704014599,-34.77536496,161.5839416,26.37956204,6.854014599,45.60218978,69.57116788,22.04379562,59.14051095,22.70255474
-64.5,81.25,-18.08072727,6.512181818,1.410545455,1401.845091,6.231454545,-38.27872727,44.50945455,-0.629636364,-32.49472727,1.798545455,-33.74218182,161.0781818,28.3,5.581818182,53.25454545,75.73818182,18.61818182,62.49454545,19.15636364
-60.83333333,81.25,-17.70957854,6.366475096,1.38908046,1368.186973,6.607088123,-37.62969349,44.23448276,-0.531609195,-32.61187739,1.755747126,-33.09655172,179.559387,32.04597701,5.314176245,57.57471264,87.2394636,18.651341,71.25287356,18.78927203
-57.16666667,81.25,-18.82876254,5.492809365,1.244147157,1322.064883,4.507190635,-38.02073579,42.5277592,-2.386120401,-33.39816054,-0.056187291,-33.83879599,236.5585284,39.31103679,8.185618729,51.85117057,106.2408027,27.69063545,88.83110368,27.84448161
-53.5,81.25,-18.77750809,5.280420712,1.216990291,1286.072654,3.981553398,-37.63349515,41.61763754,-3.211650485,-32.49449838,-0.548381877,-33.41893204,250.3964401,40.60194175,8.843042071,50.00970874,109.0533981,30.60194175,92.86893204,30.85275081
-49.83333333,81.25,-18.73239875,5.402336449,1.25046729,1267.040654,3.811993769,-37.51277259,41.32476636,-3.350778816,-32.07741433,-0.769314642,-33.0876947,256.9096573,41.17912773,9.647975078,48.1682243,108.6806854,33.20716511,94.45482866,33.48909657
-46.16666667,81.25,-18.81949686,5.624371069,1.316037736,1254.246226,3.569654088,-37.44528302,41.01650943,-3.86745283,-31.53600629,-1.004559748,-32.90330189,265.8993711,42.8490566,10.73584906,45.5581761,109.8176101,36.73584906,97.14308176,37.22641509
-42.5,81.25,-20.13606061,5.598333333,1.329848485,1250.59303,2.109242424,-38.53939394,40.64484848,-5.261060606,-32.63681818,-2.31969697,-34.0280303,321.8045455,50.95454545,14.42424242,42.25909091,126.669697,49.10151515,114.2257576,49.87878788
-38.83333333,81.25,-21.77530303,5.421666667,1.289545455,1251.740758,0.471515152,-39.97984848,40.45,-8.897121212,-31.74030303,-3.882575758,-35.54030303,385.4787879,58.97272727,18.06212121,37.14545455,145.0393939,63.39545455,130.869697,65.65909091
-35.16666667,81.25,-20.47348485,5.908030303,1.416060606,1240.980455,1.549242424,-38.735,40.28545455,-8.737424242,-28.14484848,-2.766969697,-34.1169697,319.2060606,52.9030303,14.77878788,39.23939394,123.7621212,52.3530303,109.6984848,56.60909091
-31.5,81.25,-19.27743902,6.438719512,1.533993902,1247.956402,2.883079268,-37.76387195,40.64710366,-6.126829268,-24.93551829,-1.501829268,-32.97637195,255.9192073,44.50762195,11.75457317,41.00457317,101.6432927,41.72256098,89.18445122,46.70121951
-27.83333333,81.25,-19.42015152,7.111818182,1.644090909,1280.985758,3.562121212,-38.43787879,41.9980303,-3.161666667,-20.53393939,-1.206515152,-33.43712121,216.5909091,37.35909091,10.46212121,37.53333333,84.73333333,37.56818182,74.52727273,43.08787879
-24.16666667,81.25,-18.26282051,7.170512821,1.636217949,1307.153846,5.107051282,-37.46185897,42.57003205,-1.646955128,-17.02628205,0.394551282,-32.44775641,172.1778846,27.91025641,7.145833333,36.58333333,67.77564103,27.68269231,57.23878205,34.43589744
-20.5,81.25,-18.23105469,7.3296875,1.65078125,1332.479688,5.628710938,-37.52929688,43.153125,-1.359765625,-13.82480469,0.887890625,-32.54257813,175.4082031,25.87304688,6.896484375,35.265625,67.90429688,27.55078125,56.0390625,35.359375
-16.83333333,81.25,-15.75418605,6.943953488,1.606976744,1311.975116,7.678139535,-34.3472093,42.0227907,0.87372093,-11.25069767,3.175813953,-29.75162791,159.3395349,23.88139535,4.834883721,40.1,64.15581395,22.15581395,49.10232558,28.3627907
-13.16666667,81.25,-14.06930693,6.284653465,1.584158416,1203.167327,7.206930693,-31.28514851,38.49405941,-1.324257426,-9.981188119,3.212376238,-26.93069307,180.0891089,27.4009901,5.663366337,38.75247525,69.46534653,24.0990099,50.62871287,33.72772277
-9.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-5.833333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.166666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.166666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.833333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.16666667,81.25,-7.815,4.32,1.575,800.73,6.235,-20.365,26.59,-0.745,-6.8,3.125,-16.505,215.6,29.25,8.5,31.7,75.9,30.5,53.65,56.05
19.83333333,81.25,-8.414556962,4.423417722,1.691139241,760.9873418,4.958860759,-20.50759494,25.46708861,-1.470253165,-7.774683544,1.912025316,-16.66898734,240.8544304,30.46835443,10.43670886,28.28481013,81.28481013,36.25316456,65.50632911,60.91139241
23.5,81.25,-8.122413793,4.642241379,1.831034483,724.6293103,4.800862069,-19.88534483,24.68793103,-1.324137931,-7.790517241,1.793103448,-15.99568966,290.362069,35.31896552,13.30172414,25.75862069,96.12068966,45.67241379,87.07758621,70.12931034
27.16666667,81.25,-7.674074074,4.742592593,1.903703704,706.1759259,5.05,-19.23703704,24.28888889,-0.925925926,-7.553703704,2.055555556,-15.38518519,314.1851852,37.2037037,14.51851852,24.94444444,102.7222222,49.7037037,92.7962963,75.09259259
30.83333333,81.25,-7.35,4.766666667,1.946666667,700.5233333,5.483333333,-18.71,24.19333333,-0.463333333,-7.556666667,2.39,-15.07,311.1,36.16666667,14.53333333,24.73333333,102.1666667,49.53333333,92.13333333,71.26666667
34.5,81.25,-7.49,4.795,1.9,706.665,5.46,-18.955,24.43,-0.51,-7.71,2.33,-15.3,307.3,35.9,14.4,24.5,101,49.4,91.75,69.3
38.16666667,81.25,-8,5.05,1.95,733.675,5.6,-20.075,25.7,-0.725,-8.225,2.125,-16.2,288.5,34,13.5,26.25,97.75,45.5,88,61.5
41.83333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.5,81.25,-11.25285714,6.217142857,2.002857143,847.8742857,4.658571429,-25.68,30.34714286,-2.835714286,-11.40285714,0.241428571,-20.91142857,249.6857143,33.95714286,11.6,31.25714286,91.47142857,38.31428571,86.75714286,53.1
49.16666667,81.25,-11.94700855,6.508974359,2.010683761,889.1282051,4.696153846,-26.97948718,31.67435897,-2.949145299,-12.35042735,0.008119658,-22.12350427,238.6709402,33.62393162,10.55555556,32.31196581,88.05555556,36.11111111,85,50.47008547
52.83333333,81.25,-13.19520548,6.839041096,1.963013699,967.1417808,4.734931507,-29.06369863,33.79109589,-2.204109589,-12.45479452,-0.416438356,-24.30136986,232.1986301,32.69863014,10.24657534,31.24657534,83.43835616,35.60958904,78.02054795,50.13013699
56.5,81.25,-14.91401099,7.08021978,1.908516484,1061.979945,4.43489011,-31.80164835,36.23708791,-4.254945055,-14.43489011,-0.884340659,-27.05604396,235.1868132,30.11263736,11.20879121,27.75274725,78.45879121,37.18406593,60.39835165,54.55769231
60.16666667,81.25,-15.41543624,7.15033557,1.858389262,1102.727181,4.457718121,-32.88892617,37.34731544,-4.480201342,-15.45067114,-0.86409396,-28.07013423,216.1946309,26.81879195,10.60067114,27.03691275,71.87583893,34.56040268,55.88590604,49.3590604
63.83333333,81.25,-15.06447368,6.844078947,1.85,1048.835526,3.364473684,-32.71578947,36.07894737,-1.784210526,-18.56842105,-1.456578947,-27.45065789,179.4342105,24.03947368,8.006578947,31.94736842,65.86842105,27.36842105,52.21052632,35.56578947
67.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.16666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74.83333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78.5,81.25,-16.40769231,6.142307692,1.688461538,1115.734615,1.746153846,-33.96923077,35.71538462,-2.323076923,-25.16923077,-1.923076923,-29.57692308,153.1538462,24.11538462,6.384615385,43.61538462,67.07692308,21.96153846,55.65384615,25.03846154
82.16666667,81.25,-16.15,6.15,1.7,1119.9,2,-33.8,35.8,-2.05,-24.9,-1.7,-29.4,142.5,23.5,6,46.5,64.5,20,54,22
