lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
66.25,82.5,29.4,29.55,29.85,36.24,44.34,46.08,60.54,57.6,69.45,63.45,53.73,48.87
66.25,86.25,30.81,32.07,30.63,40.32,49.95,57.42,74.04,70.47,78.45,69.75,57.9,49.5
66.25,90,25.38,25.71,25.53,33.75,41.64,61.11,72.72,71.22,69.12,58.68,48.12,39.54
66.25,93.75,25.68,24.51,26.55,33.39,41.34,67.29,77.34,73.17,69.63,58.71,47.88,37.89
66.25,97.5,24.57,23.1,25.89,31.08,41.46,71.34,78.66,70.11,67.8,57.09,45.27,35.04
66.25,101.25,23.19,21.84,25.14,30.21,41.4,75.12,81.75,67.59,67.05,58.05,43.2,32.97
66.25,105,21.33,20.85,24.24,30.96,40.62,76.56,83.37,70.89,68.22,59.16,42.03,30.18
66.25,108.75,19.05,19.77,22.74,29.85,35.13,71.58,80.88,72.18,65.64,56.7,39.96,27
66.25,112.5,17.73,18.45,21.39,27.12,33.72,63.93,74.46,63.9,59.7,53.04,37.41,24.72
66.25,116.25,16.86,17.43,21.18,26.7,40.17,64.92,75.27,60.66,56.16,52.47,35.79,22.92
66.25,120,15.36,16.74,20.64,26.61,46.53,72.51,75.18,66.39,53.79,52.74,34.14,20.58
66.25,123.75,14.76,16.41,21.75,28.89,50.13,75.54,70.14,73.92,56.7,56.52,34.89,19.26
66.25,127.5,14.55,15.21,22.14,32.52,52.5,75.78,66.39,76.68,65.1,60.42,35.61,18.45
66.25,131.25,17.37,15.84,24.27,40.86,61.23,82.65,74.19,82.71,75.96,60.78,34.74,18.45
66.25,135,19.62,15.87,24.96,42,61.53,76.59,69.33,77.61,79.65,51.78,30.3,16.74
66.25,138.75,24.21,19.14,27.9,43.11,58.56,77.85,64.56,76.62,88.29,53.07,34.41,19.68
66.25,142.5,28.08,23.04,30.48,37.53,51.39,72.51,54.66,64.11,84.39,53.79,36.36,21.42
66.25,146.25,31.23,27.42,32.64,32.64,48.69,72.33,56.16,59.19,77.88,51.51,34.02,21.93
66.25,150,40.2,36.21,40.44,35.19,55.44,76.26,67.74,68.73,77.37,57.03,38.46,27.15
66.25,153.75,41.76,39.63,40.2,34.44,56.04,75.66,73.65,70.2,68.73,51.69,35.82,26.37
66.25,157.5,51.45,50.49,49.35,40.92,56.58,76.71,75.45,76.32,72.57,59.22,44.7,34.53
66.25,161.25,57.27,56.28,52.71,45.39,53.04,71.97,69.33,76.38,71.73,64.47,52.05,42.06
66.25,165,60.96,57.78,51.36,47.85,44.67,56.61,56.52,66.51,67.77,68.25,60.36,49.35
66.25,168.75,79.02,73.02,66.06,64.41,57.15,62.16,69.18,82.92,87.87,91.26,82.65,72.18
66.25,172.5,75.75,66.6,56.25,49.44,39.48,32.25,36.66,48.69,72.6,85.53,82.35,75.57
66.25,176.25,74.46,67.11,54.48,45.09,35.31,27.39,30.78,43.11,73.86,84.93,83.25,78.03
66.25,-165,72.78,72.9,53.85,46.2,43.8,33.93,36.51,62.28,77.01,83.94,84.96,80.28
66.25,-161.25,69.93,63.72,49.44,39.09,39.18,32.91,32.37,60.27,71.37,77.37,83.07,72.6
66.25,-157.5,68.43,58.17,48.39,42.54,46.17,44.07,38.52,70.77,81.06,83.73,87.81,73.62
66.25,-153.75,71.43,58.44,48.24,46.29,44.58,47.7,40.71,66.15,84.96,88.95,91.2,77.85
66.25,-150,68.16,54.9,45.99,45.06,46.41,59.1,49.98,66.63,82.2,85.92,83.16,75.81
66.25,-146.25,69.18,55.23,45.18,41.28,43.35,62.91,58.98,70.8,83.19,87.09,79.23,77.61
66.25,-142.5,76.89,61.2,47.28,43.77,43.47,66.75,68.91,67.77,92.25,101.19,84.45,86.49
66.25,-138.75,120.6,98.67,80.13,84.3,77.1,105.27,111.54,107.01,172.56,175.17,136.56,135.36
66.25,-135,115.11,92.31,75.33,76.44,47.58,55.74,56.7,69.3,157.86,157.35,133.08,126.96
66.25,-131.25,140.43,117.36,99.78,89.97,48.93,59.37,65.76,85.35,193.86,188.04,168.42,152.37
66.25,-123.75,194.07,169.47,156.03,106.11,39,59.7,74.25,81.39,225.06,246.99,227.61,208.02
66.25,-120,204.48,182.88,172.47,123.18,46.62,59.04,75.15,77.61,242.37,287.43,242.94,219.54
66.25,-116.25,128.43,123.24,124.35,106.32,65.49,108.12,129.15,95.88,164.61,187.89,145.11,133.17
66.25,-112.5,43.98,45.81,50.85,57.63,76.77,119.4,123.69,94.32,78.6,71.76,50.61,43.53
66.25,-108.75,12.84,12.15,18.48,37.65,87.3,135.03,136.14,120.18,54.99,24.48,15.06,13.08
66.25,-105,19.59,20.01,32.52,61.74,107.94,141.99,140.79,145.32,84.99,40.62,26.7,21.87
66.25,-101.25,15.63,17.01,27.39,44.31,70.71,78.9,72.03,94.23,69.39,33.66,23.61,17.04
66.25,-97.5,20.01,23.4,31.11,37.65,49.14,51.42,50.58,60.06,64.41,41.13,31.38,22.02
66.25,-93.75,18.06,21.99,25.86,26.31,30.3,30.72,31.47,35.43,53.22,40.92,31.68,21.42
66.25,-90,16.89,21.48,24.21,23.55,27.48,33.66,33.18,36.93,50.49,41.25,32.04,20.82
66.25,-86.25,17.37,22.14,25.83,24.12,32.43,43.77,44.28,45.21,50.19,43.32,31.98,21.33
66.25,-82.5,16.14,20.37,25.68,24.42,38.55,54.9,57.42,49.62,49.08,44.01,30.81,20.34
66.25,-78.75,15.42,18,23.16,25.14,42.21,67.83,69.3,48.3,51.63,45,30.54,20.52
66.25,-75,16.17,19.68,23.97,31.35,51.39,91.89,90.24,62.13,63.27,53.34,33.69,22.62
66.25,-71.25,14.58,19.53,23.37,31.2,51.33,101.43,93.03,69.75,63.75,54.3,31.65,21.78
66.25,-67.5,14.49,19.53,23.34,30.96,52.23,105.48,96.18,73.83,64.29,53.79,30.12,21.18
66.25,-63.75,14.76,18.39,22.77,29.76,53.46,105.84,99.69,72.15,62.67,51.99,29.85,20.1
66.25,-60,15.21,17.88,23.52,30.63,59.55,114.3,112.11,79.65,64.62,53.79,31.98,19.89
66.25,-56.25,15.24,17.97,23.46,33.03,67.53,119.52,122.97,89.7,70.11,55.86,34.05,19.71
66.25,-52.5,13.59,16.23,20.61,30.3,62.73,100.77,114.21,82.74,65.01,50.31,31.41,17.85
66.25,-48.75,15.63,17.49,23.04,32.28,63.06,91.98,108.45,88.35,70.47,55.68,35.34,21.21
66.25,-45,15.96,16.95,23.61,29.1,55.98,79.74,92.82,86.88,68.19,54.15,34.5,21.57
66.25,-41.25,15.6,16.53,24,25.32,51.15,76.83,82.68,89.91,68.4,50.7,31.8,20.01
66.25,-37.5,19.44,20.25,30.12,30.51,58.29,85.35,88.35,108.36,85.86,62.4,38.4,24.12
66.25,-33.75,14.94,16.14,22.44,21.42,39.81,53.61,58.71,76.95,70.47,55.47,34.59,21.75
66.25,-30,16.56,19.26,26.85,27.81,56.67,69.96,78.21,91.77,82.08,62.76,34.59,22.23
66.25,-26.25,24.45,27.12,37.56,47.16,78.33,102.66,115.47,121.83,106.41,78.57,42.57,31.47
66.25,-22.5,19.5,21.54,28.2,32.55,59.16,76.53,83.79,88.17,72.78,55.14,29.73,24.27
66.25,-18.75,26.28,27.84,35.79,36.84,58.11,78.36,83.4,90.93,79.44,66.48,39.39,31.98
66.25,-15,27.27,27.75,35.91,31.41,46.14,67.35,71.16,75.27,70.65,63.21,39.87,32.7
66.25,-11.25,28.38,27.78,36.09,29.91,45.63,76.41,81.39,80.34,69.57,63.24,39.54,33.63
66.25,-7.5,26.94,26.04,33.06,26.67,47.73,87.66,96.09,84.12,67.2,61.74,36.48,32.28
66.25,-3.75,27,25.65,33.6,27.6,45,90.39,98.73,81.24,68.85,64.29,37.2,33.21
63.75,0,58.59,48.96,49.41,38.76,36.6,51.3,57.9,60.45,93.24,84.72,67.26,64.5
63.75,3.75,53.97,47.7,47.97,31.23,30.12,34.5,36.06,53.37,90.6,90.33,71.94,60.75
63.75,7.5,35.37,30.33,32.82,20.37,20.46,21.54,23.64,43.68,63.96,69.3,54.09,42.21
63.75,11.25,47.52,44.85,63.3,55.56,79.26,100.17,104.82,127.83,125.85,114.21,74.16,57.75
63.75,15,45.06,38.25,54,55.14,95.01,124.71,125.67,130.83,117.15,92.91,62.13,50.7
63.75,18.75,40.5,33.6,46.68,40.74,68.73,92.04,97.08,94.11,87.72,73.95,55.89,42.03
63.75,22.5,44.88,38.19,47.61,36,60.66,90.96,104.04,91.29,85.77,77.7,62.91,45.87
63.75,26.25,52.5,44.13,50.34,35.7,47.22,71.28,88.68,81,85.86,82.98,71.73,54.63
63.75,30,49.68,43.26,47.25,35.64,43.35,66.39,83.46,75.96,79.35,80.01,67.74,52.8
63.75,33.75,46.17,39.93,43.8,36.27,43.35,70.98,83.91,79.26,71.46,75.03,64.2,50.79
63.75,37.5,48.72,40.23,44.58,40.11,44.04,70.86,87.54,82.2,70.35,77.94,68.97,57.12
63.75,41.25,53.61,41.82,45.72,42.84,45.48,75.57,88.95,82.47,71.88,87.03,74.1,62.73
63.75,45,55.26,41.58,46.44,42.45,45.03,71.64,79.14,77.85,73.17,89.82,72.12,61.14
63.75,48.75,57.09,42.96,49.59,47.67,43.71,61.05,67.65,71.4,77.43,91.92,68.4,59.34
63.75,78.75,40.62,38.1,41.16,41.76,41.4,43.74,45.42,58.83,73.92,80.85,68.49,61.38
63.75,82.5,35.19,34.59,35.64,37.77,41.04,41.07,47.22,55.05,74.13,74.46,65.19,56.04
63.75,86.25,36.87,37.38,38.25,41.58,44.76,44.94,55.53,66.54,80.85,79.74,68.79,58.83
63.75,90,31.32,31.53,33.39,36.12,39.78,48.09,58.65,66,72.72,70.53,59.13,49.47
63.75,93.75,32.37,30.09,32.82,37.59,41.04,56.01,69,67.89,77.28,73.44,61.17,48.15
63.75,97.5,31.71,28.2,33,36.51,47.58,67.47,82.44,74.49,82.95,75.27,60.12,45.78
63.75,101.25,25.2,21.9,27.69,30.69,45.45,65.97,80.73,69.84,74.22,63.39,46.17,35.67
63.75,105,27.06,24.06,29.7,34.38,48.9,70.29,87.93,79.62,79.92,68.25,48.45,36.69
63.75,108.75,23.52,21.96,26.28,33.72,41.1,67.62,82.08,76.59,73.65,62.88,45.15,31.53
63.75,112.5,19.32,18.63,22.35,29.34,37.68,59.13,75.51,61.14,62.94,55.11,39.99,25.26
63.75,116.25,20.01,19.41,24.69,30.36,46.71,66.96,89.25,67.38,64.44,58.98,41.7,24.27
63.75,120,19.02,18.69,24.39,27.75,50.58,72.18,88.38,71.67,63.03,57.48,39.36,22.05
63.75,123.75,17.25,16.41,22.5,25.26,45.15,69.09,70.74,68.82,60.48,57.72,38.37,20.61
63.75,127.5,13.41,12.42,18.66,23.19,39.15,57.45,52.17,58.95,57.42,55.77,34.5,16.17
63.75,131.25,27.96,25.02,38.61,51.99,71.46,91.71,105.84,114.36,105.99,80.49,50.49,24.21
63.75,135,27.21,22.29,34.98,46.83,59.7,68.01,77.16,92.43,88.89,53.43,37.41,17.94
63.75,138.75,29.55,22.32,31.05,42.03,48.18,62.13,57.45,77.19,81.51,48.6,40.08,20.49
63.75,142.5,36.84,27.75,36.09,37.98,43.86,62.55,49.71,66.39,83.73,56.94,45.93,27.51
63.75,146.25,45,36.96,44.43,37.8,47.04,69.06,54.06,66.54,88.56,65.4,45.45,29.37
63.75,150,47.49,37.8,36.9,29.85,41.76,54.51,46.44,55.77,69.36,56.76,41.76,32.07
63.75,153.75,57.66,55.83,52.23,37.23,45.15,45.99,44.64,58.02,69.81,66.66,49.77,44.1
63.75,157.5,69.75,67.89,59.61,44.4,44.76,45.96,47.88,63.3,72.18,73.62,63,60.45
63.75,161.25,77.64,76.11,65.1,49.29,45.3,48.09,47.55,66,74.1,80.34,69.57,67.98
63.75,-157.5,81.72,69,58.41,45.36,46.83,36,35.1,76.05,91.56,99.36,103.2,89.04
63.75,-153.75,77.97,67.5,57.3,47.34,44.76,35.61,32.55,67.02,89.37,94.17,95.7,88.5
63.75,-150,74.91,68.07,59.82,51.96,51.87,45.63,41.94,77.31,94.35,94.83,92.76,93.9
63.75,-146.25,82.44,72.78,57.81,50.46,45.3,38.16,38.4,67.5,94.35,96.81,91.41,98.31
63.75,-142.5,96.75,83.28,62.91,57.27,46.74,39.12,40.74,67.17,109.23,118.92,102.33,111.6
63.75,-138.75,122.13,104.19,81.42,82.2,63.57,53.82,53.07,85.32,155.82,162.51,131.31,137.97
63.75,-116.25,184.95,181.98,175.11,137.64,66.96,78.36,89.61,96.78,241.53,289.62,223.86,199.83
63.75,-112.5,90.84,93.96,91.74,84.75,82.14,116.01,117.06,101.79,136.05,149.46,111.63,93.57
63.75,-108.75,18.48,19.47,23.1,40.47,93.57,130.74,126.06,113.61,60.42,33.03,21.78,19.56
63.75,-105,22.53,24.66,35.31,63.69,114.15,149.25,144.84,155.85,90.39,39.96,29.97,26.79
63.75,-101.25,16.38,19.29,29.91,49.23,74.37,83.55,73.8,111.45,77.91,36.51,27.54,20.52
63.75,-97.5,24.15,29.07,35.31,41.7,57,57.9,56.85,77.55,77.28,49.65,39.81,28.83
63.75,-93.75,20.04,25.86,26.94,26.19,35.13,30.57,32.7,36.99,52.41,44.76,35.46,25.05
63.75,-90,18.45,25.26,26.01,23.82,30.12,33.06,32.73,35.61,50.28,45.87,35.58,24.03
63.75,-86.25,20.31,26.73,28.65,25.83,33.75,45,41.91,42.12,54.21,50.76,37.8,25.62
63.75,-82.5,19.05,25.29,30.06,27.24,40.98,61.38,58.08,48.81,55.68,53.01,36.66,25.98
63.75,-78.75,17.22,22.26,27.24,27.6,44.91,68.76,68.61,52.59,56.28,50.82,34.08,25.14
63.75,-75,19.8,25.08,30.63,33.81,56.88,92.67,92.67,69.84,70.98,63.09,39.87,28.68
63.75,-71.25,17.97,23.1,28.32,31.05,55.05,101.1,95.46,72.99,67.44,63.09,37.8,25.8
63.75,-67.5,17.37,22.71,28.05,32.61,58.71,108.6,107.82,84.9,68.01,63.15,35.76,23.91
63.75,-63.75,17.31,21.54,27.96,34.38,60.09,106.77,115.89,90.09,68.01,62.19,35.1,23.73
63.75,-60,17.46,20.28,27.18,33.96,62.43,105.45,118.26,93.15,67.74,60.96,36.57,23.67
63.75,-56.25,17.79,20.01,26.79,36.18,67.95,109.38,125.1,98.28,73.86,62.25,38.4,23.16
63.75,-52.5,16.89,18.81,25.47,36.45,66.12,104.07,127.02,98.04,73.86,60.27,36.18,22.71
63.75,-48.75,17.67,18.84,26.22,34.62,64.23,89.82,114.03,103.92,76.41,62.4,38.19,24.72
63.75,-45,20.01,21.12,30.33,36.66,67.5,87.45,106.32,123.45,84.72,67.8,43.2,28.35
63.75,-41.25,19.17,21.69,32.22,34.83,62.88,78.21,86.64,121.05,83.52,60.54,39.12,26.91
63.75,-37.5,23.19,25.65,37.5,37.38,55.8,59.82,68.34,112.62,95.1,68.43,47.46,34.2
63.75,-33.75,25.14,23.94,30.03,28.44,34.56,25.89,37.59,68.91,86.82,67.14,53.46,45.45
63.75,-30,20.85,24.12,31.8,31.26,54.48,46.83,57.66,83.67,86.55,67.26,39.9,27.96
63.75,-26.25,32.79,37.08,48.09,53.52,85.98,92.13,104.55,127.68,117.27,89.67,53.58,43.44
63.75,-22.5,27,32.19,38.61,36.06,60.54,73.17,79.74,95.37,82.92,68.7,41.25,36.24
63.75,-18.75,33.99,39.39,47.73,40.17,66.69,88.8,91.83,106.74,97.14,84.9,52.23,42.51
63.75,-15,28.74,31.38,39.63,29.7,54.6,79.38,83.01,83.07,82.95,70.86,44.19,34.05
63.75,-11.25,31.14,30.36,39.69,31.29,56.79,91.26,98.37,87.9,87.54,71.58,44.13,34.98
63.75,-7.5,38.94,35.67,44.46,35.79,55.77,95.94,110.13,94.8,93.57,76.05,48.51,43.98
63.75,-3.75,41.07,36.42,42.9,34.68,39,68.1,80.43,71.28,83.67,71.46,47.85,46.65
61.25,7.5,61.95,54.24,64.77,51.87,68.28,84.63,81.15,95.19,135.27,132.9,95.97,71.88
61.25,11.25,60.72,55.89,77.49,79.68,106.95,130.83,130.38,143.16,148.92,128.37,84.18,67.35
61.25,15,47.85,40.53,56.76,56.46,81.45,94.98,89.94,86.52,97.2,85.77,59.82,49.89
61.25,18.75,53.91,46.86,59.82,49.71,77.34,104.49,107.34,92.46,105.9,99.99,72.99,56.85
61.25,22.5,61.83,53.73,64.68,48.6,75.12,110.79,114,104.1,113.58,107.34,84.81,64.65
61.25,26.25,52.92,45.9,50.49,35.88,55.26,82.71,82.8,80.37,85.83,83.55,72.06,54.36
61.25,30,57.24,51.33,55.2,39.84,57.72,89.58,87.84,87.45,90.15,93.66,81.78,62.79
61.25,33.75,57.42,51.99,56.73,44.25,57.48,92.25,94.44,90.57,88.8,98.28,85.11,66.12
61.25,37.5,54.93,49.38,53.16,45.39,52.62,87.06,95.52,83.94,81.93,92.46,79.56,64.05
61.25,41.25,58.5,51.24,54.27,47.85,51.12,84.57,99.3,85.17,85.32,100.2,83.37,68.58
61.25,45,61.02,49.68,54.27,48.27,50.19,78.93,90.48,81.63,89.07,105.42,84.51,67.89
61.25,48.75,68.49,52.08,59.1,57.09,48.96,65.19,71.34,77.25,92.4,104.91,83.85,68.01
61.25,78.75,49.02,45.69,47.13,43.08,41.55,43.08,40.44,55.95,75.69,89.61,76.8,67.92
61.25,82.5,46.05,42.87,45.15,42.18,44.49,41.31,45.15,55.68,79.2,87.72,77.25,67.11
61.25,86.25,42.6,39.84,42.51,39.42,40.47,34.77,42.87,54.09,74.46,82.98,73.41,62.61
61.25,90,41.22,38.85,40.2,37.56,40.02,34.65,48.21,55.62,74.49,83.37,71.85,59.73
61.25,93.75,39.54,35.58,36.69,35.55,39.42,40.05,54.09,54.39,75.78,84,72.39,57.27
61.25,97.5,39.27,33.6,39.21,40.05,49.8,57.63,74.7,69.75,89.07,90.9,75.9,56.91
61.25,101.25,38.19,31.86,41.01,44.58,61.23,77.43,94.89,86.58,93.72,87.33,68.73,51.81
61.25,105,24.96,21.27,26.94,32.22,47.67,66.96,78.63,69.24,66.48,55.65,42.09,32.61
61.25,108.75,28.38,25.23,31.11,39.81,53.49,75.6,83.58,77.55,77.19,63.42,48.93,36.84
61.25,112.5,23.76,22.95,28.86,37.53,49.29,68.4,81.27,68.01,70.56,59.13,45.24,31.08
61.25,116.25,21.72,21.99,28.92,34.95,53.46,74.58,94.71,74.16,71.4,59.97,44.58,27.12
61.25,120,22.2,20.91,30.15,33.84,57.54,82.71,105.69,84.9,79.8,65.43,47.04,26.55
61.25,123.75,19.62,15.93,25.41,28.53,48.09,77.07,86.34,76.41,77.67,60.6,41.7,21.6
61.25,127.5,25.74,21.75,34.86,34.8,54.78,87.15,99.69,97.98,93.06,70.86,47.82,22.92
61.25,131.25,31.62,27.27,41.4,47.52,64.23,87.3,111.15,116.28,106.89,70.68,49.77,23.13
61.25,135,34.47,27.36,38.73,40.26,45.33,54.93,62.04,81.87,85.02,54.36,45.45,22.44
61.25,138.75,39.81,31.14,38.91,39.36,30.39,36.03,32.7,58.29,72.45,56.88,56.61,33.45
61.25,146.25,53.94,38.76,43.83,34.26,31.35,37.56,32.13,54.87,83.04,74.4,64.83,44.43
61.25,153.75,86.04,84.93,80.19,64.26,64.29,60.66,70.02,85.23,111.06,113.88,86.19,78.21
61.25,-150,84.33,85.59,72.57,56.91,51.57,32.13,33.9,76.8,99.81,103.35,101.49,106.17
61.25,-116.25,218.1,217.62,188.01,149.55,67.02,50.88,46.29,87.54,262.59,336.18,279.84,239.49
61.25,-112.5,164.97,167.01,148.35,115.17,68.1,88.53,92.91,101.61,202.56,262.11,211.8,169.77
61.25,-108.75,59.07,61.8,60.84,74.07,106.92,132.12,133.98,120.03,111.18,103.83,75.15,60.48
61.25,-105,20.1,23.55,33.36,63.78,119.7,147.09,143.58,139.65,77.58,35.07,25.29,23.58
61.25,-101.25,23.19,26.19,37.74,60.24,91.68,104.04,100.23,127.44,81.69,42.33,32.55,26.79
61.25,-97.5,26.16,29.43,35.61,37.44,52.29,55.2,58.56,72.21,67.83,47.34,40.08,30.45
61.25,-93.75,29.55,34.11,34.74,29.52,41.67,40.32,41.43,48.93,62.46,52.83,46.23,34.71
61.25,-90,23.31,29.34,29.28,25.14,32.34,32.16,32.94,35.37,52.83,48.36,41.91,28.38
61.25,-86.25,24.03,30.6,31.11,26.16,33.96,41.55,36.81,36.12,57.42,53.64,44.55,29.16
61.25,-82.5,22.8,30.06,33.54,28.5,38.58,62.07,55.08,44.31,63.12,56.61,43.92,30.69
61.25,-78.75,20.13,26.91,32.58,28.5,44.25,71.67,71.43,51.54,64.17,55.41,39.69,28.95
61.25,-75,23.55,30.39,37.53,33.36,56.7,92.16,92.37,66.48,74.31,68.43,46.74,34.17
61.25,-71.25,20.88,25.74,31.59,27,53.82,94.2,90.63,62.04,63.75,62.49,41.46,29.61
61.25,-67.5,22.56,27.54,33.84,33.24,63.24,111.96,115.11,85.71,73.02,71.1,44.07,30.54
61.25,-63.75,21.18,25.02,32.61,36.69,65.4,110.43,121.08,99.42,74.82,72.75,41.49,29.31
61.25,-60,20.73,23.85,32.04,37.92,67.95,103.17,115.92,107.37,75.51,72.57,41.1,28.98
61.25,-56.25,20.55,23.85,31.14,40.59,71.97,106.65,119.76,111.75,79.86,72.15,41.85,28.68
61.25,-52.5,20.85,24.48,32.34,43.53,75.21,110.19,129.99,123.24,85.62,75.75,42.66,30.45
61.25,-48.75,21.45,23.73,31.29,38.46,70.98,89.22,113.85,128.07,83.22,75.39,45.03,31.74
61.25,-45,25.92,27.24,36.27,42.93,76.08,87.87,106.62,144.6,93,79.83,53.34,36.99
61.25,-41.25,28.05,29.73,41.58,46.26,68.04,72.6,77.01,129.21,92.79,72.03,51.51,39.78
61.25,-37.5,38.1,31.47,40.68,40.8,37.77,27.24,33.72,80.43,90.63,72.63,63.09,58.38
61.25,-30,32.31,36.33,42.9,40.08,59.88,52.95,55.56,90.57,98.43,85.5,57.87,45.3
61.25,-26.25,36.57,43.41,49.2,43.11,69.27,76.62,79.68,104.34,98.25,84.72,56.88,49.71
61.25,-22.5,41.43,48.87,53.07,41.52,63.51,85.92,87.21,106.65,101.07,88.02,60.87,54.99
61.25,-18.75,45.6,53.61,58.08,41.76,66.36,98.85,96.96,113.67,115.5,102.15,68.7,56.85
61.25,-15,43.86,49.5,56.61,41.43,70.71,107.04,109.92,107.07,122.19,105.12,66.51,50.19
61.25,-11.25,43.62,44.01,54.9,44.28,75.48,114.42,121.02,101.25,115.74,96.03,62.04,48.69
61.25,-7.5,44.31,39.66,47.52,38.37,54.84,84.99,95.64,80.31,89.91,73.65,52.14,49.68
61.25,-3.75,70.77,61.53,66.84,51.87,43.2,50.31,74.4,77.04,108.54,95.13,79.92,79.02
58.75,3.75,83.37,75.84,76.8,51.57,67.65,89.82,72.12,76.38,152.25,147.84,115.89,96.63
58.75,7.5,85.83,78.36,95.28,96.06,133.35,173.4,154.47,146.52,183.36,161.73,119.7,98.52
58.75,11.25,58.86,51.87,69,79.11,99.06,117.6,119.04,110.04,106.56,88.65,70.56,61.32
58.75,15,62.22,52.14,65.76,61.56,79.29,97.77,99.03,89.64,97.59,92.91,73.41,65.16
58.75,18.75,76.53,68.22,80.61,64.95,87.54,116.76,117.48,108.18,129,128.49,101.1,84.33
58.75,22.5,67.26,59.1,68.76,54.27,73.8,99.45,95.64,92.01,112.89,108.54,88.29,71.13
58.75,26.25,64.89,56.07,60.69,48.27,66.93,96.18,85.38,89.61,101.49,95.19,84.63,67.11
58.75,30,69.75,62.34,67.38,49.92,73.53,108.78,96.9,100.35,106.17,107.97,97.62,76.71
58.75,33.75,65.67,60.69,66.9,48.72,68.88,100.68,96.63,92.64,96.51,108.33,95.85,75.54
58.75,37.5,66.9,61.68,66.33,51.57,65.97,99.42,101.76,95.58,96.99,109.59,94.29,76.44
58.75,41.25,69.93,63.06,65.43,55.41,66.18,104.7,115.14,105.6,104.43,119.67,99.6,80.97
58.75,45,68.67,60.51,62.64,58.98,64.62,97.8,115.26,105.45,109.83,124.08,100.2,79.05
58.75,48.75,82.38,69.96,70.71,75.21,70.71,87.78,101.28,107.31,120.21,123.45,101.79,84
58.75,78.75,56.49,55.11,54.42,47.25,43.92,43.95,40.8,55.5,79.14,96.78,86.73,77.4
58.75,82.5,52.83,50.1,51.75,46.14,47.82,43.98,51.72,55.05,78.18,90.54,83.49,73.59
58.75,86.25,46.5,42.36,45,40.08,42.51,33.36,42.21,47.28,70.59,82.5,75.48,64.05
58.75,90,50.01,44.16,45.63,39.63,44.19,34.41,44.76,53.37,76.89,87.81,80.1,65.97
58.75,93.75,46.29,39.87,41.19,34.05,41.19,38.88,47.28,52.74,71.49,83.04,77.55,62.04
58.75,97.5,43.62,36.12,41.19,38.64,45.78,53.16,62.85,60.45,74.94,85.8,79.05,60.36
58.75,101.25,47.49,39.6,46.83,52.17,63.12,81.09,89.73,84.54,90.72,98.46,86.4,64.71
58.75,105,31.26,27.09,32.94,42.87,57.63,79.83,78.81,72.63,65.73,65.49,55.65,41.85
58.75,108.75,32.55,30.36,38.79,51.27,72.06,96.18,97.35,89.79,82.71,69.99,56.91,41.7
58.75,112.5,30.27,30.75,41.97,51.81,72.72,94.23,104.46,96.78,89.61,73.98,57.42,39.81
58.75,116.25,21.06,22.65,32.88,40.41,61.95,81.15,89.64,82.2,76.95,60.36,45.3,28.53
58.75,120,26.79,25.59,41.34,47.7,71.55,100.44,119.73,105.51,96.69,74.64,55.05,32.46
58.75,123.75,25.86,21.81,38.49,42.03,62.55,99.81,118.08,103.32,98.04,70.32,49.86,26.13
58.75,127.5,31.71,26.76,42.84,43.38,65.58,102.78,122.94,115.5,111.66,74.73,52.92,27.48
58.75,131.25,29.91,25.65,36.27,37.95,54.3,79.02,89.76,93.63,94.59,58.62,45.39,24
58.75,135,37.74,30.12,38.82,41.25,52.26,71.94,68.1,90.48,98.01,67.05,51.84,29.73
58.75,138.75,55.53,47.28,57.18,57.18,57.3,70.53,61.02,93.84,115.71,91.86,73.83,50.73
58.75,142.5,50.85,45.03,45.36,42.75,31.05,31.68,26.73,45.99,72.24,63.36,63.96,55.95
58.75,153.75,88.11,88.5,76.83,66.45,59.97,59.25,71.1,84.51,107.88,115.23,93.96,81.6
58.75,-116.25,201.99,200.4,160.77,125.61,47.04,24.78,24.21,58.02,189.39,272.55,254.37,217.32
58.75,-112.5,248.58,254.1,224.34,178.71,86.25,72.51,70.14,108.45,287.07,388.35,336.27,252.48
58.75,-108.75,142.56,149.07,141,124.8,92.13,102.63,109.92,107.73,184.11,234.54,201.54,142.02
58.75,-105,36.69,44.58,50.4,65.73,108.15,137.16,132.39,106.68,73.86,66.66,59.22,37.23
58.75,-101.25,31.05,34.98,44.4,59.94,109.83,131.79,134.19,121.62,70.92,47.58,42.75,32.22
58.75,-97.5,27.78,28.68,35.34,33.48,55.5,60.39,67.08,63.39,49.41,37.29,35.31,29.1
58.75,-93.75,35.01,34.35,37.05,29.49,44.88,47.85,51.75,51.42,55.23,44.73,45.15,37.26
58.75,-90,34.5,35.73,37.05,30.69,44.52,40.92,42.03,43.83,58.14,49.86,49.32,37.8
58.75,-86.25,29.91,34.71,35.88,29.61,43.98,46.71,43.71,39.45,61.32,52.47,47.73,34.11
58.75,-82.5,26.55,34.14,37.38,29.88,43.47,61.83,60.18,47.07,67.26,55.8,47.55,34.35
58.75,-78.75,24.99,32.46,38.46,29.25,46.23,74.67,77.91,51.9,73.89,61.17,47.55,34.83
58.75,-75,27.87,35.19,42.03,32.61,56.16,95.55,95.64,61.08,78.54,71.58,52.68,38.97
58.75,-71.25,25.11,29.97,36.03,29.04,58.62,104.37,101.4,63.54,67.11,63.84,46.35,35.31
